pi,0.10664415724317716,0.3152446638787116,0.16663352205048051,0.0688493617997401,0.25312393286538337,0.08950436216250723
means,"[18.04436795665235, 18.156050453597025]","[21.952693846406866, 21.55193932272613]","[-0.15464738696760053, -0.15113544189639902]","[5.037605668145707, 5.333152791631789]","[11.542590513465482, 11.951287173159521]","[4.782655916810419, 4.787809105512701]"
covariances,"[[31.264607425639586, 26.567484738316985], [26.567484738316985, 22.616579689207313]]","[[10.154235876385439, 10.397523760887603], [10.397523760887603, 12.900135028569094]]","[[0.677311209159611, 0.09014821120049932], [0.09014821120049932, 0.9591299187687679]]","[[0.05933498274721641, 0.11798646267674628], [0.11798646267674628, 1.577056350511775]]","[[7.1046109663362405, 7.014312881539127], [7.014312881539127, 8.599328278774932]]","[[1.4345099554199479, -0.21634967273987904], [-0.21634967273987904, 0.3600853780555355]]"
log_likelihoods,-1083.213175663892,-1019.8626808220317,-1014.2151743735515,-1011.6239008501962,-1009.2887041267509,-1006.63686539042,-1003.0560214576767,-996.2023229054591,-988.5128221802092,-987.524630641236,-987.2095774560718,-986.9875141021636,-986.791915572279,-986.6063099593725,-986.42213030595,-986.2325952562355,-986.0327276852606,-985.8205883326864,-985.5972675205172,-985.3644525574388,-985.1210134821329,-984.859668646528,-984.5629118020547,-984.198578319417,-983.7197243825696,-983.0747554596772,-982.2291317886784,-981.2428405802798,-980.3339141080877,-979.5410028793904,-978.7790410952878,-978.1641427247755,-977.7590632492298,-977.4569287824264,-977.1873275131343,-976.9315410299171,-976.6890864977863,-976.4624059400546,-976.2510817967675,-976.0506033379975,-975.853168399492,-975.6484802576797,-975.4233654583953,-975.1598140733958,-974.8310947468067,-974.3952294834353,-973.7853846757178,-972.9007200553124,-971.6172328282782,-969.8711259588541,-967.842360174412,-966.0066138942902,-964.7520162104546,-964.0468000115901,-963.6522669709291,-963.3978384974957,-963.2112610496569,-963.066153177397,-962.9513101568416,-962.8605830770128,-962.7897584053915,-962.735264765281,-962.6937120281591,-962.6619685953633,-962.6373947946605,-962.6179649292899,-962.6022322984123,-962.5892078670462,-962.57822607699,-962.5688351436165,-962.5607199744088,-962.5536524572085,-962.547460843639,-962.5420112112557,-962.5371961619708,-962.5329277453334,-962.5291328402229,-962.5257499904646,-962.5227271293595,-962.5200198732236,-962.5175901986136,-962.5154053917342,-962.513437199571,-962.511661135728,-962.5100559079273,-962.5086029428662,-962.507285989938,-962.506090789374,-962.5050047933273,-962.5040169306767,-962.5031174080607,-962.5022975410443,-962.5015496104172,-962.5008667395169,-962.5002427891884,-962.4996722675786,-962.4991502524487,-962.4986723240719,-962.498234507113,-962.497833220147,-962.4974652316932,-962.4971276218243,-962.496817748555,-962.4965332183396,-962.4962718601175,-962.4960317024211,-962.4958109531412,-962.4956079815996,-962.4954213026349,-962.4952495624436,-962.495091525959,-962.4949460655807,-962.4948121510893,-962.4946888406101,-962.494575272498,-962.4944706580436,-962.4943742749041,-962.4942854611796,-962.4942036100642,-962.4941281650101,-962.4940586153496,-962.493994492328,-962.4939353655043,-962.4938808394818,-962.4938305509373,-962.4937841659164,-962.4937413773715,-962.4937019029182,-962.4936654827874,-962.4936318779578,-962.4936008684487,-962.493572251761,-962.4935458414504,-962.4935214658224,-962.4934989667372,-962.4934781985156,-962.4934590269356,-962.4934413283137,-962.49342498866,-962.4934099029057,-962.4933959741923,-962.4933831132194,-962.4933712376449,-962.4933602715366,-962.4933501448638,-962.4933407930341
n_input,"[24.980983792097312, 23.99747063536219]","[11.865774511144757, 10.473832920911788]","[-0.11564828238824053, -0.3011036955892888]","[1.5792128155073915, 0.7674347291529088]","[9.735343166762044, 12.720169166589619]","[-1.7249178325130328, -0.5622875292409727]","[21.277664895788426, 19.40842861116417]","[21.30547880715433, 20.02100384163276]","[14.338213535231612, 15.852433334796224]","[25.690143991711114, 24.598779528114164]","[0.2088635950047554, -1.9596701238797756]","[-1.0128311203344238, 0.3142473325952739]","[4.838714288333991, 5.404050856814538]","[19.848214904964415, 20.588317206484575]","[-1.1509935774223028, 0.37569801834567196]","[14.528068134210567, 16.088950596967365]","[26.17944012072129, 24.530824347895294]","[10.013001891877908, 11.453534077157316]","[23.679766792979358, 26.831458765854354]","[1.030999522495951, 0.9312801191161986]","[20.624119817052154, 20.62834550926428]","[25.857659623202018, 24.840061470036574]","[5.2575503907227645, 4.925554084233832]","[6.402794310936099, 3.598148937207719]","[25.244966571108723, 24.49305682462887]","[0.33126343140356396, 0.9755451271223592]","[20.324166352488444, 19.869856945632314]","[-0.47917423784528995, -0.18565897666381712]","[14.684730755359654, 15.758969220493267]","[13.622330632042909, 14.062174960084878]","[3.0812287847009587, 4.973486124550783]","[10.27669079933002, 10.827183249036024]","[9.553485047932979, 10.856398794323471]","[9.153206281931595, 8.485152775314136]","[5.361395605508414, 6.538036566465969]","[8.937696286273894, 10.47359243063518]","[15.954001763493203, 15.651391251305798]","[11.758732659930928, 13.97561235866571]","[9.025318329772679, 10.787084603742452]","[22.133033374656268, 18.047912200477498]","[20.11351734525125, 20.66213067452105]","[-0.23415337472333597, -0.23413695694918055]","[8.808696502797352, 10.65655360863383]","[6.477894044741516, 4.481729781726353]","[20.09699596499272, 20.595157025436915]","[15.058208718446, 13.857029702169378]","[15.51503526720866, 15.513785950912208]","[27.18980293321767, 24.19170171464485]","[22.876104275690192, 24.474244978319238]","[27.153182457511555, 24.232652437111952]","[-0.6769220003059587, 0.6116762888408679]","[9.31997527842151, 10.232253697161003]","[4.780328112162488, 5.357112571511746]","[10.29307247329868, 9.285648581973632]","[19.01849134895205, 20.46210347426327]","[24.987753227153085, 24.102745628514167]","[10.250492850345877, 10.346448209496975]","[14.525054688839043, 14.346670767426287]","[0.7384665799954104, 0.1713682811899705]","[25.95042383818605, 24.423096344337598]","[19.791877749642726, 19.506999065341166]","[6.1428228145150205, 5.751933032686774]","[-0.8392175232226385, -0.3092123758512146]","[24.17450280320749, 24.678614158347006]","[3.4493365689338673, 5.068562974806027]","[8.929107501938887, 10.482472415243185]","[5.060230209941026, 7.463242112485286]","[0.6476885381006925, 1.5230298564080254]","[15.443819428146229, 15.774634053429336]","[9.75461188399713, 9.24626383564251]","[10.521941565616897, 10.296984673233187]","[20.681952971294965, 19.689733243406543]","[20.06980208499002, 19.61468640313824]","[-1.3281860488984305, 0.19686123586912352]","[10.227459934604129, 11.307142754282427]","[21.441273289066114, 18.56413784882056]","[25.024510174258943, 25.497998291245448]","[24.98148686400761, 24.71134136107986]","[11.158595579007404, 9.179317681648289]","[0.822544912103189, -1.2208436499710222]","[17.314658566673508, 13.132734807408251]","[4.927989878419666, 6.003532897892024]","[4.607891846867842, 3.5364850518678814]","[5.915402117702074, 5.3287511096596845]","[-0.013497224737933921, -1.0577109289559004]","[13.480630034045987, 14.51576592713375]","[-1.1063349740060282, -1.1962066240806708]","[9.922898290585897, 10.341151974816643]","[4.65728548347323, 4.197722730778381]","[5.087047068238172, 4.7009926495341325]","[-0.6017066122293969, 1.8522781845089378]","[15.515047686306048, 18.852731490654723]","[21.163163752154958, 20.010233061019587]","[5.58685709380027, 7.190455625809978]","[4.964173960890048, 6.564643655814006]","[2.3802548959102556, 5.821902504375224]","[17.122156197012632, 16.032465260551145]","[25.224092481810416, 25.012592400781795]","[5.296120277064576, 5.261055272179889]","[10.625667347765006, 9.142842443583717]","[-0.4694743859349521, 0.5425600435859647]","[-0.5443827245251827, 0.11092258970986608]","[14.284696290740031, 15.679597748934675]","[21.632411303931637, 18.569858622039366]","[5.091760776535502, 3.012431085399107]","[20.81286211883896, 20.629628841923612]","[24.177779604433567, 25.243687211491913]","[25.32271856033809, 24.172769056447677]","[-0.4606387709597875, 1.0571222262189157]","[14.269633368282863, 15.216458589581976]","[0.4967141530112327, -0.13826430117118466]","[20.74729360512326, 20.610370265433463]","[9.110485570374477, 9.184189715034561]","[8.763049289121918, 8.679543386915723]","[5.791031947043047, 4.090612545205261]","[10.173180925851183, 10.385317379728837]","[18.993982618500297, 18.785811387212267]","[14.073069528421916, 14.9404746439382]","[25.310907565598004, 26.475356216949553]","[19.17100498907793, 19.43981895980303]","[19.78231879677278, 21.09877685198719]","[26.451143607795043, 25.959270826085206]","[24.240867338446304, 25.150393786476208]","[1.465648768921554, -0.22577630048653566]","[4.965288230294757, 3.8313219623804677]","[24.10158532865164, 25.491919171506506]","[16.083051243175277, 16.053802052034904]","[24.528961694381678, 25.232049937357637]","[4.191506397106813, 4.498242956415464]","[5.0970775493480405, 5.968644990532889]","[5.005113456642461, 4.765412866624853]","[19.41063524305579, 20.849602097021023]","[17.143944089325327, 15.633919022318011]","[12.974857413342393, 15.186454314769428]","[-0.9080240755212109, -1.4123037013352915]","[15.570890510693166, 16.135565640180598]","[10.473237624573544, 9.927171087343128]","[14.207479261567299, 14.8852635585331]","[20.82541634898803, 20.81350963600064]","[6.88618590121053, 5.174577812831839]","[15.686260190374513, 13.387284128810348]","[10.259882794248423, 10.78182287177731]","[5.099651365087642, 4.496524345883801]","[14.514636452170896, 15.081874139386322]","[16.765454240281098, 15.404981710960955]","[20.547097381170037, 19.797807347566106]","[13.799703592944224, 14.665498764159052]","[23.551915658502676, 23.592536225623444]","[20.89959987543325, 20.307299520876608]","[25.975119733417753, 24.85294261849786]","[15.357787360348283, 15.560784526368234]","[9.77653721467415, 10.714000494092092]","[4.807639035218878, 5.301547342333612]","[9.216746707663763, 9.677938483794325]","[4.009463674869312, 4.433702270397228]","[19.181779316766526, 22.09238727568546]","[19.979098406035853, 20.117327383308783]","[5.361636025047634, 4.354880245394876]","[0.324083969394795, -0.38508228041631654]","[14.227174785462427, 14.763181393259991]","[15.045571839903813, 14.348399652394184]","[0.3436182895684614, -1.763040155362734]","[10.81351721736967, 8.769135683566045]","[4.470239796232962, 5.513267433113356]","[19.74743184860684, 18.75221681803515]","[19.559955513303017, 20.13074057728609]","[9.116142563798867, 10.153725105945528]","[21.158110873500068, 20.791662693962937]","[25.87232063672068, 25.183342005738353]","[0.24196227156603412, -1.913280244657798]","[10.963376129244322, 10.412780926936499]","[-0.46341769281246226, -0.46572975357025687]","[0.812525822394198, 1.356240028570823]","[0.06752820468792384, -1.4247481862134568]","[20.357015485965047, 19.307090404739345]","[25.51934651424117, 26.53273891300258]","[10.82206015999449, 11.896792982653947]","[3.5846292579495858, 4.579354677234641]","[24.160278157819224, 24.400607354555977]","[9.080575765766197, 11.54993440501754]","[16.266911149186623, 14.29233053438122]","[25.09767609854883, 24.226990216144532]","[24.891239851543144, 25.40171172209894]","[8.392516765438772, 10.184633858532305]","[20.19905969557347, 19.399783122841207]","[25.341755975777158, 26.876170839215888]","[25.412931454275625, 24.436275447196024]","[-0.600638689918805, -0.2916937497932768]","[25.075804558193727, 24.322838288487887]","[24.281555778747563, 24.786552848288153]","[10.214093744130205, 8.754261221288012]","[4.297946906122648, 4.672337853402232]","[15.064280019095463, 13.922255222070694]","[20.280991867735032, 19.377300480179407]","[-1.4785219903674274, -0.7198442083947086]","[13.739116045664955, 15.917861947054776]","[15.504987278980456, 15.865755194170122]","[21.586016816145353, 18.762184501173152]"
ticks,2.877345561981201
time_line,2.876970799999995
