pi,0.4996879043223821,0.5003120956776179
means,"[-0.007558150789145181, 0.00899627353471558]","[4.984513526151188, 4.984046830781463]"
covariances,"[[0.9586456488846045, 0.007050591102734512], [0.007050591102734512, 1.0099305524535565]]","[[1.0494281414752262, -0.02382317263573183], [-0.02382317263573183, 0.9813350645629897]]"
log_likelihoods,-19766.288860395325,-19766.287644287993,-19766.28764420982
n_input,"[7.721912147906493, 5.8444558720716655]","[0.8484308822052846, -2.246889333984605]","[5.67101780491777, 6.067997778058972]","[5.206677628539116, 4.870702542964492]","[5.813280406064593, 4.156146122575101]","[6.983633652436019, 5.011880434517792]","[4.9806816957281645, 5.101630053533425]","[4.751026344719325, 5.314129496450666]","[8.098299434071258, 4.741824861968565]","[5.252194854234287, 3.029691418648599]","[-1.0065425652796411, 1.1398785611290454]","[5.191124233836392, 3.850292527102594]","[-0.5555467794868666, 0.20438903160297678]","[-2.3843067887857456, 0.7451508642848174]","[-0.5717460419560614, 0.33260751032419755]","[0.8721970000729778, -0.3150867311941086]","[0.38632331781156, -0.20447122098612153]","[-1.690671627606452, -0.9784995458666064]","[-0.031058932870901952, -0.9096834169818336]","[5.562854480457131, 4.862258939612073]","[4.858337368127756, 5.302322900348275]","[4.610596438474623, 6.355805339431502]","[0.8891538247878059, -1.121751102855888]","[5.534347213453785, 3.2315845743619276]","[5.257253421111502, 4.655522791247547]","[1.105900424357309, -0.5639474880582432]","[5.781942535451918, 4.934589766404606]","[0.57707212718054, -0.2030453860429927]","[0.36728731340134063, 1.8381836767951225]","[6.448820108337715, 4.684918072091077]","[-0.4442932600761116, 0.3773004930448522]","[-0.33524408186802673, -1.3410647133015687]","[4.161638119999193, 3.7873428673766862]","[0.5931012579683838, -0.3095464393139903]","[-1.2324312391640002, 0.9524619705361694]","[3.4236910032287544, 5.394757389107993]","[0.5045818144773903, 0.6265383633369425]","[-0.7632861041785816, 0.03793783544760203]","[4.543302384976753, 5.338993513809419]","[-0.718444221252436, -0.21344715171184725]","[3.8090834940262734, 5.678728069279419]","[3.862967116852513, 4.178185171578654]","[0.18186625505849516, 0.24822058630033608]","[-0.9354387020445953, 1.0859821161750323]","[6.191090683146191, 4.853146478744699]","[5.934654707336623, 5.369925613004391]","[-0.8463597198869729, -0.5849076534177698]","[4.776974318733598, 5.282036210462221]","[6.4364295195588666, 4.296083674584455]","[4.09734564001218, 7.698328835937088]","[0.7858001586508322, 0.42545756178496474]","[0.6454841811410754, 2.16325472330546]","[4.5543496969700055, 7.053818690086596]","[5.360226037077429, 5.541321294008278]","[-1.5449373466767586, -0.5393050144632704]","[5.444591995073129, 5.433835240088877]","[1.305478807154329, 0.02100384163275905]","[5.238171306139629, 4.159228110101375]","[4.46205603366686, 4.817098432576073]","[4.634719141796115, 7.387967705524732]","[4.730048103174836, 3.4565490568142527]","[5.301960900171765, 4.452592477233127]","[5.484734647968924, 4.6982015066037475]","[4.512366579045037, 3.563746135071882]","[5.68871274455477, 5.609737723336705]","[-0.22096417382966393, 0.02688583899453078]","[-1.397805478424297, 1.2025765052252275]","[1.090861670603698, -0.4629395120252583]","[1.7976865268495226, 0.6408428612670098]","[5.180294880503444, 4.185131851090656]","[0.990166238959289, -0.21713107494620248]","[5.521449399059529, 6.33696907355596]","[0.02538842054241018, -1.9196731561976563]","[4.929776379425374, 4.712890495137657]","[-0.9564363768180087, 0.47240627788037737]","[-0.3871306497895146, -0.04541121793223822]","[-0.6115178029919482, -1.4066610968482223]","[0.8508979621679722, -0.13737178839939665]","[0.924027019206901, -0.18490213644298903]","[7.492183998600687, 4.724878571744953]","[3.834025814319539, 5.102690516748587]","[4.417938665906988, 5.399044140646526]","[-1.4704895512312506, -1.262769775698564]","[4.110155229058858, 4.03922044175511]","[0.32135721545027307, 0.42192075423528475]","[5.142990634809216, 3.2739893813332337]","[6.524517181115903, 4.555053609104747]","[0.7384665799954104, 0.1713682811899705]","[3.790801288760394, 5.05674168329682]","[4.24865453039663, 6.520091740991101]","[6.912005469052698, 6.164060152585938]","[-2.151815401329305, -0.7191533192424201]","[4.040645039351877, 3.8180044781021754]","[4.9981712411559, 5.139982096321353]","[5.995167665158606, 5.93736741425368]","[4.815967600800997, 2.5121779424376687]","[-0.22565638071225164, 1.3890243629627617]","[0.7903718960517113, 0.34005129456889044]","[5.373653405621148, 4.7374243406843775]","[4.471083620895345, 5.777596061792272]","[-0.6518361078021592, 0.047398671316414016]","[0.020793707675407894, -0.7280029412291344]","[6.391457966955942, 4.787755690160069]","[3.0788808084552377, 1.1195749114345768]","[6.508918894266904, 6.1183381367931275]","[0.29562448874709507, -1.5166425494207911]","[1.0599363840466218, 0.6170059495766975]","[0.02263085267686914, -1.4055630538562867]","[5.200033787312328, 4.932989958274779]","[-1.0056013756894657, 0.36016418394576694]","[5.860182638395156, 5.810260044375334]","[-1.280429352496283, 1.7547941819843647]","[-0.7632591565425169, -1.804882100664519]","[1.2382830714336357, 0.02127157673606165]","[5.941619013551491, 5.076518062243712]","[3.684558692950154, 6.309444101402648]","[3.722915437668881, 3.9168115533339503]","[0.5152943216244674, -0.8342818100346248]","[-2.0634031524794545, -0.3173504922425348]","[-1.6566232076777738, -0.5244481362626519]","[5.220630804307163, 4.647912252546119]","[-0.835142901630023, 2.0895387216947734]","[-0.46531045678005334, -0.10594835430413566]","[-1.5428032182428997, -0.16063111952549436]","[5.07904780215028, 4.711843969488882]","[4.725356250633703, 4.542781460680804]","[0.7564883543160984, -1.9140600705874673]","[-0.5505368494915835, -1.2207124259141586]","[5.131119324675147, 5.884842582801158]","[7.111296334099585, 4.139434596186113]","[1.230874513154735, 1.6850142787085094]","[3.0645700402861937, 4.4508410582362234]","[6.092959110896668, 5.9704626369066665]","[6.08953658307664, 7.3654077719999735]","[-0.5487249077409615, 0.09284490114111471]","[3.8190275163356144, 3.8483188909656567]","[0.4086073077017676, -0.3078084711388841]","[0.216624975404619, -1.0257526836402773]","[7.3692873008114965, 6.395434082199185]","[6.0179570524293595, 3.7039513071760717]","[0.0570131248970845, 0.26859227886325693]","[0.29219272832637316, -0.1873290184063747]","[-1.1274960989530387, 1.127908993253569]","[6.455401337726192, 4.411981480963033]","[1.2897527540827456, 0.6731813512699584]","[5.979259744286963, 4.750344461781081]","[4.613887223913858, 6.015220891814305]","[0.12029563171189886, 0.514438834058749]","[-0.4877053729487446, 1.0743330047702437]","[-0.4606387709597875, 1.0571222262189157]","[3.6680868896089143, 6.307964192549344]","[-0.6922503292658964, -1.9689231424160831]","[6.084500530290926, 4.974811316470521]","[5.412355969085948, 6.576172527741378]","[0.3896045240919878, -2.220421008935126]","[0.3556689485632294, 0.19157739619408962]","[6.495458245242957, 4.715374495746321]","[0.9980101098596522, -2.8962553781936893]","[6.896123276254347, 3.639165021698921]","[-0.1891203907770335, 0.9216501119244593]","[-0.06717829004935526, -0.7157599891107518]","[5.420268529056561, 6.304962688790419]","[-1.055089368176695, 0.12626773623406817]","[5.826453110858762, 4.255021232514944]","[6.414840662825554, 4.12580072998585]","[1.188913371474643, 0.7083038472010638]","[-0.9701242603796436, -0.3975577654917214]","[-1.092141593428733, -0.253676077542381]","[5.577072183835139, 4.821976709936162]","[4.718796404597233, 5.123419133500961]","[-0.34718649511226246, 0.7708022199879712]","[1.1356201471829441, -1.1062935124116342]","[5.056510648465556, 4.875078404676435]","[0.541462728204788, 0.7591551603026468]","[0.6327818661062848, 2.270692857804396]","[4.586576229363558, 5.032396213683579]","[5.321584540372756, 5.116508052475871]","[-0.05704116685294176, 1.1839874431968893]","[3.597630716576175, 7.091094272732477]","[0.13556341641470915, 0.7285186435145362]","[5.753417473421093, 5.099826315099768]","[2.7515034655003445, 3.874903672976971]","[0.20232879642280202, 1.631856899089109]","[3.7156129639274855, 6.475879150503966]","[5.209348857334689, 4.954955881989076]","[-0.7859860326349823, -1.3810446031537749]","[5.501900233700672, 4.971183398411377]","[5.341753920713539, 3.701674060331097]","[4.0615328942589155, 4.453592380536327]","[4.240197868012225, 4.289984557108448]","[6.868603219163003, 5.034807540499832]","[0.9137716213855857, -1.5457297866907331]","[3.2201248917918326, 6.064170702341044]","[0.9495945713644882, -0.059415181272494094]","[0.31745326125017514, -0.33286040438251124]","[0.08182935854756501, -0.09888965319114267]","[0.4359753895000459, -2.5322460852196853]","[-1.0701915628943317, 1.719040612841821]","[5.42124737869098, 5.846839945469165]","[5.693923233191258, 5.7165893397596514]","[3.1962495159075037, 5.331470896330895]","[3.7370370631326773, 3.0888406747395125]","[-1.0121043752601675, -1.6548566718657693]","[-0.35976864578908574, -1.3260476860820383]","[6.29046074137635, 5.055199242530089]","[1.5033983017671506, 0.8773622905756714]","[-0.8682927318763665, 0.5346290861224353]","[4.326209894340524, 5.957537163279768]","[0.2704568257798388, -0.05023810944913695]","[-0.2590421458207031, -0.19634984908497827]","[-0.526531687096043, -0.5235759884065829]","[-0.23401985910698136, 0.4663583744463345]","[-0.9394632419859826, 1.119244917564096]","[0.5082686396745896, 3.9262377064363267]","[0.020886488295961788, 0.23070090571868349]","[6.045460240482253, 4.798580099923027]","[5.262502890851834, 4.2158361416401675]","[3.9195926707214985, 3.8225834947507114]","[5.3269945132700975, 4.164875496027765]","[3.876121594874406, 5.378046260427883]","[5.759787236953077, 4.160472441982343]","[-0.4700421477595015, 0.2658782296520485]","[3.382199386184663, 5.380778071365052]","[4.564861252037965, 3.6851213355955883]","[4.489316061804349, 5.871724424184136]","[5.697586970339199, 4.163908329780374]","[-0.3596296724524624, 0.3011073391917421]","[5.217718201087167, 4.175349659709313]","[0.1386451837100845, -1.0861262991814098]","[0.5935567222808619, -2.9403886346642802]","[4.421787901780246, 5.2951409793374165]","[3.8814765157883677, 5.642855493962948]","[5.333369851260878, 2.5071895006046465]","[4.590659424781376, 3.9438884308129136]","[0.7833905092825955, -0.2515388860444957]","[0.6543656563540577, -0.05558467091045507]","[-0.12853751143893075, -1.881849045497639]","[5.418759960127496, 5.220583537737361]","[-0.21596052035023222, 0.9374774925069249]","[1.1218578562304709, 2.3200407220172594]","[6.6053559623618066, 6.22393634423789]","[3.818018003931781, 5.995973678846446]","[4.136810287833172, 7.040133885996919]","[0.6833289928110694, -0.20931381957936157]","[6.102692046074378, 5.177829799705434]","[5.5057354324727985, 4.913298863851791]","[0.21319662823768915, -0.7519693317388191]","[3.79608635103362, 5.225256681983599]","[4.831699576828357, 5.599103331863595]","[4.548781173056123, 4.869199406273045]","[-0.3021805869826214, -2.6031370878272986]","[-1.1790397911598025, 1.1876793884615637]","[-0.6410812665383554, 0.6590543439134197]","[4.999391517677711, 6.196627120827243]","[6.84866306896655, 3.6923574189065596]","[6.16441174053527, 5.92567675771387]","[0.7127120288613313, -1.8831502080585838]","[4.345230224376051, 4.48939150070242]","[-0.11622904312195817, 0.21471318317052634]","[3.311965674802322, 4.399252069361432]","[2.5646876682171116, 5.684163208608955]","[5.400641638339836, 4.211923746096328]","[-0.3733684250030844, -0.5001978170959958]","[4.8063904889644915, 5.74458639847313]","[0.14098269961206, 1.5886269280435958]","[0.04351466864346608, 0.5581395145185063]","[5.555826027575128, 4.773472527617162]","[4.2851927410085295, 6.7945248483922125]","[-0.31305803052315434, -0.0007085945766459172]","[4.282146785645964, 5.795863812341226]","[4.070863659490242, 3.865979814065042]","[-1.7730324682068814, 1.2619215007139917]","[0.9653974845911707, 1.2361307218062179]","[4.81080981872492, 4.9136621417532735]","[7.779963624223556, 3.96200864501077]","[-0.46341769281246226, -0.46572975357025687]","[4.823865802289221, 3.4658753065511485]","[5.997265567658872, 6.181890042558893]","[4.925654670241475, 4.8154485578140545]","[6.410692320420894, 4.690289188193427]","[6.6372116447028535, 3.5686451529455727]","[2.045751058757969, 4.35827285634787]","[4.523448576780758, 3.695410556199527]","[7.2999691243864735, 3.55865825428463]","[4.585369491185969, 4.275697465792334]","[0.23278674294016363, -0.7567639770159263]","[3.4833374537140784, 4.650738114652039]","[1.0964692338108837, -0.6256772874962124]","[5.613460165671837, 4.967496106942311]","[4.284487014514771, 6.121499211849928]","[3.439829174870056, 7.117324144370953]","[1.9541574337502863, -0.5057467042619367]","[-0.07160125941406395, -0.03722223650984159]","[4.655016838042933, 5.227028860388946]","[1.0417246640588513, 0.5835443030118876]","[0.5906548306923093, 1.1087035805829077]","[-0.8343230454915821, 0.7640297815728595]","[5.9049620414941995, 4.774193250923958]","[6.542736367279776, 5.24347507713677]","[-0.12270893359572414, 0.09337237427665124]","[4.310723376847612, 4.315003849873607]","[-0.9846547848472624, -0.7925234471152126]","[4.740778186995907, 5.124384766907714]","[1.9234457948249533, -0.7746149700185819]","[0.5181017020299757, -0.5292010098115129]","[4.827958640734527, 6.438169201145702]","[6.762979652537399, 4.492283230850286]","[4.540258604936961, 4.660911705473173]","[-0.13744851462769186, 0.9528745472029388]","[4.732234481275155, 6.32270321998898]","[6.665252233944695, 4.821293115436505]","[3.0344441085234948, 4.4128847293798525]","[4.99837828303662, 4.822831884885238]","[-0.015309849172995557, 0.5792914996010884]","[6.291468889065364, 5.3070030600053615]","[-0.3791277409874871, -0.20358036010236177]","[4.741235588127621, 4.502947513164318]","[5.359055093480366, 6.334229194172691]","[6.228856550200559, 5.461078032296435]","[0.4914294527201998, 0.5697603571986469]","[5.014287211883989, 5.910944403839475]","[-0.4830610516834395, 0.14679301198554937]","[0.32405702822156063, -1.1476913898156673]","[5.387148316060906, 5.000559992339696]","[5.528036004547964, 4.231564483096507]","[4.562262677595675, 5.181989882622798]","[-0.09139955750911445, -0.08087849786546131]","[4.653228423233288, 4.41420727655131]","[5.97244399791801, 5.8727874144696095]","[-0.8476339286190848, -0.6520888885930607]","[6.541321144801321, 6.333998185876926]","[-0.5530898169141323, 0.6958638390937854]","[6.26084951999931, 5.616663976471118]","[4.839549956734366, 4.719888992249993]","[4.257613629569265, 4.884002927678466]","[0.5009171876243808, -0.977555244798551]","[1.5231240772696573, 0.5389100436846587]","[1.2816437950037687, 0.5576910607251245]","[4.5419748169854435, 5.475334925427491]","[-0.55317724534727, -0.2539517063972351]","[0.2110174672026184, -0.09671311187039239]","[3.4330406288326474, 5.407090383398832]","[4.578643192229558, 5.621346739969102]","[-1.0363092473737703, -0.20346114108030489]","[-1.194522939766035, 0.28580328679473294]","[6.25228366195664, 5.161299542662695]","[4.675142073501454, 5.859630786854846]","[-0.12094814860778157, 0.41953244390702776]","[4.48401901065092, 5.4168730625900405]","[5.012169682282905, 4.9071254986069475]","[2.780222052548149, 3.600318495267314]","[4.689028533513928, 5.402516209735321]","[-0.5029747705513431, 0.26348721533105957]","[2.5418305694509815, 4.019235156337462]","[0.7899197221808523, 0.9695690257529068]","[-0.025026958745143917, 0.8177662992002871]","[0.7116148780888898, -1.1246420918378692]","[5.184962587342087, 7.401583661030353]","[-1.1057046684859357, -0.21492103028873533]","[4.135714738059464, 6.135620585491476]","[5.288150041540255, 5.358848072678919]","[7.703027564405083, 4.769338333360292]","[5.6672189393045285, 5.983736043903564]","[-2.018487864388638, 0.14506374595938162]","[-2.0903028988531567, -0.1702582467959055]","[4.911626712473604, 7.210689726015764]","[5.774022774071052, 4.992519203259254]","[5.085513329639599, 3.2842916813618706]","[4.929779638482383, 2.4777220825120496]","[1.613711269058647, 0.45353430151397983]","[3.152056734512085, -1.123494033239598]","[0.587855888137735, 0.6197387847028687]","[-0.11348064588214118, 0.2215584736242106]","[4.374083982315398, 4.021745061939523]","[0.0438114719791096, -0.14700200162848862]","[7.529927749251952, 4.006406996068552]","[0.3467099776049199, 2.5115565515844236]","[-0.294455757588034, 1.452755545126183]","[6.46644239118858, 3.5907842019754863]","[4.077648670938082, 4.18061316950121]","[5.398712801790344, 4.629977534162756]","[1.481960768436536, -0.28321803894523256]","[-2.929448690002268, 2.052972024501663]","[4.395093236071825, 5.4977883094177775]","[4.986496755407023, 3.893267012270549]","[0.8691545924968965, -0.4555395260238707]","[-0.18689615816198485, -1.6304732437151401]","[6.101737861786209, 5.491993486836496]","[-1.377669367957091, -0.9378250399151228]","[5.626434672453945, 4.92009154733745]","[1.1818910929599615, 0.4809080927488954]","[6.177184963184339, 5.136746647399231]","[0.1733416643704082, 0.24395319790850026]","[5.006381540963315, 3.1517414699215847]","[4.786124832445361, 5.970316201788282]","[3.281069587046153, 6.04695453442821]","[-1.5811907020321334, 0.8950383140761154]","[0.7660802783846903, 1.2269332238843076]","[3.6009215718155243, 3.4797132077593904]","[6.065376272259603, 4.741954484388838]","[6.243405797187162, 6.228030209608135]","[4.225197821864471, 4.467393243326503]","[0.242882013150275, -2.0820987031889873]","[3.2579175422940363, 4.544779419117295]","[-0.8963326585920618, 0.21930233720043607]","[-0.97536602727825, 1.3035079319347591]","[3.430610404625316, 4.363117611061043]","[5.273614581165705, 4.399493364586037]","[-0.9457460606967811, 0.6082461916849685]","[0.04852162794482699, -0.8309501164110378]","[0.8712972974572442, -1.3459796802467485]","[0.0184183791895517, 1.6764373122752827]","[7.05419384125607, 5.147820739036527]","[0.2483251425158822, 0.07811773523601635]","[4.2068653363860635, 3.8092541992633286]","[5.2208417702903525, 4.957175620924481]","[-1.1967886464263116, 0.8936976893891109]","[5.655233628513761, 5.256997445585831]","[1.158595579007404, -0.8206823183517105]","[-0.002786110666901238, -0.5330904020158331]","[5.292148842118799, 5.280235946002494]","[5.53034290167058, 5.304492201680144]","[4.796681714582493, 6.122203333293369]","[-0.5642475986573886, 0.18455130319703697]","[5.043030973321281, 5.686857911012256]","[3.4744282919389162, 3.845836615220459]","[0.5436001545944323, -0.37061433208610595]","[0.34378788154988543, -0.04865235157045115]","[-0.024232833869692147, 1.2024512479830722]","[0.6295295842218108, -0.8043157596599924]","[4.569003799780187, 4.761394468285372]","[1.9483426447898131, 1.0251091525817735]","[-1.3585740152574743, -1.0797363212758484]","[-0.40968659262949736, 0.7123221595801621]","[4.932553441444818, 6.193611755172588]","[-1.9937356425714554, 0.37405656984757213]","[-0.5703140677864661, -1.1791082143628482]","[3.452430205863689, 5.203943857515995]","[-0.7170161491279362, -1.2845842656999693]","[1.1055259329579838, 1.1870303055603801]","[4.18910606379975, 5.3668140432854425]","[6.67817992212487, 4.927030568118722]","[1.223083067095325, -0.25885440036983165]","[6.888436939614257, 4.835758014967968]","[5.129368006703818, 2.619260894476503]","[6.112634305203302, 4.928879709169664]","[-1.2883076174635377, 0.2927154821418534]","[0.09699596499271819, 0.5951570254369136]","[0.8901984111247868, 1.0352493347237526]","[-0.7563507452843033, -1.4222537095976742]","[0.5228354880354996, -0.573700003938579]","[5.291202755138032, 4.636426705084971]","[0.38837572923016833, -0.09482423128087224]","[4.852860495185893, 4.343375929200295]","[-0.6800247215784908, 0.23225369716100355]","[5.122243004547066, 4.581036554478765]","[-0.7153037092599682, 0.6795977489346758]","[-1.4359095238685275, -1.3158158164275071]","[0.3957988487097471, 0.26355081195478497]","[0.6963874474567153, 0.9553052085705107]","[4.279544929324941, 5.411357631151439]","[1.2239487531460047, -0.19762046779596562]","[5.295232575040603, 4.761766324944382]","[5.719168666355437, 6.819771787312598]","[0.714609790636618, -2.049941278577478]","[5.893188347207252, 5.641894122858639]","[5.81575448665207, 5.602473436282363]","[4.399661340993513, 5.593539432293191]","[6.9687573094339585, 5.939735481747104]","[0.543479378670093, 0.1998104337187135]","[3.4296741857469835, 5.336712295420611]","[5.781358119806515, 5.052372768727569]","[3.8007956749043568, 5.4476962663950115]","[5.888987749183643, 6.7305179518279585]","[4.771994273190282, 3.5930225378960112]","[5.4547043964167745, 4.933834065453565]","[3.8905444445537802, 6.712711411276272]","[4.613977202129302, 4.08424495886644]","[0.18383451632250436, 2.6930336639804966]","[0.6663125009092119, 0.4625912928539512]","[5.880065962957342, 3.5661941760715856]","[0.4183982208886837, 1.4015985929464294]","[3.2281033177535563, 5.6368701583954035]","[-0.8239354869719996, -0.7191094514491859]","[0.8481742126666681, -1.232523314768509]","[5.1843090640781035, 4.579972272705837]","[0.3791531187261241, 1.2302221756507876]","[0.6647027453331099, -0.552920837367302]","[0.7595148874861078, -0.29175863225853715]","[-0.9849931258170151, 0.1986800095474069]","[5.382433315692535, 3.687836798804482]","[3.5612798989431305, 4.774737357508647]","[4.828189536197326, 4.853368225956398]","[4.624016420648134, 4.4389108690190024]","[4.402721064153752, 5.616579352307271]","[6.84804019177085, 5.9907108466240855]","[0.03800347816820029, 0.1200313267182613]","[4.037858771809615, 5.000223947995788]","[5.97141235767236, 3.704741379332879]","[4.347471706783355, 4.388822847980673]","[2.1980884305121084, 5.434263649922071]","[3.001655032855374, 4.294683276084152]","[0.3361449630262288, -0.22747625995340778]","[3.684202591781859, 4.534049021927949]","[-0.6566893456274132, -0.26030904127143756]","[5.688495974561566, 4.765492464854109]","[6.299871243530605, 4.285958256222545]","[3.9817460985822715, 3.9140368292582934]","[-0.9080240755212109, -1.4123037013352915]","[4.212963721066701, 4.02173435073376]","[0.6820520657126199, 1.4872461553359273]","[2.897399308078978, 4.326460352102757]","[1.1701987091966037, 0.13429649724779288]","[2.412615421612916, 0.7846042878980238]","[5.763668149718995, 5.400737253691613]","[2.012270445700765, 1.0237095461069814]","[0.5222506360177785, -0.09791524644290406]","[1.1734422766324448, -0.2725447213618092]","[1.669069525826331, -0.9425580057918763]","[6.605619832565118, 2.9192594746090217]","[-1.3919583809517313, 1.7041020780591178]","[5.040307699330248, 5.89493006156556]","[0.4822489526806572, -1.2376624223272978]","[4.964579859308491, 4.472933881760226]","[-1.2070216478572156, -1.0753123930492379]","[0.04091917539572113, -1.0021874557814727]","[0.08865759096143744, 0.1973157074055956]","[6.086480122890382, 5.445759851217129]","[-1.8465730478044171, -0.4286545269165333]","[5.625318334021503, 4.830725561667375]","[6.469784258787495, 4.377729777106004]","[3.8768049491246224, 7.045654547677154]","[0.17528677893392386, -1.3367254388759306]","[-1.1225448062444139, -0.9175028210142636]","[-1.243863235391285, -0.6929051977959073]","[-0.531454551359215, -1.5678594253654559]","[0.06783851391693768, -2.0199273321561364]","[4.012477037573006, 5.7413198169079145]","[4.600100009890683, 4.254832229682649]","[3.901320626565615, 5.044569610889272]","[-0.42018681709585726, -0.2817846088605072]","[5.804933390732326, 7.190417001188424]","[-0.26451484131061076, -2.0038623644067535]","[-1.6275424378831627, 0.048084946661381994]","[3.8968156187669063, 5.820553502887897]","[-0.19003903500149447, -0.3574454228104272]","[1.6324113039316352, -1.4301413779606327]","[-0.26888869055483056, -1.1065259087416703]","[4.673464147465429, 3.8290751061925463]","[6.811555773193913, 5.579076300875503]","[3.7068777495950296, 5.083872501760934]","[4.150279078522304, 4.517016073927159]","[-0.22485598180807856, -0.6500025808234597]","[4.123302914380707, 5.66045995235155]","[-0.6947131310890582, -0.409282438113104]","[5.931665966868095, 5.395373681185665]","[2.6443433470170348, -1.5029703283951532]","[4.9162169001109355, 7.254038108921119]","[0.5839281853259639, -0.35929209078705954]","[0.7007006121205837, 2.814654444472553]","[1.1070806692869728, -0.12038116395359824]","[4.288680089453432, 5.595131185913768]","[4.3657252831826865, 6.12884748754939]","[2.808021343720119, 3.577765498493126]","[5.247271452108756, 5.886579492757649]","[-2.1943824698200243, 1.5994709401137894]","[-0.7345915767980492, -0.810252437014381]","[1.6786746733725662, -1.911640550651757]","[-1.340072071123935, 0.43221669075925395]","[0.241321934916781, -1.151014083619507]","[4.976949443914534, 6.278575167939374]","[0.028744822934817487, 1.2784518626072987]","[-0.21566763754763232, -0.8729610904537004]","[6.27103009943114, 4.672926569136213]","[4.38163497995587, 4.2051063529983095]","[4.988484911923355, 6.030659808241559]","[4.799314781624671, 4.595304143136674]","[4.924328927342937, 6.5375513190343435]","[4.715210590484605, 4.002735042031585]","[-0.7397711639729673, -1.3346106069102326]","[4.665197012555498, 3.206078886808037]","[0.23007075919140207, 0.49774308909139425]","[-0.47917423784528995, -0.18565897666381712]","[5.548066924707171, 3.660510633471341]","[6.04095417379779, 3.734741590914785]","[4.246796218409029, 4.886407838298036]","[-0.6416668201303823, 1.665351917623531]","[5.002925966679438, 5.177908391411655]","[4.425398141816609, 4.664221382259578]","[5.987861582406509, 5.459204181599529]","[4.366727295289728, 4.903239896813111]","[0.11053531747394013, -0.626315276183007]","[4.882018905392622, 3.843003544335636]","[4.529744283733643, 6.498546360669854]","[4.441866740342549, 5.994378730992047]","[0.6954024745502987, -1.1410085097527383]","[0.08446678638994742, -1.06925449375508]","[5.274038840649303, 4.734075805927567]","[-0.05592044852221312, 0.3379575282321183]","[-0.2430611988808665, 0.0022879361435040493]","[5.395914220958045, 4.882827995025624]","[5.521215791188725, 2.9156683786571995]","[5.618360566259665, 6.455600479257298]","[0.24608361531640882, -0.8022800271395435]","[4.346257970193032, 5.915402970484937]","[-1.183258512665775, -2.0392321777601006]","[6.078125395794772, 4.913782901992548]","[4.624592553516038, 4.951170164066297]","[3.9543050291220876, 4.791082042629128]","[5.967794469003426, 5.398992157501696]","[-0.6465728842425266, -1.081548003614395]","[4.338862887809028, 4.799428819344231]","[6.392038751587092, 5.111129375296512]","[-0.846793718068405, -1.5148472246858646]","[-0.13216935564437185, 0.07227896538428889]","[3.2893966455634858, 4.606909799298538]