pi,0.4996879043223821,0.5003120956776179
","[1.1218615047942522, -0.18667896231344497]","[3.243131300598498, 3.7310174227455013]","[3.879582081063611, 4.245133803428079]","[-0.4749453111609562, -0.6533292325737119]","[0.1018562952619867, 1.5490201514951873]","[5.435546318992364, 5.166485272577147]","[-0.32948930021798606, 1.6748596729140648]","[2.80249899473797, 6.26871389457657]","[-0.45909031021899177, -0.6946003691631446]","[0.508608373233442, -0.4303093199546424]","[5.019995486206419, 4.600173265713473]","[4.048815629612044, 4.658178179753865]","[6.050049041553427, 5.324658235502518]","[0.3506300992735592, 0.4891871301476635]","[5.685857818608419, 2.8462694262085386]","[0.26402008133367, 1.2723535001067678]","[5.863528242521522, 5.1714693175903905]","[-0.5258796758952039, 0.17775010626803134]","[4.766102199546406, 4.8039067893230625]","[-0.47579544400490115, -0.8261119917145421]","[6.895507345991355, 4.84967162623629]","[-0.6143231440962944, -0.7097889922335351]","[4.031516353038104, 3.618230811432296]","[0.6891644570743356, -0.6836342822863877]","[0.6404797952008238, -0.19050310599781134]","[1.5301951988633513, 0.664927162301741]","[6.048399887813541, 4.918932894564583]","[4.211952376766992, 5.656929066342088]","[-0.955122579349353, 0.42359906559346105]","[0.34980002456790754, -1.0040545968420103]","[4.459623661012945, 4.198516078168993]","[-1.2172826922204794, 0.15946250680412918]","[5.1776980457902395, 4.205340815854196]","[5.1501356539562035, 5.712481764433805]","[1.8466369960476658, -1.0700847663261526]","[-2.172669546014036, 0.8474216771504216]","[4.26532890632314, 5.955935822330762]","[0.17086543812794186, -0.18398333635267913]","[5.669438371542468, 4.887873556388655]","[4.468068491707908, 7.632386204677498]","[0.058984221589597374, 0.446872500802698]","[4.057939816425755, 4.452004181258863]","[5.624817823053875, 5.804942573637347]","[5.650667628792086, 5.425910967101411]","[-0.8084936028931876, -0.5017570435845365]","[5.148547903592639, 4.698266946041365]","[0.25972250172148187, -0.9043166251044086]","[5.6443105001082, 5.146475611653318]","[5.948142950472049, 4.6940455684684075]","[-0.03361256470371301, 0.4547409121411344]","[-0.06468860503251848, 0.07287409801551539]","[7.497415126419854, 5.046006386736341]","[3.940788291627098, 4.499738983413325]","[5.114476058818779, 4.891472157435152]","[5.714745649888945, 4.766275942148274]","[2.271449745422796, -0.40439742318396127]","[-0.18714426500454878, 0.985729995679863]","[6.015392328675223, 3.828168699527475]","[0.21865930675729772, -0.4463205152343449]","[1.083051243175277, 1.053802052034903]","[0.7356219972457467, 1.78179890877106]","[0.9382838059759977, -0.5160447282173739]","[-1.153332403205745, -1.6873443471107104]","[-0.6074722876203072, -0.40436199269002276]","[6.357619633050139, 4.856418411287866]","[-1.0921212003485672, 0.1353383478922909]","[0.5954908976392573, -0.5898947564628909]","[0.6628812686674127, 1.173473857485325]","[3.568811666764248, 3.076783713790248]","[-1.9988889068612499, 0.03402958634668099]","[2.8731665122007346, 5.031621973910248]","[0.6504500925361392, -1.503080301759818]","[0.7290636450023644, 0.35116546762708406]","[-0.7303666317171367, 0.21645858958197486]","[-0.037634702424848364, 1.1033018820165215]","[5.8226824265741435, 5.335317256397308]","[-0.643549832317462, 1.0299608175811612]","[0.39241596717876703, -0.5089636257074988]","[5.720996952905636, 4.454813755273678]","[4.908031533796954, 3.918085631286867]","[-2.624817056374112, 2.549009708717722]","[5.022339239318608, 6.693547133413672]","[3.3332365932108026, 3.505243853550356]","[5.662168753947499, 3.5013645028507883]","[5.985399711450049, 3.4141543596141526]","[6.454826174146651, 3.363596980793515]","[-0.8874921778021001, -0.43745830032341043]","[-0.11564828238824053, -0.3011036955892888]","[1.8820244964750337, 1.3454200461549777]","[4.51058576550558, 2.2547004463276155]","[-0.07397286359437803, -0.07566560432583026]","[-0.4465149520670211, 0.8563987943234723]","[0.2790838583451852, 0.29156367668197275]","[0.30381859560487573, 0.7215625051261435]","[-0.0952955323869521, 0.27902152577033923]","[-2.169677417725702, -1.1941894010922893]","[6.103720013722596, 4.615510878958482]","[4.228730583322519, 4.497090349961981]","[0.34767648353833636, -0.4872285641135523]","[0.8584511166566653, -0.2346205699574138]","[1.4469778843537329, 0.19655477651157463]","[1.1487657003721035, -1.7397137787780996]","[3.4263709778830154, 5.372081478667386]","[0.19652116970147013, 0.7090037575885123]","[0.3384964074944141, -0.4152879139008013]","[1.2769653860881878, 0.33802348110170816]","[4.717874223066088, 6.23070290498447]","[0.2029230208512997, -1.515744114997232]","[0.17770100093325383, -1.3353443587101013]","[4.009263081258716, 4.9357962050472866]","[-0.42930222451725997, -0.692420979873856]","[3.9142522892184504, 5.029796165121424]","[5.856737421470458, 5.398048216509262]","[1.0176614668435024, 0.271495310825648]","[-2.499405714873573, 2.2909425725907417]","[-1.9673250642259945, -0.021244779276242128]","[4.045561373709036, 5.506915720136311]","[1.0775997483816577, 5.28378802783808]","[6.205818420716043, 4.063204765040617]","[3.8566610089161393, 5.087473753680739]","[6.271065326007033, 4.019937698159386]","[6.037005324369159, 4.724517684820977]","[4.78480367643982, 6.143398107149553]","[-0.9733788380270346, 1.0071333364731596]","[-0.8130143722601298, 0.8232799156777053]","[5.61908316938801, 4.624491019360501]","[0.8339221545489041, 0.4591800792284367]","[3.517768576322691, 6.151665583047476]","[0.9843223984765838, -0.21398884422550896]","[-1.344450511034277, -0.9186519464841982]","[0.4968735905075971, 1.0697714549838502]","[6.272428382816596, 5.217405852727003]","[1.2468917155347194, -0.062004009366031745]","[6.589147301636457, 5.501129276064576]","[5.297227221585087, 6.667256841749534]","[-0.18289644110484016, 1.3748764191481848]","[-0.38245239766929023, -1.9759632998916197]","[6.137381097628914, 5.399469372602185]","[5.489130556649288, 5.055170637871464]","[5.9102157836647455, 4.816471827842847]","[3.8788659872420777, 6.380138938868515]","[6.900649041722087, 5.393295138166481]","[5.50436506571841, 4.458700905037761]","[4.355071539677702, 5.79326249595503]","[4.656664824147551, 6.142207392885558]","[0.2167755637626291, -1.097302527632844]","[6.227273822081263, 3.789839497019115]","[6.143361530205828, 5.184858654060364]","[5.953009498214049, 4.700122525503388]","[-0.19370537980496205, 0.5402879440356954]","[-0.0771017094141042, 0.3411519748166439]","[5.223926873946606, 3.053474713641136]","[-0.016610342325908987, -0.10581875749769788]","[-1.6320148850264173, -0.9049478329380662]","[5.118350065655177, 5.391551175260094]","[4.509387765973347, 4.7172406723706315]","[5.6436687530224905, 7.077343439569953]","[-0.18047991359062565, 3.193107567844861]","[-0.5888668267386961, -0.8372624310497003]","[4.1494346104965665, 6.454538460887758]","[5.530683123010048, 4.336563842780512]","[3.4285800016616994, 4.067628756818013]","[-0.2656045602861052, -0.39987823866837147]","[-1.6167133749480143, -0.22938233185546722]","[2.049812095785926, 0.000682818957482628]","[4.9063909766336335, 5.009226992995469]","[-0.8108575112103382, -1.2575778589146163]","[4.484829100907982, 4.87348110304605]","[4.342964762982676, 5.994558235741621]","[3.6279208127303857, 6.179942130038464]","[1.7359638031652493, 0.1979107834626478]","[6.540441239776674, 6.2553497802884745]","[5.824102896855706, 4.835850587278226]","[6.057427287114136, 4.919184426836442]","[5.694326381149299, 7.572752389244474]","[-1.8437935834807457, -0.8903178480198718]","[0.1920491164900316, -0.3091164642025014]","[5.386586229905192, 6.3592975993648055]","[0.1664522082130561, 0.4924512640081491]","[-0.877982586756561, -0.82688035403986]","[1.0062928092144405, -0.5768918695231487]","[3.0231784310524095, 4.504784901995265]","[4.659659517117097, 4.774277368387865]","[6.188806241193157, 4.334954081996888]","[-0.6997255079925856, 0.213979910734222]","[4.98210502299165, 4.023599951336203]","[0.82206015999449, 1.8967929826539474]","[0.9817654869915943, -0.32483138350862245]","[4.906096431286953, 6.163000969705304]","[0.4802605014059249, -1.0551076754804494]","[0.2671266510114834, 0.5087250232299338]","[-0.1108125602790875, -0.3882430535215389]","[1.6296421311127987, -0.3726755839519746]","[-0.43277388358838864, 0.7938184671438157]","[5.921025839730993, 4.520281103233864]","[0.756788679986982, 0.6124687940136023]","[3.84454820618234, 5.725081044447508]","[1.2528426344274837, -0.4482246163001494]","[-0.6862791357550845, -1.4326712897396527]","[5.613265544661144, 6.137776780668663]","[0.5136001065697166, -0.5327008396619114]","[6.782905600065144, 4.752659612974843]","[-1.3719011429313563, -1.6135613978767411]","[2.8435546229949673, 4.628742629329606]","[-0.12545426000290022, 0.3278795241593574]","[4.604953147830432, 5.309046835024035]","[5.530894314215949, 5.8581390709340155]","[5.5529052285994815, 4.063407993756358]","[6.556416035571766, 5.932895355193809]","[-0.213442870930208, 1.490726136849952]","[4.602884668432147, 4.958528222000853]","[1.484116028535965, 0.35561334878566]","[-1.3734028889697492, 0.5199021395287525]","[0.3733485597113982, 0.3123782104665717]","[-1.387868550455802, 0.7638603516334226]","[4.267073961891465, 4.259767747451292]","[4.936610147965189, 5.482790124060318]","[0.6725737012027313, 1.8998819348952156]","[-0.39305275706140097, 1.00163182520856]","[1.1039335467019071, -0.25628082425157245]","[6.966916962508254, 4.960855973031658]","[1.2171585208254965, 1.5213160519224513]","[1.0703651602299298, 1.2718924219386565]","[6.63012996487441, 5.370340267328846]","[0.09175248444837286, 0.2522403964266774]","[-0.8304444065565653, 0.5225141052657575]","[-0.26864575330974255, -1.8363597837703973]","[0.21668311896428621, -0.3033500674771342]","[5.059909774079504, 5.123754642524277]","[5.1871071001250915, 5.388424613677507]","[0.5348173363459102, 1.2289805024890619]","[3.9495623712440326, 5.846118469295933]","[0.486036289417637, -1.5473039889383655]","[4.781994368878876, 4.968738585845754]","[-0.007972641316617372, 1.4799441388900259]","[0.08520944963390106, -2.9911359709007233]","[3.4941675946693795, 4.950089766958838]","[5.138078408417547, 3.113871296048974]","[-0.0827150238964932, 0.24309172766069878]","[4.521445733282282, 5.515660630083394]","[6.462254604034729, 4.709546083772211]","[0.6662696720435232, 0.5779785236395572]","[3.667551652105434, 6.171167632706147]","[4.202561882929901, 6.074529790229931]","[-0.18144906924751675, -0.10633700253131496]","[2.5600845382687947, -0.09605989972464987]","[-0.44854283652786137, 0.23855495377373917]","[4.452808211117509, 3.748643817760713]","[5.623525798825859, 6.805416846419781]","[4.3035389102133115, 6.86419952588735]","[-0.5864151488887734, -0.6197721282538776]","[3.2476229048590035, 4.139270836604662]","[2.061503576636398, 1.2083662305931424]","[4.89201631398739, 4.887018876893389]","[6.209230647223938, 4.975713504329974]","[5.786406211995817, 4.440453714710531]","[0.05586393984449697, -0.30964971398806124]","[-1.8206033005485172, 0.2700573583914221]","[-0.5518581458924467, 2.5581992856682523]","[5.251003543150147, 5.179414171048841]","[2.649544147375639, 6.67286820189853]","[0.06447441481012024, -1.9754665663538713]","[4.7506303748275185, 3.836957349715398]","[-0.7877837519082389, -0.620847598251116]","[6.6529130512304215, 7.077777585198445]","[4.947244891999234, 5.653478981951741]","[5.046211603670917, 5.748936113805927]","[4.33266661878352, 2.758084065491087]","[4.4494129329992935, 5.509689231224656]","[0.6087355891244169, -0.5571305725722312]","[4.6156126234070785, 4.794233006322828]","[0.822544912103189, -1.2208436499710222]","[4.958708638215339, 3.5254973129517646]","[-0.45006547147924364, 0.6228499323474987]","[4.1997067183926236, 4.982072031750201]","[0.1053755061459599, -1.3340254949182044]","[1.2005316584738726, 0.14035986984804696]","[4.425917422912731, 4.718874515111914]","[4.184090464851447, 3.846293676369636]","[0.19613145902390733, -0.9040682897360003]","[-0.09363618873917084, 1.32579664754219]","[4.2201933242624, 5.991926309886955]","[1.0325462043416573, 1.1267051368275833]","[5.800701947545576, 7.059845001737402]","[-0.44594371386116016, 0.11314045705302281]","[4.031664136746441, 5.248305475735984]","[-0.4523063192490767, -2.4238793266289567]","[0.30989477938063453, -1.2735855485965992]","[1.4033699701251907, 0.6979032725390276]","[6.626430734608859, 5.23604306382437]","[0.30734561670797006, -0.24775241823970925]","[4.433186682197661, 5.810913772615696]","[-0.17018462252492844, -0.4532280493272752]","[1.2554036094598964, 0.9458696436841456]","[1.188596823087008, 1.849362141386381]","[4.811797561227179, 4.896413146594219]","[3.822968368546929, 6.56235450937323]","[-0.6881503451777238, 2.2524358053443088]","[4.199777264600097, 4.447307046216503]","[-0.09170602414512598, -0.8877695115385407]","[0.01282864354368512, 0.479827035366833]","[5.037563351381111, 4.847981094367302]","[5.569758919704179, 4.675823138959359]","[-0.952316380738797, -0.6769951384585313]","[5.082441766634842, 4.630681229841811]","[-1.2221278088919454, 0.7129984301723881]","[-0.6286543050745702, -0.27751361886023346]","[-0.4806479414882414, 2.5393816227828614]","[5.862754591952687, 4.169929504870763]","[-1.2946814757209058, 1.1608267873785194]","[0.7821300015314592, -0.7908993816675531]","[4.11428620020031, 4.375165381565518]","[5.312865651490911, 5.065737660047287]","[3.895548172145004, 5.433541610472529]","[-1.3307051313309262, -2.1779677321946878]","[3.485585937601879, 5.548700476394901]","[3.0279109733561818, 5.288028368305489]","[4.8414623075835435, 4.081980938361035]","[4.806659050320377, 5.896797332033235]","[0.24365722370271442, -1.0902084067994298]","[-1.5769964821909972, -0.8028244439508423]","[-0.6757080791616118, 0.0341524174880246]","[5.087357425260263, 4.269186874391247]","[-1.0872459388628026, -1.0858251288851855]","[5.148780634807305, 4.828743695175065]","[2.6210039592467758, 5.670049671815524]","[1.6238849928111523, 0.3831681897589003]","[5.851124098380238, 6.2238559185425935]","[0.742095372009307, 0.2992925804064919]","[-0.7961368031864954, -0.9500634974661272]","[-0.4363858905265686, -0.10960980392583083]","[4.27843091765997, 5.13885603243088]","[0.39069592092814415, -1.326472128311083]","[5.007362681423567, 3.521453063001201]","[4.177834393310593, 3.712394716346939]","[5.690910957392193, 4.55519316182951]","[4.435803820139514, 3.505962206710249]","[5.014694095544367, 5.3861664979983885]","[4.027172107417043, 4.9624364906338085]","[4.027837782056675, 5.079579546556561]","[-1.5151910621985523, 1.3668742674445247]","[5.334327054553503, 4.71001864556336]","[-0.600638689918805, -0.2916937497932768]","[5.6595314695891386, 6.766511800327634]","[5.152525882897616, 3.4484625790318733]","[-0.04946370965243295, 0.6748194921666038]","[4.073836736516792, 3.7905646710409413]","[6.681492457418015, 4.116131104859271]","[4.926015218463731, 4.590679785413315]","[-0.18592448094877073, -1.5993947621943112]","[4.7879103300795745, 5.542203006909048]","[-0.19236096478112252, 0.30154734233361247]","[-1.0455294856740531, -0.026260793269852138]","[1.471034690817104, -0.6994952201676432]","[-1.317131919946585, 0.7760279138434754]","[0.3686733088729012, -0.3933388123273607]","[3.848002452420857, 5.1090829703498315]","[1.2000789564268612, -0.49190244750620515]","[2.185094895036112, -0.6867153430032953]","[0.9751976297824297, 0.5010941699398452]","[4.011127652364416, 4.509127105106434]","[5.287272514027427, 5.943715505756044]","[4.8597244144495715, 4.6644841679669335]","[-0.3427145165267695, -0.8022772692216189]","[-0.08923415422144892, -0.03757064497948127]","[-0.4536363875916828, 1.7262265456356325]","[0.386382653848061, 0.8377642215465891]","[-0.6492775450660071, -1.2239402667622565]","[0.44477380783159476, -0.8256536828021421]","[6.000820497768414, 4.218327927653112]","[3.8430586027705287, 5.322504660289905]","[5.709410980586605, 4.859446514497568]","[1.196631486645651, -0.6097829043193822]","[5.247480547640104, 4.990335578686653]","[5.1587560509375425, 6.156006669451127]","[3.8218203126657233, 5.432850402519974]","[4.666513719030305, 5.8852563208659605]","[4.88034109752685, 6.514280735720484]","[6.199299572921586, 4.967723105897382]","[4.9173022549816015, 6.136191374642542]","[0.4990958161377494, -1.6922708316433286]","[6.7754908492400485, 3.520803981642233]","[1.6153756894694418, -0.3223204692113399]","[3.9031249206160137, 5.8220660780325275]","[4.80701863223931, 3.217884918015171]","[5.113970668127772, 4.206540270116529]","[-0.39210815313215763, -1.4635149481321186]","[6.069283706395183, 4.791794742010034]","[0.8794170411374032, -1.0773760769847582]","[0.8071225966373103, -0.9735461997044687]","[0.028181157369128247, -0.009118996644203544]","[0.4967141530112327, -0.13826430117118466]","[1.4621959387176369, 0.4486357645145273]","[5.3583445110760035, 3.8034420713833135]","[6.447796418457866, 5.938640022678944]","[3.1417085117748926, 4.49230587161029]","[-0.6671890847775054, -0.732968899123759]","[0.03149156226199577, 0.6900736763366125]","[5.190223221844894, 4.620375503323166]","[0.8580141953021454, -0.8281962729652346]","[0.5560220968422908, -0.5912847888018945]","[0.4395012306202264, 0.7789365035121141]","[5.693217601658704, 2.9723227283291513]","[3.539499100581512, 6.1912606816318325]","[5.539950900755103, 4.570008591385161]","[4.902654031107267, 5.778774307977782]","[-0.6786430612941032, -0.31823752774262026]","[5.823423184562311, 5.94563342756763]","[5.035371417088639, 3.9132891886152725]","[4.888681151202199, 5.299085734021106]","[3.8931297084659433, 6.334506133337838]","[-0.5741006752835983, 0.5364138998913434]","[3.231843088246768, 4.699325639556317]","[0.15532499919940146, 0.3981472651225371]","[-0.9815086510479509, 0.46210347426327075]","[-0.6300249795338944, 0.7319555025098458]","[0.99626681944714, -0.4937565831613125]","[-0.5286166817497568, 0.5863640187550933]","[6.010274586836015, 4.955638544488439]","[4.77532009837013, 6.07502121451091]","[-0.2775442563155516, 1.2912738390158789]","[0.9324348709546673, -0.4151002889633696]","[-1.0896330373423884, -0.7847619081277034]","[5.896499670200166, 2.2595735779650687]","[0.04522270899998256, 0.05119790188108534]","[-0.8181988834223072, -0.0033744574109520514]","[-0.05310680169691065, -0.5509818035382495]","[-0.9905363251306883, -0.5662977296027719]","[6.237180800289009, 4.745523923354659]","[0.6220699903060487, 1.3289333195354096]","[-1.7811584144656334, -2.230468019124459]","[-0.7390286580232329, 0.6523303381766798]","[0.31952467078295543, 1.653617268492285]","[5.18863108156798, 6.608067247172729]","[0.056649924897107164, 0.5296927543567308]","[7.3674143640271215, 4.622235112477523]","[4.421540271123669, 4.9225057001070125]","[-0.5182526388612024, 1.3252760904370375]","[0.9163276747024814, 0.3464884758979927]","[4.302458057524886, 3.38117742801356]","[4.552038661550025, 3.7851938641113567]","[4.769213847897278, 4.203013331186122]","[-0.7589706989033448, -0.978740836309766]","[0.20726732939894396, 0.06934433703625043]","[-1.8665399513606162, 1.0075136898369221]","[4.900685662207968, 4.7275730990691285]","[-2.238231233324972, -2.120700152635066]","[2.7824089206412292, 3.8318221721498]","[4.700306504067111, 4.236534696690889]","[1.7120402840178925, -1.7476365098282616]","[1.2012139221639448, -0.4080753730215514]","[4.7177594080767715, 6.050774290472114]","[4.570099894792113, 6.677625442156135]","[4.3216653706645065, 4.385856468752816]","[-0.1858457521927473, 0.3099989831655551]","[-1.551512249058929, 0.6620518347584732]","[4.220624674739883, 4.348111417468619]","[5.018047252468224, 6.210674552542197]","[6.068792321394293, 3.7140002934835064]","[6.478121226099484, 3.5176032130042314]","[3.393743211598042, 5.394957970323307]","[5.094527567588468, 6.806089117836962]","[-1.6074832345612275, 0.1846338585323042]","[0.25049285034587654, 0.3464482094969757]","[4.716848115120125, 2.974960086323827]","[-1.531535315243643, 1.150267395898296]","[-0.535963445114048, 0.8080577982811451]","[5.218338750442161, 5.96793194876499]","[-1.3281860488984305, 0.19686123586912352]","[5.687902082892398, 4.65283851758155]","[4.6833204540657505, 6.3744849814275595]","[0.12522450264790727, -0.429405541125253]","[0.41293145427562433, -0.5637245528039747]","[-0.4835614838465371, -0.6121669171548207]","[1.0973001875437087, -1.5656480316055963]","[6.864048530411758, 2.858569119680295]","[-0.9680457585102453, -0.31030770538490365]","[2.1573082132655035, -0.6057149230033384]","[-0.30920907704986345, -0.7521564055905832]","[5.12079023250111, 4.249977318434283]","[4.1579013102786115, 3.73272331162727]","[2.9351347223163584, 6.221804684976702]","[3.3828281099544553, 5.346312710224886]","[5.79643036664211, 6.6639862798081]","[0.8745170741325226, -0.6497652268482671]","[5.7851850823103765, 3.2223190376297985]","[4.1203563244487595, 4.179671538867533]","[0.9720569657397219, -0.01330463537863531]","[2.0358735351817927, 0.4689780781484677]","[-1.0370660735699961, 0.66536893503283]","[0.8811467208133691, 0.0013256887344072295]","[0.6659242520544614, 0.4215866106144557]","[4.1656263877048785, 4.765420970380813]","[5.933810426074997, 5.503232384532496]","[3.8081252958087504, 6.943528881122197]","[0.6241198170521551, 0.6283455092642799]","[6.53914234581065, 6.572398210270327]","[3.578650054681453, 6.7522919091220315]","[4.980081603700269, 4.752119880921337]","[5.331647667125763, 3.9528424313097354]","[5.995415190449474, 5.575561925830365]","[5.470013661246662, 5.103381996212095]","[1.3173940656343257, 0.19759960469239965]","[5.2183889875441745, 6.288863425206302]","[4.994893367972775, 5.398763764424814]","[-0.23086637384476896, 1.4532606633210343]","[-0.6443402670219842, -2.7391402061374728]","[0.5219415656168976, 0.29698467323318606]","[4.540968326821099, 5.581723364970506]","[-0.19692180799688955, -0.46458107811561833]","[0.6002129657442777, 0.957932055215684]","[-0.09662367001488972, -0.4159669279473586]","[2.013387247526623, 0.13653533108273744]","[0.6793732829565033, -1.148794035158656]","[5.02012112958086, 5.891700581069575]","[4.758569435275007, 6.466782556898976]","[0.08450514569286258, 0.7979945496122363]","[6.85204004481367, 4.582216987486381]","[4.342865037721942, 4.302281096101755]","[-0.1769472274940494, -0.7982972445384537]","[6.1107531724146416, 5.755184973803943]","[1.513449743242131, 0.6308116845547775]","[0.597400069849858, 0.7011727423108983]","[4.415599023403969, 7.452369912868724]","[0.29307247329868125, -0.7143514180263678]","[6.6923465724632045, 5.144326471726036]","[5.418514559157055, 4.503348947871753]","[3.5805668034549902, 4.142557570452784]","[1.0268946182579144, 0.5995775412453558]","[2.71422275550505, 4.217408637451867]","[0.38130961226478466, 0.3116528560047783]","[3.396783153385904, 3.1851161705185937]","[-1.141689114133505, -0.19365945927971812]","[4.660688812861841, 4.95866279519083]","[0.6157711497711416, 1.2038844371688162]","[0.6385924587773739, -1.6615200622689599]","[4.24404929330808, 5.360441676292773]","[-0.6389617476895022, -1.3230897934074983]","[1.8325570434792018, 0.8141517621182666]","[5.736763345167897, 5.618860330144635]","[4.197728166065479, 4.495366257710765]","[0.5697672802322039, 0.44770856001731496]","[4.307042995468785, 6.026087440960004]","[3.9965610965004963, 4.6686477009121505]","[4.3988734473311535, 6.165916520255223]","[4.340976173340329, 6.328646411544644]","[-0.9194242342338032, 1.5499344050175394]","[5.779696182179494, 4.939845500594872]","[1.1631637521549596, 0.010233061019587049]","[0.7228268949855121, 0.11179915820338826]","[-0.13263374638257355, -0.9745293046706415]","[-0.375196380323937, -0.31771509675623405]","[5.1606499403531165, 5.6622629821596195]","[1.3254321090950785, -1.4068150094975382]","[3.791141135379278, 4.434062869107595]","[4.632796065788252, 5.287563905167328]","[-0.194908280352681, 1.1337700968670645]","[2.8901617593743585, 6.33932658948]","[6.431152117761741, 4.739963749819555]","[0.7589285897867651, 0.2811914239693758]","[4.959795265463621, 4.498008039818796]","[5.682338782059659, 5.9465770035733865]","[2.303638752104789, -1.479444223139724]","[-0.7798529462216388, 1.0819848092499422]","[4.022061164447361, 4.387577109099132]","[3.714400885947228, 3.384153529033168]","[3.7459773475714835, 4.001063623754408]","[4.817415121587558, 4.445406759567448]","[0.2766007655111807, 1.195480650825479]","[4.903999338266142, 4.8019402367810935]","[-0.09445871444200275, 0.41960997202411815]","[4.839440390498202, 4.444713897398964]","[0.18970616761039566, -0.6619821777966091]","[0.857898825291343, 0.5535695310677933]","[4.90487512244653, 3.5879243936843697]","[5.113456040056552, 5.185837628902753]","[5.123429181703648, 3.5417868861812494]","[5.480586758427712, 4.127011033110647]","[1.3705361439967134, 0.6952029000839993]","[0.7910319470430469, -0.9093874547947389]","[0.04128745558743938, 1.0371588986582432]","[0.28869362927985703, 0.2603218387712207]","[3.871658429734217, 6.272483330848759]","[5.258887515712706, 3.9341972886512417]","[4.911455785416988, 4.5461085838468716]","[4.954745698035664, 3.766898694985145]","[-0.1792510253569118, -0.11000549870105147]","[0.07959786237603639, 0.5540577711159071]","[7.935406206388468, 3.9720762349892613]","[5.745360724077876, 5.09352349643861]","[1.598321807641033, 0.7335478135058658]","[0.10705745299229676, -0.34514688113802716]","[4.632977385278358, 4.609590813578366]","[5.182914563620256, 3.1462677587808767]","[4.9758708895450265, 5.510600690410314]","[0.45588777208160763, 2.165002344901084]","[5.3247582395335415, 5.5805676870356145]","[5.566540987081656, 4.351530799980862]","[0.11339439196668935, 0.45899400167429094]","[-0.7955570679408823, 0.4243939378610126]","[4.300399191297636, 4.790624386688087]","[0.5868570938002703, 2.1904556258099785]","[5.629360633428892, 4.700930914769945]","[-1.5256563145700948, 1.262584103427182]","[4.225730077595945, 4.776333428196556]","[4.882345068397836, 5.015027750287097]","[5.681634223668389, 5.014108356253125]","[4.485911195632102, 5.8976557716497435]","[4.392431208220444, 6.568182429527326]","[6.474482007378255, 5.408610747563917]","[4.473444866863298, 3.6776525653167047]","[1.3171150673398653, -0.11806852699107874]","[5.3243457111949235, 3.963670803161837]","[5.934141442233694, 5.4334524416994805]","[0.2337859117907477, -1.5558956462036273]","[5.769031655442276, 4.47261093836038]","[1.3995946451457935, -1.342127748485115]","[4.65624348048989, 5.121461064199546]","[4.537263352003662, 4.6929516590748985]","[0.39445214237829684, -0.42098448082026296]","[1.5154448083522476, 0.3817341689625093]","[4.964903533215406, 4.146067091539944]","[6.4086194934459195, 4.874253702504228]","[0.45060341286253885, -1.869816339532164]","[4.850364055748208, 3.66302204185