pi,0.4996879043223821,0.5003120956776179
94455]","[-0.22104246353705057, 0.06936980265806943]","[5.292168828207326, 5.114845090277753]","[5.6369080790029855, 4.524874721555396]","[6.390972358001401, 3.644029655140036]","[5.40968534374655, 4.403006411579067]","[0.7946003829452114, 0.9736222494278469]","[-1.2995812369275976, 0.8297324178791745]","[0.34175597577715944, 1.8761708392158862]","[4.523123539356164, 6.677115870186871]","[5.054051662846001, 5.125548586651148]","[0.9694572005267368, 0.42719436187168486]","[5.312822236766847, 5.573767109901901]","[7.943048335268621, 5.724491060381728]","[-0.5353350870162231, 0.35845361820962024]","[-1.6394841625254342, -0.39247110606087293]","[5.53080158367273, 3.9268097259329506]","[-0.6068651778571754, 0.45768658605355206]","[3.5148138373000677, 2.950525514330319]","[0.6030946849488336, -0.8505352787470439]","[-1.307369782230964, -1.5978721344948377]","[4.614506759087642, 2.9286228206618428]","[0.12267031599479553, 1.6246784584695606]","[-0.5966290586117302, 2.0979393391324312]","[5.272517990229593, 6.030438785636791]","[0.718417423471641, -0.15774698323148525]","[6.416411791700293, 5.773239986665759]","[0.9079623136270489, 0.12347980916459421]","[6.7379849851235205, 5.428967948548517]","[0.47323762457354485, -0.07282891265687277]","[-0.7020530938773524, -0.3276621465977682]","[5.291378984815946, 5.03218508703684]","[5.139821358518211, 5.2384989256730545]","[4.238239629317354, 4.700303943335686]","[-0.9758732529773327, 1.0536417966078395]","[4.458526993492831, 4.897993719872738]","[-0.02435459226098284, 2.1422703586118637]","[-1.1509935774223028, 0.37569801834567196]","[3.5910392532079607, 5.2750022982918106]","[-1.4720370730267915, -1.37383482489866]","[4.127215046472357, 4.079847768542314]","[6.444343411979945, 3.3275954741876475]","[3.9763402538692856, 4.714313451907737]","[0.8458028725629282, 0.5140625524247758]","[5.032773637555781, 5.021222650834258]","[5.536807469224904, 3.750435088075995]","[-0.7811563781311142, -0.2598001407675125]","[4.120282638615444, 4.825732965533074]","[5.19821732772082, 5.325259498229582]","[-0.5358014630522978, -1.7073579575929467]","[3.2058564888013996, 5.539764512828342]","[-0.9916966634403105, -0.6328802748847919]","[-0.9077561801469204, 1.5192839236417688]","[0.42961821913258585, 0.20768768716311115]","[1.633431532301096, -1.146345393018688]","[-0.42924442029866183, 0.5885532697707198]","[-2.553921134901955, 0.9343199112392737]","[6.176533253787765, 4.416277866437399]","[3.890249872111726, 5.323247187533562]","[-0.48720292119492714, -0.3519213178165091]","[5.776228504724106, 4.516066555048767]","[5.871555966288142, 5.32717055287779]","[-0.20866837122046583, -0.3126684457323573]","[4.848032617683961, 6.0601438186712695]","[1.5805406865683735, -1.0150941918278686]","[-1.0810633275998973, 0.6159356069442637]","[5.345620344651445, 4.937911301785713]","[0.6102161695892225, 0.15697296096843422]","[1.1008213984226052, 1.0613709648731335]","[5.707457710864381, 5.776931692354829]","[4.500752385505344, 3.126759888180848]","[4.719497946588382, 3.5971338427921453]","[4.212277566734481, 5.226292267243436]","[-1.1115802495135512, -0.035825578706462934]","[4.673386219338788, 6.985380395260293]","[0.4283166923752375, 0.07715649621771674]","[4.6124191087444295, 3.3346153617590004]","[-0.5589218472715883, 0.37721187506452086]","[3.970389028910599, 5.226931943800248]","[5.830498133985952, 4.094202786628852]","[4.118039235732826, 3.5572852139972877]","[-0.2595913513636048, -1.5031429531181062]","[5.52252076644239, 4.346862610070059]","[4.161499383616047, 4.257513222230401]","[5.679293819982349, 4.2898633931626176]","[5.957304822593532, 4.89390936465858]","[1.9925153531681183, -0.7666565877833479]","[-0.275051697151644, -2.301921164735585]","[5.551964259331828, 4.655901971737667]","[-0.3883469383011584, -0.30561911106831297]","[-0.4124790118879367, -0.7386974983295628]","[4.561150009521828, 3.860938492383649]","[6.715907631132694, 4.902474616254376]","[0.2531652380379812, 0.820344012612456]","[-1.7019022300183355, -0.5613379964422059]","[5.523323782728589, 4.199409657651895]","[-0.36244094140313216, -1.1196698946261439]","[-0.483186462299374, 1.5739867632900328]","[-0.09195678260426586, 0.016025282295160426]","[0.01300189187790702, 1.4535340771573169]","[-0.6243453897132241, -0.18452535765584954]","[4.518282949064474, 5.242602813054941]","[4.374226956268224, 5.229924345417937]","[0.0773683076476183, -0.8612842013282637]","[0.46667098196608103, 1.52100622715938]","[-0.30777823495300083, 0.21915032766393897]","[0.9190764829877686, -0.29027454418865134]","[5.291732725378309, 5.214110982286133]","[-0.3270173176097711, -0.21345677935043825]","[4.561572632784727, 5.6116015615496835]","[7.165521452206557, 6.054620628487318]","[-0.4776455826040052, -1.2551353719733949]","[1.0626572907875265, -0.3756336657655356]","[3.9873144366315074, 3.2400411178507498]","[5.105278623909678, 5.150602492844634]","[1.5287478505409084, -0.08104596472174376]","[-0.9657826328639593, -0.5385736732966242]","[0.36139560550841393, 1.5380365664659692]","[7.193449550288386, 5.955703971113867]","[4.814902350578781, 6.212129204233486]","[6.404316281994952, 5.245235847894237]","[-0.4597646158304763, 0.5433908278718096]","[-0.24869112618354708, 1.6073455760199926]","[0.7309589763762161, -0.6506598273683837]","[-0.4593608995402441, -0.8498443694647918]","[-0.5964114079688796, -0.2991817724274345]","[3.9440101880731566, 3.9499452101768138]","[6.923513487603454, 4.04695953663515]","[2.7442086689052525, 5.431009692130076]","[-0.9885911071509175, -1.103589317215771]","[0.5049872789804571, 0.8657551941701215]","[6.167217733304373, 6.588447176240112]","[4.7203872800953235, 4.872800616017557]","[6.134639699821057, 4.32808268953501]","[-0.17262913429083468, 0.638677139880301]","[-0.20585943088034037, -0.7465783465402389]","[4.2339547975996, 4.538732949501693]","[-1.5839028234857233, 0.7604146561442974]","[-0.637739984251316, -0.5309969550018176]","[5.5053371476473485, 5.527839349915587]","[4.570365021472491, 3.6988907336086547]","[1.2669111491866227, -0.7076694656187807]","[5.797975254581905, 4.44489077207165]","[0.8951932200277323, 0.6351718016819695]","[2.1247714030169615, 1.3313390619884031]","[-0.021367294348436157, -0.7472116791478234]","[0.132969674146876, -0.7001208149391732]","[-0.24123605785632987, 0.3520553965142968]","[3.3127209203588315, 5.831211103199756]","[4.520475005368216, 6.629318517441612]","[-0.013497224737933921, -1.0577109289559004]","[4.995737062356124, 5.859414254759453]","[6.574146786032409, 4.654092719333172]","[4.732682976832191, 5.44841324947911]","[-0.6792306531929551, -2.914255989816941]","[5.717263543783215, 4.140600789182799]","[3.4861694987551464, 5.630875603596156]","[5.256783257324723, 4.7715274561904595]","[4.090310211591666, 5.759500037516122]","[5.047298743128728, 5.694669124118585]","[0.6078965097165392, 0.1866091231563581]","[5.228482177718192, 4.913837895900506]","[3.745839013004396, 4.444983298455891]","[2.060747924881987, 1.7553408424432044]","[4.435710147280981, 4.407297177042894]","[3.0100537301788752, 5.33237683351961]","[7.666905222320009, 5.097155787086248]","[4.573400363713963, 4.875281841763514]","[6.1188945979306695, 6.274428426687582]","[0.2730107174943857, -2.0746400375463683]","[0.4929864585144592, -0.05751775300546313]","[-0.018708756445897416, -0.38851845308888583]","[3.446964722160179, 3.596441370436337]","[3.9314792459175614, 5.345414181643854]","[0.03139586553277644, 1.6075783063995104]","[1.3510157524870003, -1.5125289652988756]","[5.930533319324591, 4.339158803247419]","[3.4318556865799494, 5.457213063692514]","[-1.8707919210258557, -0.35151348404130867]","[1.1492733262856758, -0.7031764251258874]","[4.961676164302627, 5.818765970848816]","[3.71049993027602, 4.698420192208895]","[6.48547736927255, 2.9525628142292497]","[0.6127739050625697, -1.0534155631736561]","[4.925407322991924, 5.343597535178216]","[-1.8070413949318163, -0.27484530066979224]","[-1.015821818978397, 0.06167984984797165]","[6.411356861745625, 5.785345603010283]","[3.6353236740994586, 4.94752614393695]","[-0.8451539584261589, 0.5533889830744267]","[6.119687778553381, 5.283053162258653]","[0.8250982646676347, -0.8671302157109003]","[4.250584013043027, 5.337766099054601]","[5.428352913771449, 5.391828707716102]","[0.8995998754332507, 0.30729952087660933]","[4.551304317380516, 5.234259264456766]","[5.084865458361104, 5.685619374218483]","[4.588739569516517, 5.145616996826892]","[-0.372206776071053, 1.088748619704186]","[1.277664895788425, -0.5915713888358299]","[0.22530792204094158, -0.3695269288333586]","[5.491445510894402, 4.7709189690782905]","[4.447075983763766, 3.9418535687055885]","[-1.1789234912983253, -0.21966945235096014]","[-0.7908817916945654, 0.0340080962281468]","[4.408981544266568, 5.440059929023145]","[3.7464939876282384, 4.785045161921049]","[4.313395468151799, 4.154310688553478]","[0.9760407193559466, 1.399486426972343]","[0.5861658003927833, -0.4124138182164804]","[4.895032292436376, 5.612790741583289]","[-1.4511756900515589, -0.01208894784605456]","[4.570962751907334, 3.2952140942098858]","[0.5062409893059261, 1.4473056993918065]","[4.595842840520698, 5.001794872878107]","[4.571019282627581, 5.964769894302446]","[0.8868873900973003, -0.42076179368105326]","[6.89514861210897, 4.736838727940174]","[7.305636837367189, 3.984418620349455]","[4.7181551506029, 4.363123525793567]","[4.122515977844368, 3.592912805215983]","[-0.4836171395554367, 0.8417807747840127]","[6.244565160355256, 7.2314989110277486]","[4.926892697991062, 4.209229080914646]","[3.6791216446226827, 5.771401794903767]","[-1.4026052717996935, 1.7495767431869393]","[1.3764964500195378, 0.3131321400131553]","[4.542315438320922, 6.046712713775763]","[0.6523228784134196, -1.5763921569842494]","[3.1269941690693797, 7.044481557199944]","[-0.17529452990401284, 0.3993176017191309]","[5.434941038367898, 4.6060133187568795]","[4.513323677118403, 5.943597776272946]","[5.245291742636935, 3.7574991630806127]","[4.8517771111568795, 5.505261343174202]","[-0.5482687949250771, 0.8333339117803071]","[5.964155884171978, 4.694555297558318]","[0.15712791899094083, 0.17618982250269238]","[-2.5623336587953105, -0.19102776260016902]","[5.853015188243497, 4.721880135633666]","[0.9495541354413237, -1.4848979684499035]","[3.230949696260601, 5.366746407892257]","[-0.5353281859539227, -0.09053328230416077]","[4.664856861221807, 4.86466576607689]","[4.60656210372545, 3.0908025410227573]","[5.082864841868997, 5.473336675554967]","[6.671347575437476, 4.098624320102825]","[3.058141340620594, 4.9961958663292005]","[5.456249488528533, 1.955343460756838]","[4.815710998167288, 4.794160140078656]","[6.887625120626005, 4.034785923249452]","[4.5084555861930955, 4.372951385302259]","[0.47897982574639186, 0.3336621052869483]","[6.557905432318357, 5.992628102979429]","[-0.8604133652839524, -0.38455554422982535]","[3.9015907820374474, 4.380877051750068]","[0.11422764866203965, 0.1503017614618776]","[-0.005596018829046555, 0.6687416555925126]","[4.441204181115043, 4.687928067947267]","[3.5844759330862934, 5.977872272211138]","[5.236223646264233, 4.060844430229318]","[4.034173229104036, 5.236717121026393]","[0.42548993324023027, 1.197246923645228]","[5.166140613078331, 3.850258544632107]","[0.23402445435314795, -0.24852861807444937]","[3.6799228122626984, 4.7612473979365655]","[3.9928050124730214, 5.168230541183695]","[2.620793091029975, -1.1119670257741636]","[-0.8000385643976464, -0.0635245746153551]","[0.0005279588565972928, 0.6012067489291149]","[-1.443604262169765, -0.4829098394605177]","[0.594754341665286, 0.8534155587803077]","[4.338974945372506, 4.485061293566727]","[4.912984776681863, 4.416877168675702]","[4.078548976571079, 4.4346070297145985]","[-1.2395622860802396, -1.5028706086823893]","[-0.8036745679697308, 1.6391168054440675]","[-0.33477533210654087, -0.4036484632419967]","[1.1941094030473725, -0.9811655311396816]","[-1.187765239917527, -0.39732325255136186]","[5.673133692232969, 5.305085404706753]","[1.904136589573007, 1.6259589153620633]","[0.7424589135926203, -0.6375875420759639]","[4.78421287367178, 3.822238542008642]","[5.960613232503485, 5.791497435972957]","[4.931553507333584, 5.028775564080998]","[0.4535087125544674, -0.9822940342546795]","[-0.4888494217862741, -1.1196174332890112]","[6.285582234361679, 4.942938708568844]","[-2.0674421000398766, -0.08912003951278841]","[6.9531071982725745, 5.686956632098678]","[0.5765569630557664, 0.3112501545435361]","[4.099551538621974, 6.419455680797839]","[6.625330309075195, 3.6383249695363693]","[5.867187412827739, 4.502645628585907]","[0.6141667000434252, 0.7575077100473051]","[5.1095715800778585, 4.583561566751975]","[1.689188933651679, 1.669922781404639]","[6.519952005914299, 2.8642001512651944]","[5.5586952829218195, 4.595361479959053]","[0.8303358165442456, -0.8560838259088672]","[6.615872490122314, 4.035106699813616]","[0.15041890514357642, 0.3649610024662254]","[5.885577081695045, 6.781684786466851]","[-0.22710600778092602, -0.1417575540275386]","[5.049094731305671, 3.6482924679753532]","[-3.007632339693757, 0.5711794062192087]","[3.4227716290804993, 4.149802254185344]","[-0.6237689606958051, 1.9140313538667861]","[3.6598751043452142, 4.514321255424953]","[1.179440120721287, -0.4691756521047048]","[1.1910858547734768, -0.8186050266600786]","[5.136597395588752, 5.025385277972272]","[0.5500520990245519, -0.9683444548636353]","[5.318808339628256, 4.979078962616923]","[-1.3510743662080213, -1.3224579567435701]","[1.5475052013300616, 1.7958776730955217]","[3.6184082815364187, 3.2017852605908925]","[4.7410612034216095, 4.812140598991281]","[0.6191542610051978, 2.0574954697116987]","[5.342106039650418, 6.9172591484261226]","[-1.2165808041357096, -1.1215301474250274]","[4.29871042920845, 4.124185175353706]","[4.804214729031418, 3.9577284119527514]","[-1.0372461543264564, -0.1903386780836082]","[-1.1165244399486591, 1.2358116200069387]","[5.928015659151686, 5.20849197057558]","[5.772847838543723, 5.7831598877770105]","[-0.838585798447231, -0.8866809222834573]","[0.7093525144553172, 0.019458255518883118]","[6.508310748747551, 3.9997294772232115]","[-0.08973569428722672, 1.4401172154494728]","[-1.5255251709247388, -0.6919080698812444]","[0.43693816974634986, 1.1906462747863413]","[-0.8184286659420014, 1.532367724678116]","[0.22328091325537056, -1.1983921249520453]","[0.06428001909546277, -1.0777447779293061]","[5.557408556851185, 5.63221631403185]","[3.2823278516366035, 5.236142409879101]","[-0.11676591579524663, -0.6355578414044034]","[5.107229288419153, 4.500128965494968]","[3.9736463776101036, 6.5894412835616984]","[-0.29756350335999193, 1.3757068133116195]","[5.516396667786578, 3.754948776496005]","[2.8470864842424843, 4.969213497586585]","[-0.11453984525261789, 1.2378163119734618]","[5.688205306452883, 4.556393169792614]","[5.195076925422602, 5.537478704606428]","[1.502357052096028, 0.07409478041977519]","[-2.1782113197314303, -0.5294669635070083]","[-0.7837656655863965, -0.6905410523162594]","[0.9261775475316414, 1.9094166404701305]","[3.4927741796160614, 4.443282102142837]","[-0.2573000006177896, 1.0821123129931407]","[2.184096733380456, 0.570507208354516]","[-1.234348871879922, -0.5924642591528942]","[0.840620026504553, 0.5467335682013793]","[1.7584861746708795, 5.297160023808222]","[0.9638791167949097, 2.2105230015913513]","[1.0294574815983573, 0.8723153800284503]","[1.2065089665083568, -0.8169356709872361]","[0.09612077694098337, -0.4622752887050425]","[-0.9637589262106109, -0.9571509148950429]","[-0.6763923020592697, 1.8009404329108156]","[0.03279699541158651, -0.7584953347000695]","[-2.438817158276429, -0.13427916218630415]","[3.841396736340515, 3.1843510241211828]","[-1.0921636327180897, 0.8347513263248821]","[-0.6498268854974364, 0.08416823018569615]","[6.745858970273136, 5.722674824888299]","[4.3996143071288945, 5.139653689565351]","[-0.3187483152461331, -1.029811848541845]","[5.544459869527462, 3.9055056391651037]","[-1.0196953197088567, 0.2063617713254507]","[7.178562173991661, 5.194333463338233]","[3.2444944112953724, 5.4539052294413475]","[-0.2561797524953801, -0.24149744587077882]","[-0.01851313599238993, -0.2886586389201383]","[0.4933179008808892, 0.1848361236948739]","[-0.7717408145967823, -0.497961846817842]","[0.6709112482768751, 0.6037905202778941]","[3.763521713407651, 6.2744402278489035]","[-0.13418021067692457, 0.5193587456378881]","[-0.1601327955666404, 0.6713400764504657]","[4.609591261719529, 5.516144039586379]","[5.081277167591069, 6.1788434440256434]","[5.9442148402518145, 5.195162047141818]","[-0.5501152829365389, -0.14702542343084998]","[3.334874703695956, 2.9982598325237384]","[0.2094700836477726, -0.9845340504819681]","[6.992036635959309, 6.833896546024375]","[3.9106573622878935, 6.108444601722892]","[-0.12765468151819012, -0.56060763684731]","[5.478140575555808, 4.422771274289429]","[3.0962405943554066, 4.517122280708865]","[-0.7641867866378464, 0.8761739316930753]","[6.187427151682, 5.5212299906445415]","[-0.16306696394376388, -0.7449026448064491]","[2.3883719928704386, 1.184256645196173]","[3.0584321993797787, 2.6150944910494176]","[6.0421905769830175, 5.233285041087872]","[0.4964001177339411, 2.0750650393485417]","[5.627680417874474, 6.664641821966275]","[5.330613261090406, 4.434650047498906]","[-0.24269874782528175, -1.890010171182943]","[-1.176962112769968, 1.8205439079418155]","[-0.39719531614598763, -1.1022697404558555]","[-0.7316317389085281, 1.8904406851557827]","[4.017980502789095, 4.313267604432649]","[5.121478579329058, 5.314022602486115]","[4.382714293121113, 6.202249003361171]","[-0.5574917850078336, -1.3698029795790778]","[-1.5981243518837476, 0.46217266608194285]","[0.517659020469123, -0.7257438131534656]","[0.690472686121513, 0.26561699317253346]","[2.4457519796168263, 0.1292211819752275]","[5.325251675854344, 6.1792631585792295]","[5.498883194768212, 4.657851348872761]","[4.847145008185774, 5.4335624601918795]","[5.034887947089409, 3.6244891104312575]","[0.5583269125217224, 0.0760053914124115]","[6.405647597507963, 5.2007385407583895]","[0.5555126463422483, -0.9186865114860944]","[4.369154449209144, 4.702133195043139]","[0.08531814256502405, -0.8082657216409264]","[4.79979874569963, 6.399227950071159]","[4.80669577355203, 6.471585082569894]","[6.06216744758866, 4.676485053215543]","[4.90485187692268, 4.611520093228519]","[4.396703151221845, 5.573558836877425]","[-0.6245104550885774, 0.7469808401047098]","[-0.5621680265783021, -0.20922187374452778]","[4.00142961351756, 3.608016713202924]","[4.212825930013004, 5.203359459998768]","[5.994351519815424, 5.902271399943452]","[4.8688886613195175, 4.422465735980787]","[-0.39767969361460404, -1.1840305582225594]","[0.5211224283793383, 0.645215585950057]","[-1.542801515209646, -0.6327550298850391]","[5.4508123363318, 5.209686063574488]","[5.733179317422557, 6.3781426804976125]","[-1.085150526557798, -0.8254105299789551]","[4.978143252557876, 5.707231373804277]","[0.07005216311318138, 1.1618783026081905]","[4.757624541894889, 5.962210578581098]","[-1.548960525053475, 0.2579759812211809]","[3.8321346927082898, 4.671624740583198]","[-0.7114621940837048, -0.38445687897709163]","[-0.41462690057186313, -0.9951739598992374]","[4.80093744624013, 5.184827033621654]","[0.13988723283912738, 0.996118214911129]","[0.6515219913395057, -1.1376856704248166]","[5.207542294888742, 3.6532143378845654]","[6.526812663577266, 6.9025582052295595]","[-0.11510969392323915, -0.3459193290471707]","[-0.950910729687232, 0.31852100479887446]","[-0.8953463223630241, -0.4081008391602206]","[-1.1894118928673278, 1.6426729532559634]","[-0.12854629325195685, -0.6516751221564157]","[-0.34406395670422657, -0.37453415075025087]","[-0.7043436905427592, -1.4084612963635597]","[-0.15830547800966377, -0.18385389315920966]","[3.912251324646332, 4.876107636764799]","[5.215668770933618, 4.64745375726338]","[4.21342790844215, 5.332372333223985]","[3.984336769120174, 5.538211605492258]","[7.324698914323418, 4.471053237275301]","[5.362543091092961, 6.162648058686193]","[0.4097627959594974, -0.8610879101735704]","[5.476430166717125, 4.846739446600695]","[4.565205306627783, 5.815594244596163]","[6.089272246931099, 5.382033705716011]","[-2.703232292999237, 0.6778753195309076]","[-0.6277339060845056, -0.2880388739220764]","[5.01222354841517, 3.803334407715604]","[0.07156623721939247, -0.4776574467651167]","[-1.3598561409799192, 0.7462535660272207]","[0.3207857259326839, 0.19405194360587402]","[-1.2565068942792563, 0.8132051867479773]","[-0.04282338131157488, 0.058022734808395225]","[0.07595526791608741, 0.7426824183597224]","[-1.024186824329205, 1.8540925663341883]","[5.9458881565546395, 6.073621943907572]","[5.244098443502387, 5.273911086847179]","[6.612868370707128, 5.946618308330437]","[-1.6885051880685, -1.1200474224698722]","[2.403415585238275, -0.05761879703358539]","[-0.9958153947902291, 0.651136241823657]","[-2.0173387981224113, -2.832325924984141]","[5.855201507748262, 5.264290210153251]","[5.099014449487258, 4.477585271622491]","[0.3496500472996937, -1.5648027713620551]","[-0.06263957732723487, 0.24312345851289308]","[4.1442574200484925, 3.814078400813144]","[5.656898706319647, 4.2776525953849704]","[-1.9511018640386248, 0.1435879365051602]","[2.656960898348159, 4.385961838450589]","[0.7534194635024307, -0.6145387836910949]","[-0.2549772174208553, 1.5039929885826886]","[6.223793622513165, 5.949296498375316]","[4.942163387622406, 6.127788027111646]","[7.002427467644797, 4.692428582884201]","[-1.4183657329330317, -1.7608088119807759]","[-0.8756182533847572, -1.382799730964336]","[-0.6095122021592831, -0.186971302985446]","[-0.6690727386599166, 1.0399046873960764]","[6.530334564354411, 4.221905214167286]","[4.876863564647732, 5.6025802679783405]","[0.20475888240178416, 0.7658782794806148]","[-0.17909328501615626, 0.3958197810959231]","[0.993782214530439, 1.3739143852114495]","[4.185846743402396, 3.8347980000347115]","[1.1677820616598074, 0.2544208433012131]","[2.2770864980533045, -1.234511998422396]","[0.7223813578277714, -0.372833152091767]","[1.0294405559270405, -0.33689512678513855]","[4.171706239651601, 5.120198558746055]","[4.754827578148614, 3.4815843011713175]","[0.5193465142411723, 1.5327389130025777]","[0.28328787154614216, -0.25890497370407733]","[0.2867741123825862, -0.14720527868559727]","[-1.4110568310660818, 0.803154742614022]","[-0.29396694766418224, -0.07159925185806683]","[-0.48943944251822213, 1.044160877069072]","[-1.3192471945987674, -0.20298063739565708]","[-0.326673247509044, 0.1247520996639345]","[-0.6058608207588934, 1.7193779062072967]","[6.255145788374904, 4.502327476570961]","[0.2837510236615011, -0.9878733409007492]","[5.8452732970420955, 5.603781469552959]","[-0.5193963718261266, -0.3409078773460798]","[-0.7661208306106709, -1.128062554807694]","[5.114308753059248, 5.001803506356414]","[6.638960527599833, 5.908022662536191]","[4.8703269479713995, 3.4634693096179614]","[0.2799686263198203, -1.1254890472983765]","[5.068906133120972, 4.8673959217595035]","[2.0752608726252655, -0.6891878180895679]","[0.30740669780910074, 0.8157372125392968]","[-1.0469109826819396, 0.5366527525272862]","[-0.6220348055543814, 0.5827375831738644]","[5.237642656299959, 3.7892573733708357]","[4.774506576665364, 5.295511691590339]","[5.997059356453642, 6.1273500893554855]","[-1.1875984190295128, 0.3098207102270275]","[5.605404504762746, 5.472639762990012]","[5.516163022926469, 6.06542472359758]","[5.14542721740576, 4.296289600668567]","[-1.3015879828033312, -1.853018482897569]","[4.145506537261946, 4.596934131963278]","[0.36659824609684827, -0.9398797863273552]","[6.17066162931766, 3.3447752878105668]","[3.8876725303294193, 3.832242584100079]","[4.2274578881577645, 4.942036000331697]","[1.8614853337659603, 4.863010422306058]","[-0.1908722195531798, -0.19819567637971988]","[-0.08828204835125482, 2.5797093376543185]","[5.618556356977924, 6.98567641101484]","[-1.5630343065712535, -1.1794596645077804]","[1.5007597906343109, 0.8502217421134929]","[-1.1437262073206618, 0.10855970577652314]","[4.849531858505018, 4.336835409873817]","[4.055091277314933, 5.6457976416037114]","[-0.8617030702562581, 0.03003147916408217]","[5.686827495452839, 4.601672987118372]","[3.527645938489222, 5.733950478364238]","[4.3644589011844435, 5.208322508625592]","[6.311162296603617, 5.864069982138947]","[-0.10199471663593199, -0.8424326301263264]","[-0.9799255747822445, -1.9573385891339898]","[0.07580455819372633, -0.6771617115121117]","[0.9826831427699412, -1.4000707231830092]","[4.936726040103084, 4.340251358746034]","[4.9441035333864045, 4.921409204031181]","[-2.3629324355418384, -1.0097307047099375]","[-1.6151318159055095, 1.1647393544571714]","[-0.7296024698074095, 0.3614173172731029]","[-0.08743532877718108, 0.5483196275544987]","[5.68589045643792, 4.737766430617144]","[5.782027387574128, 4.0883826978460975]","[-0.07938842440570287, -0.3004659487207037]","[0.5027844268951942, 1.7963608229269636]","[0.0785770297191498, -2.128734094414812]","[4.568544355440115, 2.8799127848798256]","[3.241791123344565, 4.748882165357559]","[4.783476802463826, 4.060758459317993]","[5.463301510234231, 4.666952379024478]","[4.385055897483957, 4.174834100254462]","[5.297462053117816, 5.139497796147459]","[0.49201884799279927, -0.5260348426675804]","[-0.7019916878067554, -0.6629009175509482]","[6.9913704184169045, 5.392913510548216]","[1.1947628618769377, 0.8946471875738723]","[6.299987372262134, 5.960305168086668]","[5.313723182896907, 3.5153952080803474]","[6.3140749815246044, 4.051251304732]","[0.9583858198420424, 0.0516609768510798]","[5.551017060226299, 4.266517933321721]","[0.9873345165891019, -0.07595102364252276]","[4.251909017151338, 5.291658933189046]","[5.667065472728354, 3.4549435925935645]","[-0.24606248812994858, -0.8432465953161917]","[5.604051644921623, 4.589970588461089]","[0.33126343140356396, 0.9755451271223592]","[-0.6056155397368641, 1.8260097135469362]","[5.0967549184388, 3.385250137708669]","[-0.6017066122293969, 1.8522781845089378]","[-0.3486521344078592, -0.3492577043184288]","[5.572471411779736, 5.650965678779442]","[0.9500158286696456, 0.24300472205439969]","[4.563736967819971, 6.0481167592691545]","[5.320058191493245, 3.684561734112738]","[6.072929614507347, 4.1466005259608885]","[-0.6067002947652967, 0.21128369227947272]","[-1.556581898659751, -0.4281151609659125]","[-0.4432822511915103, -0.8848027140269009]","[5.1996104184027825, 6.094179547521476]","[5.5446245744993385, 5.449433515947263]","[5.658631952790509, 5.232194504642328]","[-1.006017381499702, -1.2141886127877322]","[0.4755884359285824, -1.746895691345555]","[1.642015160136369, 1.0098170893426341]","[-0.6870140996994973, -1.3505559643429832]","[-0.684629825760004,