pi,0.4996879043223821,0.5003120956776179
 0.7906255991627686]","[3.9343173021804336, 3.3162674323859513]","[4.146176912495623, 4.35681665797297]","[-0.4430440211284823, -0.47949296739924335]","[-0.019637798926681216, 0.5524899544171478]","[0.40373009033660945, -0.024195606390916165]","[3.991893493239572, 5.0849729626358275]","[-0.06267909727317188, 0.9551423205012383]","[-0.6078752606758179, -0.5391227031489786]","[3.5233427764819467, 6.057801007541919]","[-0.2188662517356257, 0.7662429750405095]","[4.676924257322975, 6.3355704555367565]","[5.337955554145025, 4.407759155187185]","[-1.1755946056248516, -0.8950698422766047]","[0.48206672733538614, 0.3687331473175197]","[-0.41299782214343406, -0.9266983088473107]","[2.7764258320628032, 4.481930980524943]","[-0.8506132529519478, -0.5410068657828994]","[-1.2002964070557762, -0.3345012358409484]","[0.2942241290134937, -0.234407800316322]","[3.2697372695156552, 6.333885745500573]","[1.649480894323921, 1.0706105599791862]","[6.532380382587622, 5.42053670590407]","[6.44694414638698, 4.339165764189854]","[5.250628232103302, 5.808571006890117]","[-0.6127886904843862, -0.38770155993598415]","[5.458389009957068, 3.8952253263584833]","[-0.41142660711600243, 1.1539007342557472]","[0.1566937282465246, 1.0235306441853447]","[3.7409350885518067, 3.9946848740027647]","[4.987956447040069, 3.8792323493037504]","[0.8135172173696698, -1.2308643164339552]","[5.851591045893198, 4.090319560687525]","[5.536389218847576, 3.328852835204651]","[0.6445184916452914, 0.9282456913443246]","[5.360368715904861, 4.089354912817511]","[1.1873860515647512, 2.589563642018614]","[0.8622235118869771, -1.4162270557926455]","[4.400360005178796, 5.41195299906181]","[-0.4263575962055433, 1.1484457091967548]","[5.947511908575567, 5.6746949778086195]","[4.29333089592686, 5.719599497624891]","[0.7109599682034915, 0.44426331148603976]","[-0.9006713825124801, -0.9642000714232447]","[3.0180355142612867, 3.500818798042302]","[2.9676462357016153, 3.678444213488949]","[5.001976844755811, 6.532873355636312]","[4.441769737602216, 5.612825321669321]","[4.587579930150093, 3.5451078347106897]","[-0.3631166611555665, -2.00745686074501]","[5.123906816521071, 5.614961232046775]","[3.2490244255947722, 4.822508116225717]","[5.180071037695981, 4.727066679774487]","[4.845350293439166, 3.1867065279828415]","[1.3204140097838342, -0.8744356483399182]","[5.248893969133256, 4.608843627747158]","[5.8229885920033215, 5.0415418405638945]","[4.866721284770844, 5.20548642756002]","[-0.6134026635409398, -0.30246968648812833]","[0.33385996656853467, 1.4313667818311835]","[0.8254163489880298, 0.8135096360006385]","[2.1709427174978138, -0.1758858124323366]","[6.7279638353817655, 4.530653533573289]","[-0.48083378951197936, 0.696167997159289]","[-0.22346598237185214, -0.3493167961181975]","[5.2201893142051325, 6.032389398126397]","[-0.4511588584089988, 0.5517407999109204]","[-2.025142586657607, 0.18645431476942764]","[-0.3917581490438219, -0.9224101844985025]","[-0.262746747686504, -1.5958939685741134]","[1.66125921454787, -0.45709625658627184]","[1.618787639660868, 0.415826629455343]","[-0.0059547092127293835, 0.784002779310748]","[0.5737444210044131, -1.276304416538336]","[-0.9403989164843533, -0.5607609069798603]","[0.09707754934804039, 0.9686449905328892]","[5.976431377198068, 3.867850859283993]","[4.44720908245482, 4.404694302306018]","[5.887803935578848, 6.398483993069322]","[4.77840030561496, 3.5590183654750813]","[5.926257491084392, 4.61399742435056]","[0.3418252139549665, -0.06003754168856451]","[4.065406105101529, 5.077585389486391]","[1.036087651046256, -1.422974925261673]","[2.2816518365388427, -0.6176416769336966]","[5.3857499681816945, 5.702659998499306]","[5.01342048538846, 4.986716911040981]","[6.21644738727708, 5.155511603763561]","[3.220561074576569, 4.466995918173666]","[5.638543317267599, 6.697623779709341]","[6.1615030484819755, 4.815123243754734]","[-0.3899237065594453, 0.15805348992013185]","[0.4308624190150374, -1.2756826599957316]","[0.20953423026279433, -1.0916251721591026]","[4.997631083867192, 4.456393103906947]","[3.5350252538951112, 4.331545089146823]","[1.2179591523055584, -0.513196364513396]","[-1.0084487325473497, -2.0858978777333372]","[-0.24338397937501807, -0.29983819627488056]","[-0.3301200939664503, -0.2116669819311769]","[1.7481370691208353, 1.040061819902576]","[5.554638708131807, 3.376082157430033]","[-0.12373268009975662, 0.45780560992578473]","[5.197675566954246, 2.478395198537957]","[-0.07964139124571515, 0.4523717962497339]","[4.578417688559707, 6.0450561452312055]","[-1.2361357960304624, 1.2543383607573395]","[4.249589872245344, 2.837967700072561]","[3.9263071538025356, 5.4583179391254415]","[0.2010990467149675, 1.050654396007612]","[5.003060116738573, 5.584622952486741]","[6.222711792831931, 3.33128613765387]","[4.34316453130557, 3.921684933370772]","[1.167509822986446, -0.7239647304677874]","[6.153502849781544, 6.16257366818784]","[4.467163731220076, 4.180733535810628]","[4.49336516621208, 5.239872752284725]","[0.861636124497944, 0.13906039865341766]","[-1.2601647651725802, -0.6163614080394775]","[-0.12903411512978377, -0.8516621743343933]","[0.11351734525124804, 0.6621306745210467]","[-1.4153707420504142, -0.42064532276535904]","[4.483385801239892, 3.976746776624416]","[4.690933763261739, 5.404823408808268]","[-3.2412673400690726, -1.0243876413342898]","[5.56477626431415, 5.684486133552996]","[0.6276062975618311, -0.2795074632965335]","[4.1718194361264915, 5.685656392513711]","[5.268413273694562, 5.250951020712043]","[0.18517553682991406, 0.42544486418417227]","[4.368758863759299, 5.599450686321704]","[3.8859186417669127, 4.36906916626221]","[-2.123895724309807, -0.525755021680761]","[-0.5443827245251827, 0.11092258970986608]","[-1.5537587660160643, 0.8178896580250287]","[-0.16711808031685435, 0.14671368643332283]","[4.1355732946642805, 6.589523036103863]","[0.6955377575657775, 0.849102110743144]","[5.182098245815862, 3.9640380713933605]","[-0.02355215087423812, -0.17435425790283585]","[-1.0952705188428047, -3.1767038131960006]","[0.24380071377119883, -0.5640786307367284]","[2.922880146226126, 4.764726090027561]","[1.1260502507721681, -0.05139372358848624]","[4.948490806246072, 5.375359696144473]","[-1.8400777445057528, -0.032280611049470324]","[5.092376791639924, 3.435377872664196]","[6.685701754034971, 4.353757675853405]","[-1.1958830620351844, 0.4446026682201407]","[4.699174043967702, 3.3726882720526845]","[0.22526411724754952, 0.6927227551168594]","[-0.4827435221820324, -0.9533286082587124]","[5.022350554966366, 4.0133409722758895]","[4.945221639661175, 4.0775870151560465]","[3.0454069955167244, 4.689603196244031]","[6.18516303143934, 5.898302549689035]","[5.16392406359343, 4.257340834227621]","[0.7114105794654951, 3.112910201043841]","[6.107721095982448, 5.566602148392725]","[1.534482101794515, 1.1223742187031596]","[4.892621381589954, 6.605677958082454]","[-0.9254246260595873, 0.2553837556743171]","[-0.9006207346478687, 0.638391925608383]","[0.14304876987895235, 0.8496119885162131]","[0.8419836954521269, -0.36920720044744615]","[1.301741289398798, 1.5615111967268527]","[-1.366878698415421, -0.22476540189268354]","[3.509752476700953, 5.1464142918426035]","[4.3943200000642015, 4.967957629319513]","[5.338758162280366, 4.871601734082391]","[0.03402741107223205, 0.11137260184005242]","[0.2257615231117544, 0.017613251933657315]","[4.949919401143533, 6.47170889836189]","[-0.4547947173776929, -1.0398065310268843]","[6.475112364309855, 4.8065723714187945]","[0.6095260452086012, -1.5553737338412423]","[4.515371435399919, 5.143417630681476]","[5.444895895009884, 5.850719394460647]","[4.433294891944947, 4.400178606082939]","[-0.1421465369405461, 0.33868731792169]","[-0.1044492185374715, -0.16882172319001063]","[1.7654542402810969, 0.40498171096095553]","[-1.8311448783383502, -1.2284438312657626]","[1.2119439853864005, 0.26125053123385605]","[1.3934545275244314, 0.7105491022977853]","[-0.0626482221218215, 0.2412402484067293]","[6.015937223563556, 4.5966202540313175]","[-0.6683451948468017, -0.0610756713523761]","[4.7011799109707955, 4.641755622092492]","[-1.0962750868952018, -1.4400508825942944]","[6.106231558859969, 5.200698694288878]","[4.866996836069936, 3.6791077174938387]","[4.916910672256817, 5.648881925903839]","[1.4288577078135674, -1.4741321320421057]","[0.32445860435251705, -1.803862792562365]","[5.247846281901825, 3.9296794513481625]","[1.8657745111447566, 0.4738329209117875]","[0.2965755451407618, 0.4631847952675847]","[-1.2803043986708944, 0.8724573282801447]","[5.684714854049892, 3.9230454591220534]","[0.8707466445884032, 0.94881309647162]","[-0.1087601484568576, 0.40171172209894146]","[0.5148835960763722, 0.8199252526352343]","[4.727155453659869, 5.9701750825678594]","[5.898669160339174, 5.037696573123923]","[5.103117582445637, 4.72870343685236]","[3.7022716243187674, 3.5378895448045853]","[-0.9896281365703375, 0.9407711879882159]","[1.617212574968624, 0.10435593752321293]","[-0.5655763678739903, -0.4713157211511179]","[-0.6022120603617805, 0.46877425607502377]","[-1.0263692076658921, 1.23000057271915]","[5.124376122300929, 6.598110895751759]","[0.25373966149457344, 0.4676931717654332]","[5.765437494375016, 6.477720295302075]","[4.988002655372276, 4.021976976477432]","[-0.44643361455052827, 0.19408999289830758]","[4.142266823394981, 4.615207976395929]","[5.534207862374675, 4.27325809511798]","[0.22899639245934025, -1.8579014513982872]","[6.536061181709528, 5.597537705894728]","[-1.703871586826719, -0.9244659881295544]","[-0.06357353918612146, -1.4509278911112242]","[5.914077164224033, 4.012953821063685]","[6.123427287095762, 5.676994097375054]","[1.44194500580189, -0.5123742406766936]","[-1.8316822472060261, -1.0513099116393445]","[1.4350873992222355, -0.34730228895784293]","[4.943211404113723, 4.109564247057339]","[5.533695248006193, 6.492952622753828]","[0.5720574417141441, -0.062191016999311004]","[-1.1105758454658288, 1.7522704434236227]","[0.42881650033057295, 0.6931056072631441]","[1.9870611116994412, -0.5309708978119645]","[-0.20149153394751798, -0.006521315229458062]","[-0.01941960588773261, -0.30317978283427544]","[4.675380325602059, 5.237731727905986]","[4.941279572895371, 5.446536506940712]","[4.500127569589148, 5.543032279289652]","[-0.2234627853258509, 0.714000494092092]","[5.799068073142299, 5.006131450435227]","[-1.1212437400943918, 0.9294099847908155]","[-0.32789471651291785, 0.15519068385897913]","[4.388914937523282, 4.759275696010949]","[0.7999419019420501, -1.616310608436588]","[1.2557561255735208, -0.8946073022195039]","[0.2952799406208684, -0.7764991404930003]","[-0.11464083550639245, 0.26426827164563654]","[4.8213191123920165, 5.752891081493785]","[6.639256516741752, 3.0772282279376637]","[3.6550722129348276, 3.9248969518832446]","[6.249710420184319, 3.94350292937474]","[1.2004139079444254, -0.6568942789713957]","[5.243134655138489, 4.5297966612146885]","[0.22445181855997204, 1.0470983026121545]","[-0.2788833941507565, 0.8451579711843216]","[5.28638674395539, 4.811405170852511]","[-0.17791787580439816, -0.912810919296513]","[-0.5172884501003722, 1.40934744018558]","[3.0354639618970753, 3.5188542753782843]","[6.375596964304209, 4.5959046881676]","[-1.4218106667418438, 1.5013336519554867]","[4.370779327152638, 4.293293231626994]","[4.371850600244358, 6.286382136995534]","[4.917486481088606, 3.2947923922239832]","[4.483153116826172, 5.619032946588533]","[0.08451847581532725, -0.7135846699071758]","[0.32782117284308526, 0.9242701395378298]","[0.25617060569427813, 1.193311005927126]","[-1.0501407396021456, 0.7574951493374855]","[-0.2646568332379561, 2.720169166589619]","[0.5873916998060122, 1.41418728833109]","[4.227807612195621, 6.665603213686527]","[3.770504842291912, 4.588076765614047]","[0.4818660617184915, 0.547264797377967]","[-0.21967188783751193, 0.3571125715117464]","[0.4367385517335095, 0.40429475496169764]","[6.753194802065585, 4.634847386801787]","[5.439486048008511, 4.901690152545624]","[-1.5311075025557221, 0.5142547560178349]","[-0.20902325728602528, -0.8505204542093001]","[-2.9069882193216414, -0.3748220566218061]","[-0.09858813228426173, 0.018849622944847662]","[6.446563291251367, 4.54014073768486]","[4.8854405725274805, 5.084094388250197]","[5.002183590837036, 3.624914766832915]","[-1.58358838978758, 0.41299891213779755]","[4.852659773378494, 5.963925423055571]","[6.237464591733539, 6.578342677497286]","[6.25761905635936, 5.4060561224280805]","[-0.8927875154918841, 0.5136144642310962]","[6.183549102581605, 3.835336651487605]","[-1.5708814571259122, 1.355572935710348]","[0.9603047962814704, 0.46248362406685406]","[5.0397138217196344, 3.5771230921884456]","[5.618068493930042, 5.346527018313]","[5.706505463547253, 4.980877820146293]","[4.567704820892669, 6.272714733971265]","[-0.3206676255571917, 1.7952113559123222]","[5.3912093272373935, 5.581781770628362]","[-1.4961588131646497, -0.9182121665097915]","[-0.8468509661253646, 1.2496189052966666]","[4.370766236612581, 7.914109215768361]","[4.9775639480194265, 4.942049458237283]","[5.272236725327388, 4.9427295891778975]","[0.6215718898560508, -0.36961033604363397]","[-0.5441140021141926, -0.1627929060722942]","[4.886841505543916, 4.4447269119868285]","[-0.4166253056154625, -0.06312301311124825]","[6.912688134356795, 3.67515421906726]","[3.8758781411392267, 5.102541439817522]","[-1.8179792253871547, 0.7597122954841684]","[-1.169916835710288, -2.8722622132816493]","[5.144310019435079, 3.166294232370565]","[3.8110588819466513, 5.4417606496494795]","[-0.3828171896129687, -0.12372894627483615]","[1.551151975522523, 0.11567463429285867]","[0.9192289345752035, -0.668144085538994]","[4.163805149295829, 4.734171634353007]","[7.53036966864169, 4.772107441234166]","[3.2527783330347444, 5.094621044669358]","[6.094798502227325, 4.194008268940585]","[5.715174390128058, 4.948881306984623]","[-1.4972576451786446, 1.2809395766667275]","[4.372459997255927, 2.9465134513441114]","[-1.1227220215622986, 0.3824097461840506]","[-0.3613105619672905, -0.06418416128881928]","[1.897767016745977, -0.9478927172689863]","[5.450962634776477, 6.006730071227064]","[-0.773789199103573, -1.244654703311417]","[1.4532754760425446, -0.07823065905851781]","[5.843790025881575, 5.316087822108933]","[6.029604361419693, 6.982470450168927]","[0.6862601903745135, -1.6127158711896517]","[4.826455582438612, 5.415802725720445]","[5.418704578292369, 4.986026771523926]","[5.491003945957753, 5.32982306086851]","[5.460797243615968, 3.477665681718256]","[0.1680153405325285, 0.9452115346114836]","[-0.03275327021599839, -0.543424771133765]","[6.157244547731025, 4.828504399611761]","[-0.17495975669540864, -0.7557451594928447]","[5.662536033398613, 4.177144098481568]","[5.053897347033207, 3.673737838050843]","[5.936056167936016, 5.776936702931517]","[5.672756787199422, 3.8214272152298263]","[0.8970661968871322, 1.2748750412787222]","[5.135859424081657, 4.947494931461348]","[-0.9855396007209299, -0.9697437196346744]","[2.5269324258736217, -0.5308687729203206]","[2.7552177437199017, -0.30561061415380336]","[4.81277267849312, 6.032657516622012]","[4.682239105982604, 5.116578512012464]","[5.826145616040516, 5.321652659591586]","[1.1535903433169254, 1.3863493972628433]","[5.794923113875559, 6.3491351051134295]","[-0.3540407109410238, -0.573601772896901]","[-0.5305011476105275, -0.57581824064468]","[4.537467033686621, 5.387679879032847]","[0.045491476330752, 0.5583364232117055]","[4.347049844167919, 4.450210640361966]","[-0.053120653017545344, 1.2235688824186275]","[3.9121069878907417, 4.315757819484756]","[4.676091146784078, 5.211879178828884]","[5.383455014854216, 4.008908864668387]","[3.676350429157821, 4.564098530909567]","[4.012134089860228, 5.723037939579864]","[0.018016872044446585, 0.47263034584340563]","[2.927864883903513, 4.795067525758392]","[6.21317918839159, 5.53289172022704]","[4.3588857397753555, 7.824330591003046]","[3.290773600797404, 5.391698016010473]","[-0.10343122429028392, -1.2390527025266425]","[6.174761800233038, 7.116012056830995]","[4.828326346075217, 6.098484876051819]","[-0.561842099351699, 0.4793609534294223]","[4.595204620579707, 6.132804697174807]","[5.254127687071436, 5.6970509788397266]","[4.825556065714718, 4.252570746750795]","[-0.7352010347632466, 1.6562082520572956]","[-0.7424705856980482, -1.3200225112207058]","[4.412143695091999, 5.230610848766214]","[1.80930634973311, -0.21804589539237385]","[-1.4480843414973241, -1.4074637743765552]","[4.866220627478761, 4.1395615319331664]","[-1.5614932224418594, 1.503419828428999]","[-1.4785219903674274, -0.7198442083947086]","[6.281383398123635, 3.1102965163784546]","[0.5002404694365699, -0.5336003064391669]","[4.371856260830822, 5.098933787028884]","[6.299149820547667, 5.667548080369996]","[0.0861108682589779, -0.7469232850701676]","[1.4196030045136372, -0.6004235657387051]","[0.2935375299686405, 0.24941768768504166]","[-1.911316891662504, 0.09297924652940966]","[-1.5929937335316693, 0.440474737960399]","[4.828820630203601, 4.933887606047993]","[5.240876757200407, 4.334306535106453]","[5.115596738679908, 4.970233511663598]","[5.48674150215806, 5.197313412290266]","[3.802042037659338, 4.573428747169427]","[0.4581681147886987, -0.9797212247168068]","[-1.2032008553891445, -1.042044412243103]","[5.390366194395376, 4.846094773025312]","[5.202383370598695, 3.443048913293522]","[2.319329539981694, 0.39331783939437187]","[0.3216785413765001, 0.16805980596682024]","[0.2270344788648889, -0.3240681752089702]","[-0.7076258948220261, -0.7121738641760436]","[1.2840957939481172, -2.4263920705352082]","[3.720352151650757, 3.875799903053022]","[4.5445329437502595, 5.244957093172004]","[4.051047172231322, 4.093097125277939]","[-0.6080061429373236, -1.014479726707414]","[0.6336610247740587, -0.6981996746110497]","[-0.48827384245154465, 0.6333268260712385]","[-0.22485305579485193, -0.9287920814524587]","[6.021635213827608, 6.436368034243754]","[1.5795721457307124, -0.5228600271532683]","[5.5105353784512365, 5.201738654796044]","[6.075221541181916, 6.047276408559463]","[4.502969309334091, 4.046842495244908]","[0.6386601686431024, 1.0581183250871502]","[0.7499002394237105, 0.27926783821652595]","[6.744861406623493, 7.404837542253973]","[0.08704706823817122, -0.29900735046586746]","[4.854966308471577, 4.878311314312731]","[-1.345870923473215, -0.8192578597214978]","[4.888152895913687, 4.547309851490467]","[2.657521662334653, 5.299671977337926]","[4.938902491994132, 4.251200203979947]","[-0.9741218462163683, 0.7034279167873088]","[-0.7217375533372533, 0.17682087213939798]","[3.9424853297065683, 5.623342300674828]","[4.916828228065381, 6.377335029528342]","[5.332719329585188, 3.6668519915227913]","[0.02246589281204638, 0.54711911517521]","[4.533381031824354, 4.263098647768201]","[1.6777008140764407, -0.5535882417079946]","[4.5430081661747685, 3.59177323169255]","[4.680092721997086, 6.390833548176643]","[-1.8408742313316453, -1.2795769667357015]","[-1.1195461283831687, -0.39352985596972884]","[0.12229750303228377, 0.5432980290363879]","[0.27242139665360987, 0.417465089821295]","[6.68331457592753, 5.3927683630511245]","[5.758981695460113, 5.4480783410128915]","[3.4942521994358335, 5.839944539742028]","[6.352362545926151, 2.6351446272084877]","[6.247303650664678, 5.135491372316762]","[-0.45965677227299695, -1.079842447781487]","[4.564289167615263, 4.967125514847566]","[2.2758254276476375, -0.8522246429973241]","[4.244539198607118, 7.233115917132176]","[1.0318445394686349, -1.485560373036972]","[-1.6929568141953855, -0.09833962679474989]","[-0.5177574472222197, 0.2178023397487261]","[6.592024898576083, 4.412262030680101]","[-1.4785862457798415, 1.143754043206929]","[-1.448013900416244, -2.198805956620082]","[6.007304357473263, 5.023385214658508]","[5.5692893232700635, 5.071668553880244]","[4.755971647828866, 5.2947192529023015]","[0.4795075480016086, 0.7289411945704503]","[0.33848384346169114, -0.29540141013902943]","[4.185601812553676, 6.500843030280379]","[1.1173988159024608, 1.4484992298929262]","[6.082999938516869, 3.9236188125979417]","[4.244501116866051, 4.898013345406322]","[6.329794365205076, 3.3244195503759055]","[-0.9896048202585809, -0.12578692009964815]","[4.720649752943078, 4.629068896392332]","[-0.40930847409572124, 1.0059245117964166]","[0.5298041779152828, 1.4415686206579004]","[-0.9393353938187543, -0.14408755572161547]","[-0.7271371758248686, -0.24751863555150475]","[4.4710015857968735, 3.9242633515583885]","[2.4791529934272654, 5.14880876167959]","[5.49200405410296, 3.8689313700650287]","[4.447738747887391, 3.902856350371186]","[0.732829081821745, -1.2742321190767951]","[4.858291278298176, 5.877826031239126]","[-0.7146806769904318, 0.5212799050138145]","[5.138635028530451, 5.498111995644542]","[4.5133688118107305, 4.9897943996090675]","[4.910796702308332, 6.610292980482871]","[0.37710039390218647, -0.029262813684978354]","[-0.8807540896027302, 1.798725018351312]","[-0.29424250563645765, 1.356583385827982]","[1.0560568090660518, 0.22323891412915967]","[0.5365098435704035, -0.8984679817910373]","[5.472815069927832, 2.277545859008061]","[5.255977146418771, 3.8807497577793564]","[5.397397023459234, 4.2525443460417875]","[-1.1430193120737286, 0.8201581867554845]","[4.381839551316372, 5.898511704551565]","[4.410084603750067, 5.331038902817213]","[5.5259372802546505, 5.243890941620451]","[4.929094637472631, 4.664833026773615]","[0.7060789138151315, -0.24268127681203333]","[3.674718628047559, 6.3461034238624805]","[5.925281892716831, 5.168651367610195]","[3.9811948024092865, 4.18531434676233]","[2.4910428215049243, 4.231233589961479]","[4.890135876898064, 4.815913132984081]","[1.2880757248523775, 0.014508999262654136]","[1.9011906857530074, -0.060660813814620775]","[4.613677524552824, 2.794705627244094]","[1.0114630354083562, 1.341475915530881]","[-0.15011695125380659, -1.2640061679473638]","[4.681841498382071, 5.600733015145591]","[1.1581108735000678, 0.7916626939629359]","[-0.38817681854122876, 0.1704162223754877]","[-0.17280173739646437, 0.7719201548366751]","[2.8853064009262646, 4.576098927667404]","[-0.25762048551099404, -0.06963345330010817]","[5.612269810105393, 3.4405642208737746]","[4.660469843334013, 5.960932178608261]","[0.5107920885275947, 1.0305805856240573]","[3.7501796604106357, 4.734762459529798]","[3.61665922302839, 5.901728697140274]","[5.879014154557007, 4.053509204011572]","[1.586016816145352, -1.237815498826849]","[3.427010742927139, 3.9474528081298894]","[0.1335409047822823, -0.1524698363805439]","[0.05225849049748321, -1.060605066396601]","[-0.34254920085776497, 0.1704637709965709]","[6.366389411854438, 4.262263295315159]","[4.963419960123154, 3.2621953841535003]","[-0.78489831308224, 0.648280433843859]","[-1.936752702502465, -0.7613552698089406]","[7.30594658596774, 3.600657834151229]","[3.8848737373365125, 5.0732194503124655]","[6.495571736482426, 6.278434957965715]","[1.0841982440435427, 0.21030304022199536]","[-1.7131345290908775, 1.3538723741654128]","[2.0530957807159855, 6.604735012294853]","[5.176484183662953, 5.451226016136099]","[5.829323772582862, 4.368348475486356]","[1.7269638512334051, -0.39963618561460235]","[0.024510174258942714, 0.49799829124544975]","[5.2378295407583355, 5.479625319551573]","[4.7231106442311965, 4.328279210741923]","[3.9727481124948714, 3.398818801188427]","[1.8005111815108537, 1.2389463529394373]","[0.4810092317367132, 0.22388402427913137]","[-0.33513778117145177, 0.34233783448962146]","[3.901083745271806, 5.687426755126504]","[4.148382759813292, 5.966125325530311]","[3.234612412970026, 6.7409414865969906]","[3.9643959439546057, 5.881058892057434]","[-0.24907184465304072, -1.6728939013115742]","[5.054694865374626, 5.44141975989295]","[-0.5397596803093615, -0.7783047254023127]","[0.22228985580085406, 1.2788658133133932]","[4.793015410901631, 3.9689747248526928]","[3.409858169319702, 4.3353489024979375]","[-0.9746816702273214, 0.787084603742452]","[3.6875113096636873, 5.241409116370047]","[-0.9161919154812425, -0.8318222082304447]","[-1.2111719292807812, 0.7307641190665245]","[-0.009288561567815747, 0.30698107268623775]","[2.16696970985726, 6.359189494164025]","[-0.8892408282283243, 0.9553005582377528]","[-0.5462444482524828, 0.3918040054025465]","[4.827154325185889, 4.564235503029381]","[-1.5341141707356223, 1.277676821898509]","[4.470232294076959, 5.804855938180079]","[-0.5256309339853844, 0.032407013340136216]","[4.885527628201137, 5.1477559074001285]","[3.9956621737060933, 5.126824685134962]","[4.883511647368965, 5.489211824664301]","[-0.2573765374233451, -1.6685840738775894]","[6.918606333876208, 4.646735864561842]","[-1.2257656630023412, -1.4643748802098202]","[5.416801574483114, 6.167120788003297]","[4.602451303454222, 3.6154819805750034]","[4.516341362562431, 4.753275575885559]","[0.5114995753618614, 1.9351540400602292]","[3.94529554503408, 4.932769692803869]","[-0.9037018607301281, 0.324359281721603]","[4.3685974444334414, 5.052526368215316]","[3.3323347338091382, 5.990566827442789]","[4.2176460774980065, 5.853165306413191]","[-0.16128571166600914, 0.4040508568145384]","[4.7677264972005275, 5.010545711741026]","[5.315522940920253, 4.952141072347243]","[3.8066242314566847, 3.1668295483012727]","[-0.31984752325484395, 0.15175799224874037]","[-1.0319662838471795, -0.4402592043864004]","[5.811705571613265, 5.331918447707888]","[0.5488838353173644, -0.25495579355369785]","[0.7783610761666377, -0.5511857163285334]","[-0.7832532923362371, -0.3220615162056756]","[-3.0195121558208253, 0.18384954475369486]","[-0.3787598366030933, 2.0826603221097977]","[-0.10325476014904739, -1.6431888111541673]","[0.8953554307625996, -0.6315777291653314]","[-0.36146276669398575, 0.41644603810145264]","[-0.6751782749743815, -0.14451867071551783]","[0.13735247940703602, 2.9181735550600925]","[1.1815677164191463, 2.343654052812625]","[5.2047978772819175, 5.409140922775994]","[5.794758522471934, 7.006408637712937]","[-1.1996975283653082, -2.3161438629688766]","[-0.5806483025539511, -0.6113852473886282]","[-0.0036025390905684044, -1.1583646891925428]","[5.5009173290858575, 4.0176757277232245]","[5.103078221530848, 5.0239800190155925]","[4.533772608282888, 3.9585470482251814]","[-0.5289777080640152, -1.0565576427602528]","[0.09767609854883172, -0.7730097838554665]","[-1.514470309180767, 0.32159321133923857]","[1.1249325453032408, -1.742771973881041]","[6.3680793504886015, 5.125901388394959]","[3.1249926125280636, 6.179988529689787]","[-1.3044695005048532, 0.6696725488300385]","[0.4316316296375973, 0.7396754681178337]","[0.1895816165987434, 1.0010460925671412]","[3.0526575258591855, 5.97845780566655]","[0.9153902755601617, -0.5495402745955349]","[3.66343149968508, 6.336657357758983]","[-0.643518230380143, 0.9278401280812372]","[-1.2391070756539009, 