pi,0.4996879043223821,0.5003120956776179
-1.46752526575244]","[5.357661366631089, 5.064505972862571]","[-0.13944627568099954, -0.4501892648514116]","[5.139651674215896, 5.0650246311887805]","[1.6087808557343735, 0.8282296901846228]","[4.489010829804273, 2.4464504039441017]","[-0.13845598398377382, -1.2242982362893657]","[-0.7095798547491726, -1.2585049106753345]","[-1.58242797402364, 0.8168370114309812]","[5.151657272145018, 3.9762440522921496]","[-0.5561187467607805, -0.13006029355362003]","[5.88239708978998, 6.027479343352692]","[-1.2922626951056186, 0.6897078052451944]","[1.2495049007061587, -1.3327773974796497]","[4.183845010971956, 3.544945394909448]","[1.0287689914234805, 0.5016850451687882]","[4.529244900875218, 6.121188142569904]","[6.435570993163624, 3.171594119158037]","[-1.1543626682329844, -1.7518288067517191]","[3.583731140659393, 4.357223617100052]","[1.7611881248673737, -0.0003136726117747121]","[1.1955313880867093, -1.5189697808133147]","[-0.7904744554453119, 0.4714683571359957]","[5.037541841486822, 6.091805339074646]","[0.518871180440122, 0.49580502102757085]","[3.902389017724273, 4.638371890627455]","[4.12415759350489, 4.194200345115795]","[0.7250957868479971, 0.5161782871149584]","[0.5859042011646491, -0.736770135947622]","[-2.081929407883722, 1.6964563682900382]","[2.571995317494969, -2.2494324542007638]","[5.3429263773213425, 6.243469128345963]","[-0.26265952031616774, -0.33638694541113623]","[5.001109944687293, 3.4555661517517557]","[5.026185149185799, 5.071287260549462]","[3.2109876094985585, 6.007117823412373]","[-0.7090209576304904, 1.9532591375265682]","[4.2639363465314855, 4.6890624836489065]","[-0.5125341106465501, -0.8015275901045416]","[-2.4883273534129895, -0.6582484123338483]","[0.6135179727304166, -1.0227925651984056]","[1.6637328321434735, 0.30524312653135294]","[-1.2504077339697175, 0.6045153263553668]","[0.08840688629184736, 1.4775300810552618]","[1.465648768921554, -0.22577630048653566]","[5.4050353858557125, 4.154447823645386]","[0.49097495163825133, 0.7348777860498175]","[0.5343648986363834, 0.09109360625591317]","[0.9983108981479604, -0.4316203127180484]","[1.784775039185095, 0.013450364619293007]","[0.04930833152022263, 0.7688396759688968]","[6.116681275067522, 5.232094637928538]","[-1.0642200068173489, -0.009844808650383004]","[0.7682072166317373, 0.21539650545628794]","[4.199664593834696, 4.501012744020888]","[-0.4911537471421047, -0.28487549336967083]","[1.5091310134045506, 0.605606232631313]","[4.596296566002093, 5.829149035059542]","[1.8566474365619547, -0.4817659710934752]","[4.615818334293024, 4.237866551485902]","[0.19584525509768155, -0.978372777615032]","[0.22749587573205374, 0.635967750711738]","[0.2243396567780826, 0.9040175547613144]","[2.7339479058507172, 4.6492217943984455]","[3.1809489846974524, 6.868527188073091]","[5.114941771759132, 6.427328651594769]","[4.861664717983622, 4.622576598869671]","[-1.5189108250900678, -2.6307301368290634]","[4.660240992352477, 5.231607474168092]","[0.06008599461516361, 0.3883120054234496]","[0.06188335288713521, -0.927553330811728]","[4.896537210153077, 4.510429352969329]","[4.089675658071716, 5.695165248330141]","[2.1499698906828177, 5.544582400793628]","[5.693706112536185, 6.584494375157059]","[6.415204526701824, 6.841815609386607]","[4.564210270376364, 4.158550485870991]","[5.7700501089175855, 6.506147240774947]","[4.116001143253559, 5.1324971434956455]","[5.681743408815142, 5.9625028858001015]","[0.33085130461557777, 1.451001438131336]","[7.768373605625943, 4.748448099815864]","[0.43477006455689116, 0.47543068252662346]","[6.015627883994471, 5.187459382088911]","[5.836991154633674, 5.368497586839039]","[-1.8927621775900518, 0.31149085879778987]","[1.2657078408647007, -0.8661748482145009]","[4.559097811389145, 3.8835491448159525]","[-0.13213658890154725, -0.5237313027714218]","[2.791719223771748, 4.769413601476387]","[-0.6076463453734726, -0.1373109657888796]","[5.249450945930072, 5.3992281929393275]","[0.35625278870608357, 1.261519252535516]","[5.872817083178335, 5.732080951433023]","[3.2318689672932814, 7.992810570060641]","[4.62436633928266, 3.6951831095670506]","[5.599089759263809, 5.175673712491779]","[4.662184905808597, 4.372579265573627]","[-1.1869933883057446, 1.0578141808207961]","[0.6427227598675439, 1.3291525301324314]","[5.675137056406921, 3.283966751689311]","[6.4678504449973095, 4.9697369424030144]","[-2.1047495057190146, 2.042177910534731]","[6.423953845541167, 6.413769648291259]","[5.103117925717205, 4.548554609675066]","[0.9976320769202445, -0.2867942357382693]","[-1.5566291735239037, 0.6060099513456396]","[2.7814300340489004, 7.418777779313464]","[5.044062567406599, 3.16423124382291]","[-0.4949654803680731, -0.49757249830921385]","[-0.4455025214007718, 1.453384477117701]","[-0.47875857152168855, 0.35947579754712555]","[-0.18315047105329468, -0.35667313417987123]","[4.601554725010633, 4.553356953185394]","[-1.0676204293825944, -0.1423794850212935]","[-0.002403840918853844, -0.5892716517893062]","[4.1465045199386585, 4.330563086366509]","[1.2525407310292307, -0.7790194215199856]","[2.5125432412938706, 4.541776970743499]","[-0.5805234498047227, 0.5885784044206096]","[5.672389337611382, 5.166655817359844]","[-0.23093453020867796, 0.6962063648134184]","[4.766393039017134, 5.201999010757321]","[0.7472936051232618, 0.6103702654334648]","[0.26536234939962844, -0.5827586576115821]","[5.014004967371381, 5.5637878750069145]","[-1.0212328171307132, 0.7083564472993533]","[7.206468979884672, 5.079649582613925]","[5.0100211517405695, 4.311305566554765]","[-1.0909664302151982, -0.4108142879545848]","[0.3109075655980046, 1.475356216949552]","[4.813426746944636, 7.1711928610624955]","[-0.4235985817281771, -1.3656174041901494]","[5.2893389056429845, 4.829776208028821]","[3.1003297191411185, 4.871736519516169]","[3.2563273976034637, 5.156823016098193]","[3.24456210268929, 4.304850641923128]","[-0.5865312695639355, 0.224216404290793]","[-0.18826133508630655, 1.193112945851028]","[0.6835693232004776, -1.3659557112005343]","[-1.027403551526011, -0.3732682459413141]","[-1.1818741254208012, 0.44947391283230687]","[0.8139808601977412, 0.12861745040496653]","[6.434177036520326, 3.260574755767722]","[-1.8461878622380938, -0.92951086019241]","[-0.7393714074590363, 1.1918993344135729]","[0.655900776529761, 0.19473619471877485]","[1.3993554365860021, 0.9246336829127688]","[6.189226461255785, 5.667245147429242]","[6.5050620386083295, 3.919997391617868]","[5.975200541684766, 5.369263777649905]","[1.8709651753717822, 0.38961417737090387]","[5.205455687036303, 4.224393395397609]","[2.218780233448134, -0.1590452104000513]","[2.955370996198732, 4.421015780060095]","[5.120634760893454, 6.04402512944238]","[5.179622272631923, 6.345147620452415]","[-1.1889634195349619, -0.0498801541281177]","[-1.2699985973938759, 0.6688401305462182]","[0.370211889941741, 0.5843141664353099]","[-1.236950710878082, -1.3204566130842763]","[3.377025037996436, 3.786536639847077]","[-0.7239903317426091, -0.19539035117702397]","[4.285934882017822, 6.17841931756372]","[-0.6994145401232875, 0.1616985267047529]","[-1.8210860692944963, -0.5976676832548571]","[-0.5975101946916416, 1.4223698616985077]","[-0.48231357093630295, 1.0989833574419647]","[-0.8096035199216461, 0.4240610444640897]","[0.19548173155329082, -0.09884520123930605]","[-0.9993022322949108, -0.5047749212282174]","[2.9490944253087252, 1.2446795807367868]","[0.3904648499288896, -0.10322175293249623]","[-1.3776175007542373, -0.5647740041709423]","[0.24075317948856828, 2.601683114180395]","[4.346537104275193, 4.61345838410224]","[5.106182919440216, 4.362191307140064]","[-1.8362053731032966, 0.5079913269125437]","[0.07863519031609059, -1.9982006845321076]","[0.14959795751878804, 0.09782717470792267]","[-1.1022921498364233, 0.681359510442948]","[0.4360057752225798, 0.8438395096417373]","[-1.466785190615677, -0.5014021468856367]","[0.5681032051286461, -1.0496554989099411]","[1.0018248536819372, -0.49757083838520716]","[5.505557853215008, 5.436235704801055]","[0.5131057981760827, -0.2595466775839172]","[-0.6578345538521371, 0.8545252270666157]","[-0.8810683366612923, -0.712220763649051]","[7.12099356584511, 5.977847564654331]","[0.16429476537056906, 2.196223142152799]","[5.878963973070651, 5.480608593347347]","[-0.3357846992901282, 1.669021525289393]","[-2.3716593608588923, 2.0420696529278803]","[6.097484971353164, 3.8280660707768055]","[4.204344866174193, 6.399417926653883]","[5.487218194630427, 5.767307362602486]","[3.793977628591881, 4.114029266102223]","[-0.30518884548075176, 1.0469117944881394]","[2.838696113697638, 5.482533709821185]","[-0.15800789857898942, -0.42688106994742003]","[-1.008554684076208, -1.962625691672579]","[5.457224811949343, 6.352759030614763]","[-0.5081401976473109, -0.14778031881747153]","[6.040057890793389, 3.981130042933265]","[4.897351426549369, 6.363607295199699]","[1.040430892644839, -1.9550487703182828]","[0.9003985883950636, 0.4512253193185082]","[5.790759312232529, 4.977969927483059]","[1.3902075490173134, 0.5578103063518622]","[-1.5327005598899308, -0.1962806513879368]","[4.409181651908571, 6.245041008223256]","[4.716293271635268, 6.190474985193482]","[3.81879882685112, 4.377386100040681]","[0.05993263026632825, 0.2773769379581917]","[4.941167145868477, 4.7790682750603874]","[-0.07049877805909122, 0.4865016438262019]","[0.38680852068920263, 1.090980425185967]","[6.983704135478751, 5.757176821102022]","[6.152648103261693, 3.7825962065030483]","[0.2806364044901364, 1.7586204841951334]","[-0.17038576538819597, -0.8128235903365649]","[-2.038124535177854, -1.008086310917404]","[4.292560455187812, 7.209855665748464]","[-0.8360621521000247, 1.4244958212469476]","[-0.553649305347182, -1.1978778925888485]","[1.813407698515423, -0.3428788615575641]","[4.006079070824606, 6.15291325620481]","[-0.7459421264756013, -0.6615414425152919]","[0.5773635251066616, -0.1286594463520559]","[-1.0810565404082624, 1.0531528533329035]","[4.383224638480292, 3.6520042156328314]","[0.9504238381860503, -0.5769036556624031]","[-0.5347566708443231, 0.29497145570882155]","[1.5421099525678756, 2.006092888159123]","[4.141783968228373, 4.453735990822535]","[-0.46440426230938764, 0.4620608932518965]","[5.612332214002512, 4.021411610011346]","[1.8732977762175456, 1.0800480657146485]","[4.78058767902793, 5.234928125088116]","[4.578517002833637, 6.272198554250098]","[-0.27999330187447974, -1.2790307362197864]","[-0.9519184600222356, 0.07748051851886253]","[-0.7925207384327007, -0.11473644146689901]","[4.785849689288812, 5.837154486331384]","[4.627935674668674, 5.280891126601172]","[-0.05240445057746945, 1.7041055162554912]","[6.14006784649516, 4.16290986638496]","[-0.3856726309778482, 0.43450264609130573]","[-0.5522230442809712, 0.6329318177555108]","[6.453840237121884, 4.520035357287791]","[0.0678555105274033, 0.8527736751222195]","[-0.12791759148076653, -0.9555404406004258]","[4.628537978912314, 3.2240177530381073]","[0.6988284202025348, 0.4209729443893898]","[-0.6176518954343502, -0.31607285602704976]","[3.9688939467057365, 4.486872753635717]","[5.644123767850108, 5.08198881382472]","[6.592964096027381, 6.465210503481381]","[5.571141242038074, 4.2765133775802]","[0.44381942814622843, 0.7746340534293368]","[4.58948151727027, 6.818898532200325]","[4.817839416142076, 5.281211682584066]","[-1.803139676255945, -1.5841359430054898]","[-0.22979963057519381, -0.8514064342603136]","[5.810027238506116, 4.275138916199948]","[-2.211861911329507, 1.5334337012963255]","[6.377974333925414, 7.148706293937051]","[5.17560354980437, 4.848048876528014]","[3.953078249893094, 5.6779699708965286]","[0.38193545223155334, 0.43004164719106963]","[5.049328165794844, 5.722446985220979]","[6.316176081530022, 4.8014308131190395]","[1.3697011076541847, -1.086054582118086]","[6.6533096371785305, 5.623087347889095]","[-0.661786464768388, 0.852433334796224]","[-1.6924646297148194, 1.5295503194606137]","[5.217207937528401, 4.5352327760882725]","[5.385970092568876, 3.823355056099947]","[1.1081828167375165, -1.0399059271255309]","[0.19438430157733602, -0.35316629281068834]","[-0.05790774987690872, -0.735116800724588]","[5.330113790470944, 4.185989330708444]","[6.198225393201287, 4.714458374692776]","[4.684733666083744, 5.2680504275897535]","[-1.0003313246055747, -0.6777449705248515]","[5.678549654621052, 3.125134344498289]","[-0.41360553342164424, 1.8876876573401904]","[-0.00811320161175029, 0.15808922532318442]","[-1.3985675738191412, 0.5629692366905709]","[4.729628600864209, 3.6102198568073307]","[6.645354952270745, 4.764835121748903]","[6.433625019820946, 5.191450715957353]","[5.46725221518279, 4.4557038536857085]","[5.27751585888189, 5.320187854921873]","[5.242070670287967, 4.149024919318435]","[4.971782121062771, 6.364326244170867]","[-0.7668640380045524, 0.06807226924862103]","[4.548697135656336, 3.982088509522841]","[-0.30085974714082625, -1.2094769354188053]","[-0.6039806259692295, -0.22954865536034708]","[3.6355291463827193, 4.071734161344004]","[-0.06607979864731657, -1.2110161997624567]","[5.915653804258344, 6.186415590517608]","[4.765075728479025, 4.10648490748072]","[-0.7128457826771644, 0.10643022769189683]","[-1.28716356858425, -1.3971181851129912]","[0.9235086160473687, -1.0506233218278012]","[2.8760071818743644, 5.413616257571681]","[5.087973547129169, 4.559725363149196]","[-0.19068240076334658, 0.21743287317972287]","[-0.26940683444455776, 0.7175422557959623]","[0.9514492770580866, -0.36650702036805183]","[5.471391262764991, 6.271899545423944]","[1.146027575013415, -2.837506441397379]","[5.806676402164363, 2.0568584345282668]","[4.108456510145495, 5.06970426942928]","[3.77677976993807, 6.424627732077243]","[-1.1036698285303692, -0.33078922432755736]","[5.073336744778136, 5.968769895681353]","[0.40981865692851255, -0.24125765461854246]","[4.638283012182735, 5.178669775219072]","[3.9598012890445267, 5.698815670280476]","[0.28586539072490497, 0.334456789987025]","[4.2651891024658095, 3.600771740775369]","[1.6999573745763805, 1.0715431522348857]","[0.8576596232020194, -0.1599385299634271]","[4.497131246329044, 6.178865937036939]","[0.2783486346446696, -0.5092133625991345]","[0.173180925851182, 0.3853173797288368]","[0.4961991873633163, -0.535316712567659]","[4.192408659901704, 4.7765274947630605]","[0.03471374875256186, -1.9685042134380537]","[-0.3494393272169559, -0.7725687487562407]","[4.619236596138196, 3.730534733987187]","[0.2125740306322149, 1.0269862633197322]","[4.6368244412671835, 4.783581288361629]","[1.5781180575621845, 0.9854496856152184]","[-1.3805987058996512, -0.43615544150748503]","[4.549005982970691, 5.2939493879431625]","[0.8407344821295493, 0.2078025073533134]","[-0.5449190868089497, 0.39913611435207086]","[0.032004149065766624, -0.7534178703461835]","[3.814185088985055, 4.675258064918026]","[4.884811671223521, 3.8169144847502348]","[-0.649373038321426, 1.321304032273012]","[6.892191760833068, 4.1162808593089375]","[-0.2918112689155441, -1.563190808696657]","[-0.8319549174944512, -0.6382827265284942]","[-1.348185422105713, 0.743264094022715]","[7.824220426395203, 4.645793611491212]","[-0.5955349351838592, 0.9005330773315916]","[0.6928575842374367, 0.5825713188088052]","[0.18106274277108234, 1.3032780373160637]","[5.399996552943606, 5.165859026798673]","[-0.809380821082754, 0.9567031863856584]","[6.580339770822969, 5.916567613777701]","[-1.0651136630753726, -0.30522470435466764]","[-1.2931415437586478, 0.5723903111756757]","[-0.08059974929676088, -0.8330560570007587]","[3.295378041822884, 4.916866474278506]","[4.569572301199284, 7.0084730109816995]","[0.04886007032570433, 0.04059169120388238]","[-2.6042138566271342, 0.19894814679649453]","[0.6789312900592783, -0.13699548944245826]","[4.937106133100142, 4.552122355068041]","[3.5636475429608394, 5.55012848121788]","[-0.21113023882769444, -0.987179527151184]","[-0.772659445270824, 0.8301918118626102]","[6.106710424287318, 2.7253789687938004]","[0.5950294658355647, -0.5574230531083212]","[-0.41222074502447015, 0.9134737320174066]","[4.424813550356483, 4.988099176905772]","[-1.183056184734389, -0.25276325509618536]","[5.0161247879004724, 5.143306305000004]","[0.008783654898147817, -0.2376833169609843]","[6.2334060763526695, 4.992311004278631]","[-1.3386057997232488, 0.6929186230316111]","[-0.24717738252059693, -0.6819842479977986]","[-0.9933586995819507, -1.0158788269899783]","[4.795870231127283, 8.117681129208048]","[3.518419228448632, 3.660530225042244]","[1.6654744444625766, 1.0143700650181304]","[-0.43676423723821745, -1.6065771007386793]","[0.05963036992017413, -0.6469367777055739]","[5.141114496705593, 3.4750150598559406]","[0.5597904479310398, 1.0807807255546218]","[-1.0293715081820716, -1.3526702858435344]","[0.6719446078144975, 0.3842020720058965]","[5.558723836944486, 4.843522623876842]","[-1.5047203740310022, 0.7600559636896026]","[4.7004849624525225, 3.764296977950591]","[6.083583103109996, 4.666539306818228]","[6.022841471550764, 4.809553814070783]","[1.186145474042299, 1.540323979819886]","[5.470482996129107, 6.9723444790822]","[-0.6967718184295749, 0.5820265670847269]","[5.011862679180784, 4.019211991586441]","[4.837937897963176, 6.195177411511416]","[-0.5312142946075985, 0.48387665118803974]","[6.274653124038341, 5.924721805513421]","[5.226238088667421, 6.117933822727152]","[5.657321095119539, 5.314267421801183]","[4.557410707225844, 5.007727893175685]","[-0.01926037973439464, -0.2628908292082677]","[-1.111457956937032, 0.24650477843200488]","[0.8356921120651418, -1.129706854657618]","[4.103414459352808, 5.573447493355399]","[0.9648516330974576, 1.6155828235482317]","[0.13069002446438233, -0.14152575336694828]","[4.162176938832218, 4.155297001297018]","[-0.07587145068502332, -1.6846675772263868]","[0.8604734883597454, -0.5830774385689385]","[-0.782003492511037, -0.7597031174802871]","[0.6982233136135899, 0.3934853854217496]","[0.8614365256328049, 0.2513166482381024]","[6.974078687745024, 5.377263259342226]","[-0.5495571359085801, 0.8595878869798019]","[4.369951568651659, 4.265838133878986]","[4.209982903184792, 5.692815210300923]","[0.6654168236917787, 1.9412174364637491]","[0.47347189903522846, -0.26764109089879357]","[-0.6047446645382127, -2.205566057099069]","[4.933551024690544, 4.641920553820681]","[0.25866114785538813, 0.21273977585766032]","[4.624891005056435, 6.568518985472554]","[-0.7625192391465982, 1.0363028920724797]","[7.349108558025033, 5.949889068249292]","[5.359738975126788, 4.501366104211549]","[-1.500221861446936, -0.7788370428204348]","[-0.005560293648070566, 1.1785126897984228]","[7.2689916116594535, 5.188453596429283]","[4.5058099769330875, 5.2838445673027366]","[3.9113651569409615, 7.801372989634979]","[3.737135246271822, 3.7704737487826137]","[3.882672991068765, 4.958508895422621]","[5.265163922746588, 4.351001479526842]","[7.004423303675171, 4.902688849298409]","[1.9956674897839644, 3.109918556005361]","[1.066674689589154, 1.1692955904456728]","[4.724104278559826, 3.7755977929527282]","[-0.04489303012253698, 0.1825010305992134]","[4.719428293401448, 4.383972456282044]","[0.4572804046152411, 1.4558223221467665]","[6.377180936504561, 6.020036506902089]","[3.6487095973015657, 4.6998712131718]","[5.954085102156628, 6.218480214871686]","[6.313782176571808, 4.98452835927326]","[5.281230492218604, 6.489599409447649]","[-0.9587784561867748, -1.3525086894407223]","[0.3721054726068629, 0.3891591956679287]","[0.26044226333355597, -0.5388418561927383]","[4.175387990234978, 3.94119985175218]","[-0.493122822399772, 1.4436320034688142]","[0.4400144500533324, -0.5020542243526112]","[0.7082144232565571, 0.23321613126350166]","[0.7276295436369798, 0.05194588580729943]","[4.5673624836664715, 7.185730616722575]","[4.689609008622434, 3.4521984436909685]","[6.060800071805947, 5.8995613767383075]","[4.023379684136444, 5.160268857417576]","[0.25719897035592737, -0.24066517453021302]","[3.2552396123946985, 3.9446758414075402]","[3.1197115894312155, 3.974780914262567]","[0.22213377163371284, -0.4787486216634773]","[5.137341324565105, 6.189642645485236]","[4.217401402581411, 5.707032359610785]","[5.20507533923463, 3.376617470058757]","[4.302635772083829, 6.138150330967618]","[4.1894713701783735, 5.856975536982786]","[6.67427076607113, 4.099078881445847]","[1.1168337755299542, 0.18641616974404632]","[5.9389694687047925, 4.936122167168653]","[5.578928648571235, 5.460042323860466]","[4.239399335574861, 5.570940993942198]","[1.0753434019568977, 0.2106684652031108]","[0.9321915642603847, -0.23655528721894603]","[0.46320629209912306, -1.3671378064602457]","[-2.0217986399619474, -0.10128071870153288]","[-0.016422896072752075, 1.188393273448084]","[4.009376776622743, 4.656808431313288]","[-1.3683150388328105, 1.987275999230808]","[-0.7538621136909615, 0.3826535514774916]","[4.3161510995004235, 4.990840961465345]","[3.7723200355439426, 4.408721990630294]","[1.3510728924131392, 0.8861911885847956]","[5.283911058736381, 4.99293709544917]","[6.052211155957059, 5.097434110297303]","[5.157634558440944, 5.1949550924121874]","[6.257613112576651, 4.4665475542241]","[4.845309668865445, 5.713877444090137]","[7.441221722471914, 5.437126779731052]","[4.467856109826898, 4.611431779508797]","[4.7540046616442995, 5.446703610809144]","[3.7141359827202853, 4.494510244555489]","[3.5927065565075975, 3.701896096312842]","[5.784146416353498, 4.101972773675541]","[0.5496831862902597, 1.801430099266488]","[1.085895565831578, 0.4746982328799528]","[4.202886433775019, 5.040924748728923]","[4.204029626149501, 5.191889545021647]","[-0.4684961133603157, -0.758765257935375]","[-0.3998990621311371, 0.269294752580734]","[0.538296079049633, 1.0725073373098022]","[4.337308516511965, 5.086761075462647]","[-0.01901620790268883, -1.0025293646378088]","[-0.9649234605801045, 0.6860514599984393]","[4.450075167535655, 4.489936049903918]","[0.35250496835687956, -0.5703513664136806]","[1.0960699074773985, 0.4253213083301104]","[0.6901439917111125, -0.40122047188583626]","[4.432192157815894, 5.512543628399402]","[5.18178123258716, 5.294418977684048]","[1.1633444515406306, 6.236832466127266]","[5.2496094582097115, 2.559295985224916]","[-1.216896710340167, 1.3633765135383398]","[1.9002684243109647, 1.0230565552522393]","[4.904888352299234, 4.666962380946238]","[0.30783237251388496, 2.068226041505824]","[5.241802071555749, 5.301407069781117]","[5.766388476572399, 4.586105057725143]","[-0.15032046027187207, -0.32669621318636405]","[-0.8792827824119881, 0.3485951198609804]","[5.360755754663835, 5.07228834712487]","[5.020417167212918, 3.534326142657905]","[0.5333592447054494, 0.8394685045184047]","[5.777735047247854, 5.074685842636885]","[4.88634315750096, 6.599123240836734]","[4.522160149296209, 4.955393467816998]","[7.710794299040533, 4.936254714496034]","[1.639964529371393, 0.7421274910718922]","[0.6032475005713938, 0.29815846599052565]","[1.3924653000643288, -0.2500465145989528]","[5.535458747409633, 6.209010198900997]","[4.897896941108561, 5.037553076660563]","[4.681698985895666, 4.458379236690813]","[5.570421173360796, 4.668568628718497]","[4.891861009608583, 6.112100619221339]","[4.96697473628044, 4.496349739624404]","[5.484591378839275, 5.267475388898061]","[4.294462052721539, 4.153960327372365]","[0.8728243510056346, -0.966156723370417]","[0.12637957954641182, 1.9389289990582848]","[6.352039365974326, 7.09940752050251]","[5.86567465116737, 6.081316957768537]","[4.997761883525819, 3.9325660670395006]","[6.058170093824102, 5.4705098473785565]","[7.503171790905711, 4.516015660399447]","[7.337827745388299, 4.13924319829818]","[-0.24574306408594432, -0.2727235697476705]","[6.39025532751199, 6.787346414429825]","[5.660343054562682, 5.747546125786459]","[5.894458843105129, 5.334374746873299]","[5.034333388568835, 4.6375009971179315]","[2.169936588080543, -1.423682636883923]","[4.119988018309236, 5.26918092025516]","[-0.07201012158033385, 1.0035328978920242]","[1.0683793336940164, 0.604120889588518]","[0.10744437434089255, 0.3873714806329899]","[0.025210867540082116, -1.5431182279428703]","[1.6699045043514062, 0.3946715298229811]","[4.783172949777857, 4.7072420812275455]","[-2.6357477390168778, 0.003375506597160999]","[0.3243402100148682, -0.5327254982169035]","[4.204282336479388, 6.746490631594622]","[4.679216138148001, 3.6379566291452425]","[-0.10730214400422888, 0.4477169258102776]","[7.156349631729299, 4.619305376204908]","[4.348712535016818, 4.031871402147673]","[5.461272084317831, 4.075642666369625]","[-0.3583401520212222, -0.6475418056351592]","[0.6879329720514281, -0.6129832712706895]","[5.672293408040402, 3.4995234508369983]","[-0.22647889190152676, 0.3673655068161781]","[1.5792128155073915, 0.7674347291529088]","[1.146030144142065, -0.7773714848459066]","[-0.42375968202270325, -0.45341410838385404]","[5.809657530148241, 5.230711749074962]","[1.2949855848169558, 0.544220352340347]","[-1.4438548161335418, -2.296180953137238]","[1.246085192497629, -2.0733902324081495]","[6.419064413357521, 3.0504098272739673]","[4.153502197131092, 5.607947567005754]","[0.30767665340111383, -1.0955193888455623]","[0.7094518171390395, -0.43548637056984335]","[3.505736470933761, 5.180871111482433]","[4.23841213496378, 4.693986045642591]","[4.1626192103175335, 5.895796218235929]","[4.56494739976414, 3.521997744695816]","[1.1792971840638264, 0.06751848141010895]","[-0.5164296438875717, -0.19646658342809717]","[4.97082730077344, 5.13931963072956]","[-0.03989438375171192, -1.4042395662615887]","[-0.4545477187434442, -0.218653277435036]","[5.826838630709115, 4.895990772275305]","[4.391506096268798, 3.99213208677787]","[6.252346362298008, 6.136455574324845]","[3.556799206214206, 5.638186998848574]","[0.6337768809320985, 0.41379909745149823]","[4.612508685094566, 5.712504442092161]","[5.438579290921005, 3.629973372635571]","[-1.8697416996954206, -0.38852077518300926]","[4.306233392503249, 5.342450879176901]","[0.005243699718183166, 0.046980593764742055]","[5.592329547013343, 5.0993138149513495]","[5.207139436778569, 4.760726852848149]","[4.958751871020797, 7.159121154603292]","[6.010379313283264, 4.554242540203151]","[-0.971656734541286, -1.3796181647889305]","[1.205994516546816, 0.7774073527645112]","[0.4322629506341555, 0.47004418736820214]","[-1.395448504755072, -0.7079109406740753]","[5.034271814200222, 3.31912954076188]","[5.0799152637400375, 5.320930061925657]","[1.0473177066214483, 1.1695899924277735]","[4.002771712561223, 3.9409628779879027]","[-0.5898923177556078, 0.6986888135170435]","[-1.2644984069549656, -1.7931064525345768]","[5.457324281086765, 7.098221474546747]","[5.749745475438347, 2.9850987674933918]","[5.614944639031378, 5.509683077242329]","[5.292828843586683, 3.119564455936919]","[1.6122206282554243, 0.8968393158655319]","[-0.18687164416135904, -0.4397310582741749]","[4.174167226761