pi,0.4996879043223821,0.5003120956776179
952, 6.846395920599248]","[0.4217800742508709, 1.310191908080897]","[4.567340486603408, 5.39245601847052]","[4.329456838583317, 4.84860250805859]","[3.2430929695947333, 2.3079162506161106]","[5.523998955584328, 5.092743065779552]","[5.021092747850587, 3.868932764497412]","[5.117588629887202, 5.151407396072019]","[0.8113965544915921, -1.1482632887526183]","[3.7318631950246877, 4.831740865512458]","[-1.5708761520684993, -1.1267674689098053]","[6.0685495584553, 4.91142893273121]","[5.731898069234381, 6.25451870238119]","[4.111140301964325, 4.840251502008414]","[4.64406508291303, 6.647877605783673]","[-0.5262478565174211, 1.3883377782084478]","[1.673452090298537, 1.340461051790348]","[-1.9187712152990415, -0.026513875449216878]","[-0.46770120131189136, 0.3465038817307158]","[4.408123933656908, 6.27427225873437]","[0.3350580290841175, 0.3161559571827783]","[2.056207129940322, -1.1032083657216831]","[3.8434447829326635, 6.28123865352298]","[0.007880184694728152, -0.3256110521485036]","[6.548639295024037, 5.320216577948829]","[5.031063426398932, 4.838232718834331]","[5.141595786739883, 5.475258604717311]","[0.9633761292443218, 0.4127809269364983]","[-0.6013676439512137, 0.31978193414253697]","[2.9408395163076797, 5.79850133790722]","[3.8580581808386887, 5.059905256796438]","[5.685290084710968, 6.402009325919122]","[0.23384802578959837, 1.0354434164169448]","[-0.0332299906444608, -0.2081168572725397]","[5.364561477355457, 4.319826523652049]","[-0.7380570836613916, 0.1812511626020504]","[1.5628887685081978, -0.2739930818293042]","[6.3746112675765545, 5.359680847686321]","[4.7792712430416335, 3.6673215589747965]","[5.2187182661414875, 4.833185259301607]","[0.8696059201056602, 1.355637858804951]","[-0.4500128579958137, 1.2571492168625729]","[0.8187776437548606, 1.5379319184125528]","[6.519336351090644, 5.116661751169503]","[0.48074457976798396, 1.4967104074459814]","[5.295195368158836, 5.394881490002578]","[0.20056919723094285, 1.1486373494287152]","[4.995798084608844, 6.705362356513084]","[5.2726335143194145, 5.342225579424346]","[2.5076103484169328, 5.659849612104565]","[5.957993941480019, 5.663545618498435]","[4.80192636985064, 6.300625401055958]","[0.7556658387443146, -0.2218882712922687]","[4.542323007011567, 6.07147593025456]","[1.7388996637975789, 0.9788580507817954]","[0.7324921027798023, 0.28872366282502326]","[5.617428630927324, 4.326585760440127]","[-2.1218548990085946, -0.6078219870944325]","[0.16865467196672768, 0.44194064956940904]","[0.4365598041576678, 0.9039348410861953]","[5.473145453267787, 4.297088561960432]","[0.8500793324175533, 0.41768075223940065]","[5.362449881594527, 4.4901060471343675]","[5.537412002820381, 5.642301235011176]","[0.820482181197364, 0.5072740311072977]","[2.4851899166788916, 0.2647753109779796]","[5.1654915641331405, 5.966139660861049]","[0.9503075919735757, 1.7106133725819253]","[5.677637101924888, 4.992325936315496]","[5.522020635110767, 4.4567984996236625]","[0.25755039072276437, -0.07444591576616721]","[4.2403269822474465, 5.6636463470328415]","[-0.46580556911816284, -0.15083771156669531]","[-0.6813802350695739, 0.9678260240252041]","[3.8370610131470873, 4.6425849518293]","[5.555941451645842, 3.095055545989361]","[5.396366956467351, 5.169747767970661]","[-0.045586016355497805, 0.24333944932269183]","[5.101723208471769, 6.498011770304427]","[4.556736535182097, 4.711424882845899]","[0.8080361894020714, -0.8480655980305086]","[5.773547615107018, 3.9490588338110397]","[4.773057533862076, 5.400000005613567]","[4.074915379521364, 4.549798108334157]","[5.1514030479517325, 5.29845181398144]","[-0.8222203955664315, 0.2436872114919123]","[-0.012246772846914623, -0.8972543714858315]","[4.505035449109299, 3.984004568831971]","[5.752483377074219, 4.411891401075691]","[-1.10486279306252, 0.22054142701386686]","[4.066880911313858, 5.673472796158231]","[0.14693529838668778, -0.5221315700199924]","[5.044552165571151, 3.633885919066315]","[3.7152722335825326, 4.668975665791919]","[-0.7758748231664838, 0.07896404566808451]","[5.20786050106708, 5.132597672026101]","[5.945311771235865, 4.447430653881147]","[4.734079925804448, 5.556874722368145]","[1.7349365758368085, -0.8567720938267928]","[4.45491277000441, 6.816755629575105]","[1.2637066776546686, -0.8463159774657358]","[5.032264810771252, 4.10616677936091]","[1.477894044741516, -0.5182702182736474]","[5.967178122438949, 5.493977382205645]","[5.271683584500031, 6.590795742171252]","[-1.2295495944524168, 0.4966992232365217]","[0.9515497705740428, -1.0211624575603002]","[0.1493634822711889, 0.36414029605466136]","[4.903787737959421, 5.25893042822569]","[0.20084509311570958, 0.1007910726448063]","[-1.6694052811213718, 0.543360192379935]","[1.360658595838651, -1.308820399119112]","[6.314226575703579, 5.713266250796543]","[0.46642998243352635, -0.03564148229748357]","[0.07682189106025536, -1.2829922241885696]","[-0.13939720066323416, 0.7396531517246714]","[-0.38769991640856116, -0.41361566562964275]","[4.866372270273229, 4.223305947027856]","[-1.9122549754197768, -0.06863404608546861]","[5.502546246454182, 6.212090719322736]","[4.810306506547592, 5.8495845310466175]","[4.0186740634825355, 3.595183056072493]","[5.809258628123299, 6.232328605214664]","[2.1221561970126332, 1.0324652605511468]","[4.1706796256386305, 5.591571018453098]","[4.653895728219985, 5.849644782706652]","[5.5838830222840015, 6.284104695178898]","[1.7495839042054206, 1.3814540786904865]","[0.16476084123651674, 0.05088770185601806]","[5.053059312932619, 5.86528975613525]","[6.316007419718498, 4.4612151621526115]","[0.5522999376795232, 0.6256309336460009]","[-0.3689394390314622, 0.2138087939410634]","[-0.17262729994081963, 0.8836599374866724]","[4.192349442253235, 4.608430022643961]","[4.3446724767992055, 5.194967705990758]","[0.14125714008746323, -2.1305664798072006]","[2.754414102434837, 5.19540322128332]","[-2.3869298701956727, -0.4958781720101493]","[1.2130976999791834, 0.14171691363990474]","[3.151889887611463, 4.478233342700928]","[5.320997563686023, 6.002236166702925]","[3.0153120585540902, 4.732862514058246]","[4.886437435209548, 4.944147817347189]","[-2.0870270186020687, -0.5846177306571996]","[5.76540215601335, 6.073412702410446]","[0.36163602504763415, -0.6451197546051243]","[4.443221227156633, 5.032638836690872]","[5.942938619897234, 5.18125394834505]","[1.75547569831549, 1.5730197252148563]","[-0.4118233689636573, 0.13192796677195706]","[5.635329195216206, 4.882332697807147]","[7.037210639718358, 5.147076827445974]","[0.1675701058009903, 1.1622595975056669]","[-0.6769220003059587, 0.6116762888408679]","[1.1965715016644913, -0.15852957302697002]","[0.42069963101847885, -0.5779207768327106]","[3.955163686096929, 6.783922595201769]","[0.1799143695464168, 0.8378305352294807]","[0.2314459225255723, 0.6464895377257707]","[5.295224758345243, 4.320555015082251]","[4.7860735336488345, 4.023054260618117]","[6.110911144734433, 3.499197984737825]","[0.14088624691120394, -1.7684393655628516]","[-1.2926253471522626, -0.5321685631271895]","[-0.8392175232226385, -0.3092123758512146]","[-0.20252422706483003, -0.5282970466629792]","[4.987634061757635, 4.67167905730944]","[1.100959634998571, 1.9583474542205939]","[0.6188862980231536, 1.638359732270941]","[-1.5171736966716791, 0.7505791675217656]","[7.710331644334893, 5.519871018101911]","[-0.7790927393767005, 0.20323595458603103]","[-0.6073544332122114, -0.07722104522304557]","[2.6215683401266716, 5.192651532648025]","[0.46654531145012695, 1.3462257562027482]","[-0.6373871273065177, 1.1890165311075518]","[1.8688178405438531, 0.4197056083572659]","[6.933359747714357, 5.256750798661788]","[3.467316029076266, 3.8714093269029655]","[4.432552718771649, 6.801528407832186]","[-1.876552706041874, 0.6197114459661363]","[5.636553206873264, 7.322609225262767]","[4.001559147123282, 6.623256690528054]","[3.650074362138727, 4.544801095183841]","[-0.8696630812746944, 1.1254347844147694]","[-0.4344962274323156, -0.30917212346863937]","[4.106183569418388, 3.8959743665276143]","[5.734106335807248, 3.462292191469998]","[1.3632289751322504, -0.303626072898001]","[-0.37058276240078286, -1.3480471119401671]","[0.2908970575900059, -1.9955317804517385]","[0.21409374413020396, -1.245738778711988]","[-0.033126972873797095, 1.7945578635177877]","[0.26912694124510733, -0.3431922754974105]","[1.3043402428781525, -1.6624919880356743]","[5.6389568142127455, 4.291511898470909]","[0.9577916144729056, 0.20760335140062577]","[6.787239964604669, 4.566009537784043]","[0.6067230591361827, -0.18319661872038787]","[-0.01383774609423725, -0.6897277740641738]","[6.178252847548002, 5.408135912778357]","[0.48473281729447476, -0.8463566549908735]","[3.3897368812082, 5.7531899497325485]","[4.001905372230965, 3.245715147177501]","[-0.47383934707091613, -0.014452270878279104]","[5.922977565140431, 4.479369393437701]","[3.772985922711464, 4.320094103253169]","[2.938594575977095, 5.430362641506498]","[0.16048962397348007, 2.212531039397242]","[5.676357047674909, 4.962312879257762]","[0.827115428565768, 0.1579743122514517]","[4.6083293904959675, 3.117479248532536]","[1.9725421767898081, -1.385987942398998]","[-1.2905614219462187, -0.14325891536419263]","[1.0126374096440718, -0.1581538443723203]","[5.570486086079691, 5.994414528207584]","[0.6585442726728304, 2.0102045387663496]","[4.785462335482037, 1.3989148955404822]","[7.135586730077366, 5.282034219209343]","[3.412811930321546, 4.7926839039917555]","[5.06589160860224, 6.665142382543781]","[4.493810938914664, 4.8204854251275195]","[0.7153813154412441, 0.7181857257079345]","[0.012499321907250335, 2.8684030556667683]","[0.570890510693167, 1.135565640180599]","[-0.23894804686640975, -0.9075636620415979]","[-0.8987840483231282, -1.3303136257389898]","[1.149672018878747, 0.2965769385303051]","[3.7915177957309236, 5.41208346487146]","[0.6453759495851475, 1.3686315575323487]","[-0.020560557350507186, 0.28918367311872534]","[0.8193732681394064, 0.42388948244398605]","[4.180658407265426, 6.158471996473327]","[1.0213832954293984, 2.088442772869925]","[0.028318376130461172, 0.02975613949574519]","[-0.9627325652846123, -0.20661127969604665]","[0.9753124584779789, 0.5156280884439565]","[4.512832816970856, 2.7823909198479853]","[1.087710426157866, 0.6916185751213884]","[-1.371673697230466, -0.7094410024275466]","[5.1829944496452605, 4.165728656932035]","[-1.2422465335492292, -1.125587114031969]","[6.1359478459438215, 4.846002334802169]","[5.155155342865356, 4.6017169664574515]","[4.06689392281289, 4.003068373597873]","[1.4711703274936085, -0.20932367715186612]","[4.27978797899321, 3.874345032199415]","[0.10589445311523424, 0.5844129804724842]","[4.01905327298663, 4.229186369385911]","[-0.1681438185847896, -0.47209057769712737]","[5.422324797449875, 3.871365485620793]","[-1.0258681059694763, 0.06233134961912296]","[1.5945050632249722, -0.8469613483183278]","[-0.7168223206028049, -1.86653661707306]","[4.807193912692587, 3.660482076434963]","[4.691039985402092, 2.8954172012346677]","[6.031653774575175, 3.5910808973094754]","[0.1684609762696143, 1.3175975356079597]","[3.8359493675941745, 4.642009565586664]","[6.171810143273845, 6.4980976334877845]","[6.53739673068429, 6.414110390606782]","[0.32208231076698546, -0.01109200394860206]","[4.136020150923922, 4.87346742025294]","[-0.9983854391882915, 0.30179189981946597]","[-2.7475048427252347, -0.4997301761516306]","[5.588076675167832, 5.96234516926657]","[4.820369627274484, 5.779130625588352]","[-0.7691423497872982, -0.9399031011088647]","[5.864248384698636, 2.2924561446188227]","[6.059565572623397, 4.444719503094671]","[3.5237374559982206, 6.805574432686815]","[1.3511140899867151, 1.292745289518207]","[-1.7258067287905967, -0.6775646523356551]","[4.899827231213243, 5.214925964776706]","[0.4080528468367557, 0.5507975722736632]","[1.1834936668899279, -1.1780408673763807]","[6.612978170593054, 5.729236949310753]","[1.2395840064415615, -0.39622967810175985]","[5.729772937034196, 4.068998288367559]","[-0.20528401949625125, 1.118549944255326]","[4.22654415596657, 6.898734981355239]","[6.038012527315962, 5.764213203338855]","[0.7081086766885905, 0.9567023167945841]","[5.562910660285085, 4.892555118205751]","[6.251947454513157, 5.915823781597604]","[5.0459609360489335, 4.757416963710206]","[4.8789789689904355, 5.727171259533949]","[5.127927202374579, 5.63572652644055]","[1.0302834540318422, 0.23878915902651351]","[5.646904523256566, 4.3155595979138175]","[2.0565435648295414, -1.1308884353259157]","[1.235782191822154, -1.0710536796490489]","[4.0297286740917615, 3.647134111035961]","[0.8875039674140593, 0.7608466543114778]","[4.890976580036536, 5.03437530902646]","[-1.5350402475323597, -1.8800100339077637]","[0.1786947168104756, 1.2292147842970504]","[-0.3600392687569827, -0.7280770978553212]","[4.983776882404059, 6.156833781036989]","[5.169974539749269, 5.701823040543344]","[0.20838280794755248, -2.0417348684242906]","[4.76219296257406, 5.466431287412317]","[0.15985639199740037, -1.0276751409259581]","[3.428847648882117, 6.081514086299741]","[-0.9824873935383096, -0.2246331499970246]","[5.373533683411769, 6.455434483915325]","[7.051246943269463, 4.306195582098177]","[5.703140197236049, 7.498430483721495]","[-0.3294477863470914, 0.7318707042882956]","[4.159507014493308, 5.687238450395288]","[6.167741925527779, 4.2249550369837605]","[5.49288397185187, 5.833603204837348]","[-1.3957892021924851, 0.5913492417584003]","[5.452067838259671, 4.644025915614167]","[1.2969945465611092, -0.022868062298882122]","[-0.5227230205190395, 1.0490092258368893]","[-0.23130094292969944, -0.5764195763348439]","[5.280045342697404, 2.3254328718458592]","[0.46436986354657417, -0.5505519317084877]","[-0.759132661553698, 0.15039378647620763]","[6.673441885622985, 5.441746736377557]","[0.9531366339132451, 0.2871241652018242]","[5.665334534508875, 7.209605576042378]","[-0.049029340838036735, -0.16036008104483077]","[0.5565531245337582, -1.3354815690998914]","[-0.23811043631205406, 0.04600274725327412]","[4.273225862166157, 4.122382643137095]","[0.8929538701087693, 1.8296202017160872]","[3.6061823521257947, 5.1841193983281695]","[5.526981391363753, 5.007560180394133]","[3.974035182519222, 5.607289015101693]","[5.43235271420034, 4.282818099277528]","[6.848109104105553, 5.540017801723141]","[5.312062131726738, 5.8582704301818715]","[5.411565719164282, 4.058596830997975]","[0.44130715169924584, -0.7331561971099966]","[-0.8220760118279274, -1.2192844665221938]","[-1.6158867874104728, 0.29964768783734813]","[4.641596424487111, 3.775000111339949]","[0.5531491563792091, -0.5482002981667726]","[-0.4519493719118777, -0.7893385057196743]","[5.724591778723123, 5.44848545419644]","[4.6322154734289445, 5.702533313933856]","[0.7828737349485725, -0.43112556957509907]","[2.2261850600660833, 4.820380278594366]","[0.7313802525749924, 0.5904220612514635]","[1.1927351654164144, -1.2578681559088878]","[5.953176254329354, 5.78907520139991]","[4.113959753021623, 4.667420620150125]","[-1.040193719815898, 1.945195074276933]","[3.0574294285625934, 7.359614259100104]","[-1.3569355696995753, 0.223153054747697]","[5.428761258880764, 5.770463595687227]","[5.97048845961338, 3.7417353706327123]","[4.472005978234386, 6.353069160166408]","[3.73336800489339, 4.010349033835636]","[0.6855897462984164, -0.1416485860101269]","[-1.1793691216326172, 0.1722543864110375]","[-1.5859833122379583, -1.879924385139045]","[4.060434832746042, 3.1917046715004855]","[5.923044827226762, 5.406094018848667]","[3.5731734232186576, 5.069337161715348]","[0.01843393306539316, 0.34758170536167105]","[0.42588720619303577, 0.01914777741575206]","[-0.5395912207371316, 0.8949105560268252]","[5.930887382791838, 6.810522478420993]","[0.6813623265753054, -1.1536922813398585]","[0.4096361186839937, 0.3569727592669261]","[1.9625871905307948, 0.0036956718478473255]","[4.797661093129912, 4.8167547567907185]","[0.169360824036078, -1.4137144969049802]","[0.8691560643892732, 0.8872908372667421]","[5.609880047190419, 4.960073536626636]","[5.435947629715472, 4.238058761864917]","[7.34562416189644, 3.5999287655982615]","[3.834558473778943, 6.470661990652289]","[3.6462453252902414, 5.734476745001218]","[-0.36550593698526584, -0.15129922023252232]","[-1.9670697035871523, -1.1171864617070024]","[5.4394526904579905, 6.267960487103089]","[7.052073311421935, 3.2940409051092647]","[0.23962751823899794, 0.7330542814659985]","[4.783998578426886, 5.333965149676191]","[6.349179048888705, 5.024431840178035]","[0.2577525401427507, -1.2417605754816243]","[4.795292766477712, 4.6135051096772095]","[4.823866496449022, 2.100486120131518]","[1.1038773433162576, 0.4751677464953816]","[4.327606415673498, 5.336499788820901]","[-0.1343087414705478, 0.8108082731597821]","[0.33417641724489744, -0.15525904882474875]","[3.0367108521610255, 5.460824865403866]","[4.6226134825377905, 6.344854031180694]","[4.405789127618333, 4.383856541951056]","[-0.8176823966051338, -1.1338303568063541]","[5.0690851927242715, 2.1893716833819163]","[0.6820694900626313, 0.12617790366196718]","[1.9203675021442612, -1.222895019555564]","[4.98343159017748, 5.6833245115160915]","[1.2208212988130478, -0.8767737812118448]","[-1.3927354721669964, -0.034550623953963515]","[5.86254348461517, 3.3050265614833876]","[0.49968511030293383, 0.4720022709192744]","[0.09806753953894455, 1.2958717818630143]","[5.780201721186075, 3.8257977042798537]","[-0.36361221221385587, -0.056945623721067457]","[4.165170089453327, 5.336601427562167]","[6.282794968838981, 5.078007418478857]","[-0.7330329955239894, 1.8180619225578247]","[5.698953071717421, 4.370962138796389]","[6.274683849679486, 3.8643640952421707]","[-0.7353034606819523, 0.7214793237573432]","[-0.8353470532597573, 2.1451491277733883]","[0.7569886166453519, -0.9221653241776254]","[5.830161372346304, 5.372842248655825]","[4.631380634214301, 5.8070464166066875]","[0.9135846262332494, -0.8031789506803448]","[6.1809899053056725, 5.403274563037172]","[1.2676515111879738, 0.2887280030098363]","[-0.47193186578943347, 1.088950596967366]","[0.0754336389015928, -1.6019658118971685]","[4.668221228227877, 3.471408703740714]","[4.578869765198916, 5.447930732772947]","[-1.0736886589177526, 0.08108254290082371]","[-0.1973384203073261, -0.1512732836535117]","[4.50843806098107, 3.587274241099444]","[-0.2798103423770061, -0.9645377949101913]","[-1.2445425000847228, 0.23286808742689824]","[5.474633485566792, 5.70759182197462]","[4.7151630622577985, 4.893805909960247]","[3.4969531406425194, 5.995693754370362]","[1.1395555360254692, -0.38736196455281124]","[0.06023020994102644, 2.463242112485286]","[0.27669079933001905, 0.8271832490360238]","[0.9965705105794472, -0.46649537922819795]","[5.252003761201928, 5.5990841852948225]","[3.805813348588156, 3.9873555585569105]","[0.7716987106483447, -2.8485426206300755]","[0.6137708557899086, 0.3754558576272528]","[1.5505004928140769, -0.998354040738791]","[0.06699071722487192, 0.5159392177040995]","[4.923134592996338, 6.313473161325237]","[4.742947591186935, 5.277552513493532]","[5.372648186480055, 5.166493127115125]","[1.220282896417717, -1.0766791274710135]","[-0.2724100166036872, 1.233724278336193]","[-0.21406769772786138, 0.3794053976051097]","[0.015618333949603047, 0.9022771737866472]","[0.200459631413729, 0.6089053562546319]","[5.883606785994169, 3.6338016623310825]","[5.773557706206813, 4.504294053425101]","[4.099839772126337, 4.586551296528205]","[1.0484826510505925, 0.4877748210843382]","[1.0729780477660118, 2.3638724946193608]","[0.08228398927542419, 1.0654803750653512]","[7.585975175683895, 5.41905073475346]","[5.129998225801596, 3.936963727146282]","[6.907490672553268, 4.02263588251629]","[3.7534380338405735, 3.368932374805021]","[-0.6082265074447593, 0.3631156277445234]","[-0.5893647569442115, 0.8496020970210246]","[4.19065331520512, 3.9742766050253926]","[-0.09546424708907303, -1.7762463334664518]","[3.6922234348523393, 4.65489590318081]","[0.3241663524884421, -0.13014305436768459]","[6.024774112281728, 6.168580364273382]","[4.592984108193229, 6.850781142435734]","[-1.7033824393551547, -0.05554769889661878]","[4.1046456263408, 6.062853693033216]","[0.9639069340758625, -0.020098751769651646]","[0.15449366559525113, -0.3365525898781734]","[5.9737262308523675, 5.298797780321762]","[4.84457756747224, 3.8442924250830846]","[0.6387302220291846, -1.1430049127304835]","[2.632522346626722, 5.35377063089139]","[3.7105194127903127, 5.05844948070565]","[4.1445173040744185, 4.726372389606732]","[3.170318184791917, 5.615967006046838]","[-0.7539645888666763, -0.28067507686677406]","[-0.10434279298689192, 0.3933070500053236]","[-2.3203155982304233, 0.7826298263165181]","[4.606617702255343, 4.237582049397085]","[3.1880106624379456, 4.049309306584745]","[5.052457386889444, 5.779828640755049]","[6.310605912813463, 6.171101971669559]","[-1.3495762115515322, -0.41521376790527154]","[-0.524662407066803, 0.4936548476431509]","[0.17521141890851205, 2.98525900260341]","[5.063232146513101, 4.724160040103543]","[-1.1701130260593595, -1.8019804375800197]","[5.640026618384329, 5.356412583534376]","[-0.31905393566661816, -0.796025856803489]","[5.065784689474749, 4.399170360904085]","[5.583837081539059, 4.564751802994832]","[1.186734620177331, 1.4363354057059785]","[-0.20035257779416388, 0.23184209213484805]","[0.5720062783004729, -0.7047284356108838]","[4.600534509527147, 5.129187473331711]","[4.071780032651982, 6.243428278102925]","[-0.26987493529337125, -0.9787637157823074]","[2.644296509872642, 6.5745863577623425]","[4.369857169857653, 5.5740419308840305]","[1.328194141849058, 0.5562300094006599]","[0.738810480887503, 0.6153674840130534]","[-0.08343796979036086, -1.44964521969853]","[5.857158388423288, 6.524638596482756]","[0.9552692372072055, -0.038742894989543024]","[-1.9782252493748103, 0.04693490206036963]","[6.963552833543816, 5.335160566535118]","[0.7077519354554754, -0.5624667758942676]","[-0.2489641484790735, 0.9715709509543554]","[5.058608917371792, 3.772171433943008]","[-1.7785875840065168, 0.31965182591897723]","[4.948045229099222, 5.281348347489577]","[-1.1808128153088449, 1.114321694668872]","[4.942602536213206, 4.949199211380466]","[5.467950422131851, 3.829719293603225]","[4.04538189804994, 5.518218950445411]","[6.154997560541617, 5.193661764516799]","[6.575875809501969, 4.95220074961521]","[5.409064938334057, 5.666627883456891]","[5.413147475952623, 4.766791501793606]","[0.6255080168310357, 0.885231482988991]","[-0.6573725539947244, -0.048965030858450255]","[0.12810441491078928, -0.6810516574748808]","[0.5008315910042116, -0.87847380134206]","[0.39922312260527926, 0.647195939702741]","[7.865212023085963, 4.098007350556802]","[4.965058499541367, 4.092673440627735]","[-0.9087696708079733, 1.6845248346034518]","[5.09116814666644, 5.788204140797187]","[-0.3307748960230527, -0.5101608136502173]","[-1.0584406336416528, -2.4980610174929394]","[0.8004095252276823, 0.7542913298135743]","[1.3103087461196083, 1.395683810789956]","[5.0163742419312936, 4.013057263498443]","[4.697902958975394, 6.587400602415537]","[3.9608888316322606, 6.687548055236793]","[5.479003143392759, 4.138690420302892]","[5.33276047863701, 5.55982844882806]","[5.308009902217341, 3.697155236475255]","[6.197178531461913, 4.2289578428587955]","[6.20357805453346, 3.5107157355597822]","[0.014273067836434106, -0.9539394193966448]","[5.464251238123004, 5.609135519053513]","[4.831580287971119, 5.603645738960738]","[1.2907584241224281, 2.5879089735306846]","[5.460415649842824, 4.8604579570720965]","[5.777797630877715, 4.267700450262912]","[7.64201191049262, 5.598099155047466]","[5.440353993877913, 4.479031448768904]","[3.8665789817073772, 5.349923715249393]","[5.949641498616534, 3.284906652817461]","[5.6581430360025635, 4.604716451983819]","[4.021692050177502, 6.798480087138118]","[4.45697805361421, 4.303058539861904]","[4.078176343679786, 5.099988163765552]","[0.9513062442994834, 0.5268979236657937]","[4.918806815864531, 5.835333435364835]","[6.143566044928613, 5.106493980290092]","[4.428071453801567, 5.815324166809014]","[0.19259691873130513, 2.3921096352739926]","[1.4069347458917507, -0.4841184945848177]","[-0.6556877194614437, -0.2357112448566685]","[-1.8518427315746586, 0.7835896647986067]","[4.818266462384094, 4.0586185138607345]","[5.532783209322624, 4.1944733174894795]","[4.456579570223483, 6.263855939096389]","[0.33855287628591424, -0.9379255765363989]","[5.058370290817896, 4.396141068763045]","[4.397375695385443, 5.001783041104609]","[-0.5302576183724408, -0.7928728322623442]","[-0.07443342910004629, 0.620672097550678]","[-0.08268068584269925, -0.12174750838328353]","[6.038606069208816, 5.093158337699743]","[4.842975171555292, 3.7898390565858424]","[-1.2804555710024668, 0.18947982122108065]","[-0.7859894605079495, -1.331232953557778]","[6.935861025680604, 5.13585590156629]","[4.600229488556942, 5.157145783702535]","[0.4042128652773321, 0.7158727446909595]","[-0.9858038086678267, -0.2841550979287972]","[0.07125374991089249, -1.2935076252040958]","[1.704592093297377, -1.1081124582588693]","[5.216719642122883, 3.58317647205081]","[-0.6267172245899651, 0.8623934723827588]","[1.6725723868377034, 0.4190190093660452]","[-0.8323555731042287, 0.4714155563864041]","[-1.3650217954266353, 0.7014947819247145]","[6.106774518624329, 5.414784462079242]","[0.9154021177020741, 0.32875110965968446]","[-0.21701705042437042, -0.3084827884558197]","[-1.19363683175648, 0.9191541736100015]","[0.9863765059059371, -0.7119732272589228]","[6.551245266427729, 5.882286492599215]","[5.633225310115094, 4.612370167336754]","[-0.9951484818533795, -0.18150316213566714]","[5.043828799460428, 5.95580274511248]","[3.0209813065102877, 7.026817116042393]","[6.897887292658705, 4.886187461586242]","[6.607915061119158, 6.353453647621203]","[4.825352054318372, 6.360168130828013]","[0.29094736433948537, 0.9578396311082676]","[3.298859525732758, 5.374062088131043]","[5.854903922636402, 5.009395354575849]","[-1.0623935281468797, 0.4283070972076486]","[-0.23415337472333597, -0.23413695694918055]","[-0.44004448669698376, 0.13074057728609134]","[4.679614940563206, 3.2206010694927794]","[0.42154608353656126, 0.2668183962954019]","[-1.3902219251534627, 0.15776143929376948]","[0.47635776935621926, 0.5054701591666269]","[0.8903831635197862, 0.5752050161065663]","[4.149217251371846, 4.271209803622616]","[4.07411009610885, 4.886333310918564]","[7.057811177097762, 3.561588833205441]","[1.6147787907098514, -0.3220281544920584]","[0.5027448074908146, -2.4932708203300775]","[4.923760982679402, 6.496880273850856]","[4.941569881002512, 5.8264033173305245]","[-0.18414581568320207, -1.1301787294846835]","[5.4076897368371775, 5.580999539961692]","[5.579346759756776, 6.41202687854325]","[5.867805459542446, 5.22740507899162]","[5.82257292120048, 3.68