pi,0.4996879043223821,0.5003120956776179
8456033962999]","[4.313461246846231, 6.16337605516355]","[4.571681742202244, 4.989534870947271]","[0.03823799496002834, -1.4485914146335441]","[-0.22859991534001858, -0.9943493746085122]","[4.680167735871921, 6.600907991888915]","[5.335054351912172, 5.564789105907648]","[4.7848861998295105, 6.542276627661302]","[0.3231854824582059, 1.2838168598535613]","[2.062524919243145, -1.0675329142542729]","[-0.23040071420576733, -0.9242331442683044]","[5.37755473283791, 4.817959568914344]","[-0.01987363536831157, -0.10726476581094174]","[-0.4710383056183228, 0.2320499373576363]","[5.2128243986699685, 4.989647710092263]","[4.827625042546338, 5.7147317275177]","[3.670992362776552, 4.2576719871234285]","[5.0218888211648345, 5.316952006984115]","[6.052547310734749, 3.157063093752324]","[-1.3793192280145272, -0.7309300399419191]","[-0.1131280525157404, -1.2992163634458243]","[-0.11122606134870032, -0.9039076414647897]","[5.4998216359738095, 3.0088598510453335]","[4.7118497375774835, 5.150474498773901]","[-0.8782632528234666, 0.09988695440921298]","[0.3436182895684614, -1.763040155362734]","[5.955388571179851, 3.802467688734838]","[5.413372029130396, 5.0546117829100705]","[0.08127842205619876, -0.037893081716830875]","[0.5462842480036996, 0.0064222698109378164]","[4.472298588079394, 3.87271447629307]","[0.18102155870370695, -1.2968319479558466]","[0.19839351717748668, -0.009182353385138937]","[3.9986853458020333, 4.077811094568372]","[1.1731246375866413, 0.3696421921980939]","[-1.3944950688592617, 1.0538915522958832]","[8.157771283044298, 5.906787272932399]","[3.9703037603669395, 4.515982876377915]","[0.1605739810498646, 0.0030460201534144695]","[5.349615331028385, 5.133499419061372]","[5.715236583891233, 4.606648875177127]","[3.748800863366322, 3.4674817231703363]","[-1.795643172630015, -0.3300901917014373]","[3.8869358988128226, 5.433063946741319]","[-0.6353623888256293, -1.1896666590903613]","[-2.391956204313024, 0.8447743757816999]","[4.88641188637895, 4.6174161572775665]","[6.516116180355043, 3.492447055366579]","[-0.1767741631157821, -1.5486182988637467]","[-0.5297602037670388, 0.5132674331133561]","[4.92916315208391, 5.091124867253377]","[6.744583870075249, 5.8598335614674575]","[5.233865101009247, 6.164990882563923]","[0.25988279424842353, 0.7818228717773104]","[0.5872624134641767, -0.20562785364324765]","[-0.9913923494563072, -2.153390113603715]","[1.4926885689595217, -0.2711236010425688]","[6.544841462418258, 5.604097426355567]","[4.421886541284357, 4.741991463802391]","[5.2620165743584755, 5.933422954475864]","[5.022500388245439, 5.76379977236326]","[-1.9754877712171375, 0.7510994545073101]","[-1.0105982199289134, -0.5152183938082427]","[4.166401717033594, 4.3201114602638135]","[4.37132975296914, 2.38186680130772]","[-0.524567013767051, 1.3522026788671444]","[-0.1833007095261973, -0.01979434452070797]","[-1.0589075870566005, 1.4816634024625988]","[1.5541604207147741, 0.8539759765522237]","[-0.7924199209999613, -0.3079615296390403]","[5.60826716634419, 6.345935007838316]","[4.315187890261104, 4.9057309292351]","[5.162796618099913, 6.495030309735838]","[5.235455795111115, 1.3116347085715558]","[4.436918922947626, 4.053435481472185]","[0.6969544045107356, -0.33381948975600995]","[-1.0512200297825027, -2.5317693162508137]","[1.0800560591393102, 0.9427885141400756]","[5.263755584822576, 4.441200427937659]","[4.657695156550851, 5.9020913115882685]","[3.7762551533437305, 2.522493881370983]","[0.02421945667275807, 1.4122205554154292]","[5.822350470895754, 4.163019645560413]","[-1.0708524186844388, 1.9114190871397234]","[0.07660907045165961, -0.5117635579423034]","[3.5068101877910687, 4.831215262584051]","[5.921936378007617, 5.851409936762654]","[0.055724912288694604, 1.0941915184709485]","[3.1170165533282734, 3.476402189331833]","[5.032863373980213, 4.617221598290442]","[4.61718251901325, 4.3939161677803416]","[0.6779258713392691, -0.48791140814570266]","[5.085594703944525, 4.721627032392106]","[4.918105620427507, 5.991191112926666]","[-0.29967664800678706, -0.05020461704174478]","[-0.0070449854805546995, -0.21560957856802238]","[4.388998875910371, 5.796340019748833]","[4.493910708808111, 3.866957652622538]","[2.6039177116695837, 4.321019653536868]","[-0.7342333219710379, -0.14152963733784743]","[5.410383276786892, 6.2146667801329025]","[6.270088025254897, 6.295007149938418]","[-0.05390484900573916, -0.9823035803773146]","[-0.0809173376626882, -3.1704257358780557]","[6.725693792814771, 5.121844464132454]","[2.9346972249593897, 7.121631307330203]","[-2.4242402602729416, 0.8840453963610497]","[4.93822393772944, 5.163427820386131]","[0.3344385148485215, 1.478071898356444]","[1.4273053642892164, -0.4194347526585506]","[4.140386486121546, 4.109431189408985]","[5.9653266671611265, 5.704336209854079]","[-1.9792998103757877, 0.7479102561175338]","[-0.6124373746404379, 0.36150352520610163]","[4.408605270161953, 6.555198534147342]","[1.159381043300522, 0.973101561015072]","[1.3508523306990055, -0.6536791406374189]","[5.1822802235378695, 3.6858004703768907]","[0.46926758980852623, -1.5355721232071058]","[1.5284684264125317, 0.5078357562896237]","[4.162594274684508, 2.893110885373919]","[4.777425072775147, 3.3180312160145893]","[1.4974316831796264, 1.8577023435377324]","[4.598790793455322, 5.7095994793835665]","[-0.9245641143780999, -1.5975991695954321]","[6.201931669539543, 5.0087884426320715]","[0.6218099622171964, -1.5702247198904564]","[6.590403568573638, 4.430851801327466]","[5.655554358288453, 6.805668878116265]","[2.3146585666735087, -1.867265192591748]","[0.003147726906326633, 1.229990368438683]","[-1.1997252650902135, 0.6989196850807888]","[4.995927162878565, 4.95874034734994]","[1.362562852712452, 1.6406145634882874]","[4.678247296009792, 4.967518964157906]","[2.9316242845689677, 5.0893952789316135]","[3.7296379536749136, 6.15469376671672]","[5.041895921154277, 7.636669141945589]","[-0.3286184757489846, 0.6031874310823431]","[6.021962776678142, 5.211209399224456]","[3.624365911213638, 4.526354542348809]","[-0.11232804969082982, -0.22096959953322298]","[-0.9163209190734197, -0.8369207037962799]","[0.5987943895619102, 0.6683404887180808]","[5.337482074726399, 4.736692193122084]","[5.863437280189879, 4.984436911129706]","[5.2190715625376685, 4.524607757785458]","[7.291911266818686, 6.867462004161351]","[2.1898029332176723, -0.8082982853551515]","[0.678946987762233, -0.81240234893742]","[-0.5893322314273619, -0.4586386361010845]","[-0.04737070254443595, -1.5821767633461272]","[0.3764095260975166, -0.9020515543575104]","[5.281192017910276, 6.8325612403560125]","[4.438949147977732, 4.749166328188769]","[6.132926387301035, 7.0604226984446985]","[0.5964411375817527, -0.6342858476894031]","[6.389764133946356, 3.6547903291913975]","[2.784177574979332, 4.8045651534772364]","[-0.12517442838316423, 0.8468821038849139]","[5.831498866931662, 5.798091048661561]","[4.975601432763844, 3.5777703504937928]","[-1.6064463202575725, 0.2034636358672231]","[3.5412416074693063, 5.235135299366188]","[-0.11522423255219759, -0.3849428884100812]","[5.9811497155703535, 4.6130705534000525]","[4.2250371759360155, 6.368094236814898]","[6.542547211374117, 3.580122835729071]","[-1.7422216926352752, -0.5460417988167212]","[4.343902763994358, 6.2692556718986205]","[4.164129744381694, 3.9041291892012824]","[0.06752820468792384, -1.4247481862134568]","[0.5731278132412001, -1.7858664919341112]","[6.4338328386598445, 3.6227045107279]","[5.836484137964941, 3.9322774229614548]","[-0.5765104007267194, -2.59104229214491]","[4.636868353182922, 5.85440200112072]","[5.427962626552635, 6.7230747176462495]","[-0.6414815952229522, 0.43192254467394064]","[4.651842603182687, 4.925073443881552]","[2.4267164863455224, 0.43295982536069616]","[-0.4694743859349521, 0.5425600435859647]","[4.020699769717365, 5.163360354915801]","[6.396760177398491, 5.444968315376176]","[-0.0739475656083926, -0.4516594761596227]","[0.6347214685617699, 1.1096998419562232]","[0.29096473013744295, -0.5070086592700558]","[4.369541545814522, 6.637082407992742]","[-0.5859276733177553, 0.32910677871012955]","[3.630536225343942, 6.764825883791736]","[-0.8583577801812136, 0.7003098794089914]","[0.9331280723410693, -0.22272070077660705]","[2.2988981236192503, -0.36283856043965906]","[-0.965664803523208, 1.6291663649009451]","[0.42934082280173436, 0.3796396483859655]","[0.6594512411136115, -0.803948414727481]","[0.6818914896263114, 1.8467073257360336]","[-0.5969742867210739, -2.390304367469438]","[-0.5694497744921104, -0.12402138738999703]","[1.8489560949453452, 1.1265650295477574]","[-0.04551224530124217, -0.4242363333980435]","[-1.388542553831211, -1.60027110450371]","[5.147298000389084, 4.319505952235953]","[0.632407739055521, 0.9725544496267299]","[0.0012054753622242368, -0.8170886310681906]","[0.22668424849459717, -0.5615577463306254]","[4.2800104667780605, 4.075937192658935]","[4.697730607917474, 5.530867162067149]","[-1.0973683189710666, -1.4769249275319014]","[-0.5466800845872654, -0.2716551103260533]","[1.0071572005966691, 0.5179947763914519]","[1.0074439731951985, -1.2549226680022925]","[5.210008308022589, 5.61516398427858]","[4.676957631226993, 4.632762999200714]","[-0.23591652931212392, -0.4068852445043747]","[-1.0016200098949155, -0.2811002928859549]","[-0.9727645167600009, 0.40662203422267407]","[0.1847104747810833, 0.937915537510655]","[0.7326400772155792, -0.08071658010858232]","[2.1330333746562666, -1.9520877995225019]","[-0.15005558703252672, 0.12557645347154225]","[5.496634614979896, 5.635100011597926]","[6.540752376516773, 4.473517645205077]","[5.4391501337004176, 5.833179431270182]","[0.09965136508764122, -0.5034756541161992]","[-0.484173951248737, -0.966246319753254]","[0.04435879751560705, -1.745707432859652]","[-0.5245202662797737, 0.48937456122791806]","[-2.6968866429415717, -0.05429486651781221]","[-0.5698329282387588, 0.32950873557300914]","[-1.0385438208439723, -1.6312758154609455]","[4.838045183058672, 5.438412699496645]","[4.89302853014152, 6.942245594756299]","[4.541123154975003, 3.9824152227866243]","[0.551885971822154, 0.6802302084176292]","[-0.5176112990361714, 0.2237879516388985]","[-0.027514905050636255, 1.772251596669744]","[-1.7312013034449254, 1.494938227453236]","[3.8124468332249597, 5.5789098180691346]","[-0.9005903525360617, -1.132784951267745]","[5.33835744193596, 4.007421993271177]","[4.28869677305052, 5.117124216149851]","[-1.423957152450145, -0.2666523292344148]","[4.697114756201007, 6.346099794514258]","[5.385212652259354, 6.120685706422595]","[4.495701984187376, 4.392176107384376]","[0.37114587337130883, -0.6039851867158206]","[0.14488783309689118, 0.02390304328495547]","[-1.0325239035275395, 0.39792704994680894]","[-0.6117690909052854, -0.03703679704841202]","[0.5169465157483709, -0.2215132629521239]","[5.0870164803923865, 3.963856428024803]","[4.500548807114787, 5.669085210267524]","[3.556074452926243, 5.4448535375574885]","[4.704943810194358, 4.53714371428562]","[6.601074306164392, 5.891840579594813]","[0.19042388992505774, 0.44921872128503426]","[6.0270604268730175, 4.352127710353479]","[-0.856348518281204, -0.6116337366945591]","[-1.0128311203344238, 0.3142473325952739]","[6.187077678741756, 4.035210262370314]","[-1.1033666061738736, -2.152890592952483]","[5.767479344554131, 4.998285846330936]","[6.071515935581038, 3.493465969809601]","[4.855121438052113, 5.043040870850388]","[5.389945599383437, 5.074887584371558]","[5.107760055452543, 4.750106264187954]","[5.295933240346095, 5.135428834719957]","[0.3676492929914216, -2.100026507651624]","[3.729511754418178, 5.963226533893939]","[-2.1961278210999464, -0.16212397547985843]","[-0.22648409884983192, -0.9594392367234797]","[6.515413815348209, 6.146487158733038]","[-0.3216350512173826, 2.076747983560841]","[-0.7094311573284758, 0.6445954324151765]","[4.7536647188201515, 2.698528282330013]","[-1.5193460754768424, -2.832155598110569]","[0.7157342411708404, 2.394361900582451]","[1.6994359830087096, -0.40179502694163366]","[1.9647251329163893, 0.03526355197172861]","[-0.029216405853985244, 0.775115121589086]","[5.358917583740659, 3.9602067754717654]","[3.9222792542083984, 5.343158554197417]","[6.744311114743111, 5.663597868560763]","[0.4940301862827388, 0.2606737658239071]","[-0.44184892724082386, 0.11088638282841785]","[-0.3918767653868664, -1.017764309076953]","[1.6733639461525236, -0.5894523999387185]","[1.4511436077950417, 0.9592708260852069]","[5.385710840531452, 4.190109900910592]","[3.0953253065345363, 6.4444121950550874]","[4.816459677983534, 4.885049068508158]","[-2.0650830462563206, 0.02845758118315888]","[0.19109906801990334, 0.04643654815614881]","[1.9814432294322075, 6.578945092717976]","[0.2891686439078181, 2.4553001399108942]","[3.929331628583403, 4.4723462238216625]","[0.5655096456315442, -1.7607627591558177]","[4.50268285364233, 5.294082038793214]","[5.894232774500935, 4.233677475218574]","[5.074509593826773, 6.025632113872582]","[1.0375399442578992, -0.510016398854747]","[-1.5375847964491753, -0.1449045790814313]","[5.029190503935568, 5.697974030130098]","[6.103217572053659, 6.441942401952601]","[-1.3668583632808264, 0.5925672738473307]","[5.139028686953125, 4.954877109675948]","[5.686774070503355, 4.358178596055659]","[5.183012928311482, 4.008472958895368]","[4.106253980916286, 4.612035031092548]","[0.0731969910016945, -0.15024298879825998]","[1.2347519140447951, -1.031955242094435]","[-1.1063349740060282, -1.1962066240806708]","[0.1909165241437107, -0.03633060804234174]","[5.611070905110571, 4.233533568980212]","[1.0817667276728287, -1.3122191934314063]","[-0.20812225035727522, -0.4930009346588328]","[0.10420110395187607, -0.06259312789952241]","[1.7549330716472415, 0.01840163078343813]","[-1.053682419146354, -1.067802921579193]","[-0.635409880228737, -0.041292687007282836]","[-0.9218598131253132, -1.0039573720814985]","[0.7978437798957666, -1.8593367716600575]","[-0.9232332461109043, -1.3516846056163336]","[5.749282556879451, 4.402521141975597]","[3.5027676055158268, 5.72651162233606]","[4.481865943333142, 4.461762869925211]","[5.3308670284063515, 5.749766628489185]","[6.734041954422619, 5.384209221649463]","[7.022174100087378, 6.831177135565888]","[1.1797252083607102, 0.1941076309533577]","[2.0266938287074425, 3.734363554910189]","[6.030249693969567, 4.619963153710646]","[0.513907849658915, 0.17958178193959795]","[0.2525688459966235, 1.3845320475939062]","[-0.16041938197534772, 2.5009004979342815]","[0.1263141994832002, -0.46913085421040895]","[-2.0362205028559366, 0.047493468251642953]","[6.434001003730461, 4.113360830795402]","[0.5689830791852754, 1.628396623128538]","[1.2276689924732922, -1.2096410186912054]","[5.077078611381493, 6.0556942488831496]","[0.32685540061043733, -1.3892987302109903]","[0.9960476858058164, -0.7567950885694608]","[4.728269960130292, 3.130268338045009]","[1.6957228778108653, 1.8972886947731116]","[-1.7710685530880912, 0.47154238041820573]","[1.191707497107065, -0.08371795984921201]","[4.132077537248846, 5.557137618403482]","[-0.7699960661974573, -1.2961166642498945]","[4.6366879916114545, 5.296572676694308]","[7.92727009247333, 4.005644934369126]","[7.064220134852411, 5.15809487586681]","[0.00020706491819709385, -0.009300321138614417]","[5.233595081261576, 7.116803054963853]","[0.9356783931474612, 1.2715550949941588]","[3.1054188495276973, 4.839961326420656]","[4.5197855658676005, 5.268850786400992]","[5.9065441571099635, 5.072252048237916]","[6.19836856937346, 5.01433642217576]","[2.1439440893253257, 0.6339190223180112]","[-0.4288479256060734, 0.4158368362860605]","[-0.24032539815813503, -0.3748208075495975]","[1.8861859012105302, 0.17457781283183896]","[-0.19469729611668168, -0.06418817710849775]","[6.214944106854969, 5.105770383524123]","[-1.9093560875072928, 1.3183023248526693]","[1.5985381120963413, 0.8021284586181193]","[-0.36927713924620315, 0.14338846734225108]","[4.001693224708945, 5.5187930174517215]","[5.3360754125053464, 5.500112829620867]","[7.1458249250764885, 3.4550640778465995]","[-0.3405987069098615, 0.5001430331138838]","[-0.22320225463480511, 1.4898634386020821]","[4.856340470102882, 4.834919434996954]","[4.69049011407277, 5.1920042369686765]","[-0.221253623585772, -0.27681329988892067]","[4.196889166046685, 4.268142691584114]","[5.5024996961292905, 4.109251136447736]","[4.440836164940792, 4.539693237425637]","[-0.23596998721097162, 0.7441857103150346]","[5.82014359412306, 4.532261316141418]","[5.0683715659676585, 3.2535332744209664]","[-0.9273531341905741, 0.23836898273478513]","[1.855503314794263, 0.22423474453529177]","[5.520689496422669, 3.920467147833961]","[4.18259186558566, 5.321291470757388]","[3.27081711049658, 6.9529173824895105]","[8.377382919082645, 5.6765074764399746]","[0.10343812930810638, 2.042076040143744]","[5.91987151595443, 6.018923240089898]","[0.41486550036191044, 0.4632885301181062]","[0.058208718445999896, -1.142970297830623]","[0.5101574689151834, 1.2725701629285695]","[3.5752343462785108, 4.787548297286944]","[4.735644166796533, 4.2257961816471]","[4.837296298430908, 4.128806969992369]","[-1.496529255090079, -0.6500239344068982]","[0.8823330623234091, -0.45209033283308037]","[2.846411887055448, 5.2244200383822506]","[6.031380525277331, 5.388185795654733]","[3.7225633961546576, 6.15658165159424]","[0.26705026586925884, 0.889630795623437]","[6.361006704769774, 5.064791350123381]","[-0.10015407647995278, -0.20367375017696587]","[4.060032170849934, 5.476651040800557]","[3.4277694559218705, 4.692539099984858]","[-0.13851224460722475, -0.42389004232235256]","[5.305150835874973, 6.148090866397433]","[0.2731184342936442, -0.9982122585114053]","[-0.02640575695892703, 0.2801611588196068]","[4.190275164232716, 5.187800338042522]","[-0.3152966552861244, -0.941022700666379]","[0.9778155496862003, -2.1056469418403245]","[5.175574084925822, 3.9752492499236096]","[0.5609194479412387, -0.29548031802916036]","[-0.22247489677826537, 2.046862195719558]","[-0.6414869090443096, 0.487872284871074]","[-1.1571166187132709, -1.3331283547778066]","[-0.5041798310076715, -0.08152267310164589]","[0.5112025995249807, 1.3736585451629577]","[0.5514762752395233, 0.3405892164004968]","[4.310670931919928, 3.589532583587225]","[0.326133022242118, -1.251113576385303]","[-1.7760117540484022, 1.063940987560856]","[4.500861048529634, 6.197168027247853]","[4.10640498628088, 3.3586198843979034]","[0.33231401197959165, -0.7484865365565536]","[5.917768197795137, 4.6896038635244865]","[0.4384757388097273, 0.019616657693989903]","[4.239636358783869, 4.60638841796699]","[4.539607667343345, 4.972030585513018]","[-1.7249178325130328, -0.5622875292409727]","[4.226970290397297, 4.129272228356259]","[0.27658150559104877, 0.008556080824349832]","[5.182170627712102, 5.891877634570275]","[3.76745968877972, 4.315508269387203]","[1.7388513518533313, -0.3212427661179117]","[0.6405429350747734, 0.12307820165618115]","[4.597166571525196, 4.8306711428849525]","[-0.68604975703518, -0.6172122466479616]","[-0.35141423571373254, 1.5634133588321082]","[-0.370508098590029, -1.405567019178642]","[3.3617543409054664, 4.74040327819073]","[5.033023307193033, 6.346941244388995]","[4.752664036103582, 5.3332305349900215]","[3.918586619260713, 5.335847264720069]","[-0.06413834659299254, 0.3287624103034804]","[-0.9944285217997922, 0.249548189598077]","[-0.34268759408034877, -0.37144086599579146]","[3.0768603701805035, 1.360115900180313]","[-1.090399077442846, 1.41093237974627]","[-0.38502181171286365, 0.38298898474092846]","[-0.14994071907910936, -1.433151814524712]","[5.09600926799705, 5.2020745061613125]","[4.554204686173183, 4.496277663170546]","[5.388647246033311, 4.731378376061936]","[1.959837254744675, 0.4506130494313883]","[-0.6540756831274238, -1.830632896856457]","[-0.8050951810305088, 0.1884757610181029]","[0.9531250453760867, 0.513085420097293]","[4.487411203021491, 5.683212404001069]","[3.985835781873032, 5.338975893668262]","[0.5150476863060479, 3.852731490654721]","[-1.1617838439123638, -0.28313889674376713]","[-0.1314725956716678, 0.8260471714415063]","[6.269613262599843, 3.7548494240399144]","[4.438069886142074, 3.571095393488273]","[5.5948543733972445, 4.386788107524003]","[5.3056655686425955, 4.268745431187043]","[0.06980208499001891, -0.3853135968617602]","[-1.2374266382225725, 0.10940847183297006]","[0.24930859564172886, 1.0450884740847535]","[0.5265366836723071, -0.47741070619280046]","[1.5163940552535728, 0.6021183203924835]","[6.289131835437445, 5.656406565489972]","[-1.1979664292172616, 0.887079776446287]","[-0.5176925728692147, -0.08809124402907328]","[5.09131472861135, 4.619544095833649]","[-0.41619440488525394, -1.1300693390403578]","[3.087148646652171, 6.777294768030454]","[-0.30803428418574125, 0.7796605322693398]","[4.970648297884305, 5.395307252649331]","[2.7087071931159348, 3.8915029092032167]","[7.598822900074582, 3.2759381891319643]","[0.00511345664246089, -0.23458713337514692]","[-0.4888861190436912, 1.5889403284440828]","[3.722628866449382, 5.910907035033749]","[4.2198561186122285, 5.735269309974988]","[0.9411818664199697, 0.19189773587303607]","[0.8280588148933092, 1.071080500402805]","[6.056724911280418, 5.966807104250544]","[-2.0755880090785332, -0.08606969279089306]","[3.548773701098842, 4.075731597404928]","[1.0826910538870733, -0.4711246518178786]","[4.011470992134099, 7.2409265562057925]","[-0.6923507742337942, -0.659039274888645]","[0.08277290378542575, 0.03678283317423478]","[6.807630805670685, 6.6414286277223145]","[5.791140004355883, 4.715204443352567]","[0.8389405004696122, -0.6172531865469232]","[-0.9647054257507148, 1.6284685547723217]","[0.27157883719537346, -1.2767485758203094]","[-1.8207602778020162, -0.7057734830953651]","[4.359845543165388, 6.483743910203707]","[0.2935579321666293, -1.356581804623405]","[0.9944473755089074, 0.6460061871145515]","[3.991566979468854, 3.4702510449959085]","[5.216689097497673, 5.295665551481999]","[0.4441983272906719, 1.1013229577357622]","[-0.6459641791245353, -0.7991920066502536]","[2.5963313988994696, 6.3924559414830675]","[4.656794073156962, 2.914207561094996]","[5.3812446551620985, 4.95939376832147]","[5.346117328797723, 5.492014280566899]","[-0.8561698406617501, 0.03556607403299353]","[4.34546642900169, 2.9504854838116747]","[-1.6270049208667487, 2.0225902305694814]","[-0.8895144296255233, -0.8158102849654383]","[-0.10047572057170515, -0.057390703001542406]","[4.91740742464871, 5.769968731335222]","[3.5760418878023934, 5.178529169720478]","[4.132024577471668, 4.786406757794958]","[0.5972282182533848, -0.9483480042242007]","[0.4912076654119963, -0.35802937974698623]","[0.883109777147159, -0.07783719701280203]","[4.48409468686766, 4.074607742357044]","[0.750872779401332, 0.6544310271056212]","[-0.5835993263460049, 1.0383788510193166]","[-0.49653173548196905, -1.1534924259847839]","[4.262620096502041, 4.165815151267376]","[4.695655128946049, 4.687071032809986]","[-0.11066536855732945, -0.8966422273152082]","[4.29488947983404, 3.650394744288072]","[4.271040749966838, 4.8109857023175255]","[5.688259710772414, 5.547738978737561]","[3.5544818522546766, 5.3619142707305265]","[1.6244208998224, 4.550349806157186]","[5.763902908575645, 4.609605532882857]","[-2.0841129394985884, 1.7246966497611085]","[4.8238875660401375, 5.08298741881251]","[1.6043391083085963, -0.28509425704201397]","[5.336277889247563, 4.262970638847303]","[0.7368438970924334, -0.2813275571182134]","[-1.4152671919241875, 0.21853404241094568]","[1.3842728185105182, 0.5639091200523596]","[4.292447714705894, 4.461209695423289]","[5.245114284372618, 5.726794046401804]","[0.32674476460232005, 0.30047435961082836]","[1.1186323341542117, 0.013043374376952133]","[3.917982214958064, 4.661330946116243]","[0.13416641599584353, 0.42834205066072495]","[0.5320061988219431, 0.3616610612470166]","[-0.1643352058853912, 0.21209335307417523]","[-0.5923559556520536, 0.12354769595558233]","[2.0997217891665154, -0.24702570074599667]","[-0.6514180036144483, -0.48388583405432156]","[-1.4075116947178212, -0.7778166875908753]","[5.699212438671987, 3.3923586894768034]","[0.4004813865063287, 0.13106518621584873]","[5.043710396991984, 6.222807922133408]","[5.9177721505515, 6.210166095365318]","[4.599880338698869, 4.416834282744044]","[-0.6506425691218269, -0.48712538376469605]","[1.2002617497388293, -0.463161362085399]","[-0.7999405067019342, -1.9080021371233076]","[-1.0556394897985963, -0.35368575956700604]","[-0.20063929882543183, 0.3675104105406022]","[5.417095324423246, 4.015366312982045]","[5.606942608386638, 3.158080921068457]","[1.0338810549242086, -0.4074601072916016]","[4.413305411238127, 4.248832780376121]","[6.061816645989731, 6.414029135561988]","[4.156701688715048, 5.702030323667326]","[-0.02230028371805305, -0.6888855425754056]","[-1.372859451481064, 0.35147990035220167]","[-2.1770650464428547, 0.17847666388538974]","[0.29612027706457605, 0.26105527217988933]","[0.9113627221747217, 0.10575379127148042]","[-0.22939074406802776, -0.04347694981386243]","[5.5896392313574, 2.348171936955051]","[5.983852343606147, 5.125886530576658]","[1.0651719657143865, 1.4526167454861794]","[0.14866745720211155, -0.33708597111803934]","[0.08589300629333041, -2.219300372747535]","[1.0760071385985983, 0.02131164867194222]","[0.2620668090867255, -1.9495617177543672]","[5.186990209724664, 4.955726680155351]","[3.5121382965093773, 3.8748138982688385]","[0.02620475277403566, -0.30356432526591504]","[3.885467684991938, 3.2607948478272]","[-0.172946059923423, 1.7117084801423434]","[-0.12951724686344077, 0.5798572852951321]","[3.7604119874749715, 5.607840338735008]","[4.430648576418863, 5.591668049693131]","[4.328692408628914, 5.089198196612571]","[-2.704391631602775, -0.6298845523638104]","[4.779981972340326, 4.87259312761004]","[1.1241127199860135, 0.9475264621228578]","[0.6927690318488605, 1.1058330662947127]","[7.2143299425565965, 3.6522907696905964]","[6.048203967675276, 4.161823517668468]","[0.8814075289235711, 0.7211353625455816]","[-1.3481770454274902, 0.015682236471624342]","[-0.7728776678236091, 0.4070522871245351]","[5.108014120979501, 4.093351454845707]","[4.467006280574046, 5.639902957152085]","[1.6350663945275195, 1.311693449272661]","[6.227034597048872, 3.419396059190831]","[5.307039237251822, 4.948764164467809]","[3.4768275358261524, 4.468588598861575]","[-0.5035696189077175, -0.150614014629933]","[0.33088023221445706, 0.8335289616089246]","[4.372907175227704, 4.959082464804931]","[-0.14037505890533644, 0.3076126681891964]","[6.617044924521682, 4.229575200862121]","[6.3325514676651276, 5.928932013532215]","[1.0240625258114624, 0.5925269492011831]","[5.4416625641860605, 3.5662699751897717]","[7.035531456719594, 6.992094407497453]","[-0.020901593964148132, 0.117327383308782]","[4.637652442453898, 5.741822294390126