pi,0.4996879043223821,0.5003120956776179
5]","[0.19905969557347003, -0.6002168771587947]","[6.597397293221623, 5.644689803284233]","[3.5535017964593125, 4.534924053798994]","[-0.8063769291180498, 0.07569494000509344]","[6.0271510358931515, 5.808359549665708]","[7.583573660166567, 3.669773744358662]","[-0.08836295920533532, -0.3700110298821277]","[5.0721532368217614, 5.738237230816162]","[-0.8153756283161211, -1.066234931899225]","[0.08382662792936094, 1.4104591452035038]","[4.36377628734807, 4.434939526448807]","[-2.1356742139786955, 3.1377485336599937]","[-0.581782033392054, -1.1738799644089726]","[0.24496657110872277, -0.5069431753711298]","[5.19286184315019, 6.51842203065218]","[1.1590740649558977, -0.336254738681072]","[5.143426566857493, 5.871524386087934]","[6.298693290993424, 5.28191802075105]","[6.302590396786232, 5.137661940868046]","[4.049046616905528, 5.6959321009408495]","[4.294244437772802, 4.739391667666042]","[0.41055008532761655, -0.2310694774576803]","[-1.6826586941226858, -1.0240285908863795]","[5.402268077201298, 6.32099578954071]","[3.366077040940713, 4.575168652474361]","[-0.8254971967925115, -0.32138584165299344]","[-0.1730718242838696, 0.015579047581467534]","[0.9259751007146168, -0.09107586035302723]","[6.346571662610296, 6.443670319166238]","[4.3229888232096565, 4.6256099667930854]","[-0.6749340187905523, -0.4030759890650308]","[-2.0993562644190256, 0.683223014788808]","[4.013559500900754, 5.516825265824451]","[5.403299604166824, 3.174342004335392]","[5.310539637914204, 3.884782772029081]","[0.6934789119139937, -0.3920126399191296]","[-0.6626237589458467, 0.5705986685931593]","[-0.7493576894227776, -0.22153659758373817]","[5.8331577666294345, 4.369750704995564]","[-0.3653215513121087, 0.1846803058649084]","[0.7918593103880676, -0.5706404302001128]","[-1.2608839543350452, 0.9178619470547761]","[6.104997201804414, 4.622468851440175]","[4.676832334297515, 5.2688123564121545]","[5.975823337288563, 5.0088577036688955]","[1.3227444668851356, -0.16912268564281638]","[5.7978507013821385, 3.1265586960453833]","[3.086659665277197, 4.03495441942382]","[1.592669998282884, 0.01934407081175429]","[-0.7068925679873489, 0.8555556590207121]","[0.5055892418358746, 1.4891131083282896]","[0.9955815140020298, 1.7031726099180378]","[-0.5138669173366935, -1.0592135218889516]","[5.817467126698372, 4.0865414203677775]","[6.220550603931232, 7.013554294648699]","[4.967952505836286, 5.033524702388587]","[4.75204579267211, 4.520031853851274]","[1.0901834710204468, -0.7480960646216471]","[0.10248464215820753, -0.48282759080691834]","[5.898359568346986, 6.124776719985812]","[-0.3652409774898465, -1.671169772494065]","[3.539697564790777, 5.187941776432757]","[0.5648423586001226, 1.635797806135815]","[-1.2021495260760888, -0.39568071175626385]","[5.163334680677538, 6.4617170162571185]","[2.695788064056033, 4.6389907767474305]","[3.973374517115821, 4.541863010158281]","[5.180338690663888, 3.6567906094160993]","[0.6549755842216898, 0.8107986455917099]","[3.9476705303968047, 4.524465553264645]","[-0.46603650186824225, -1.5947030672667954]","[1.7789836440142865, 5.395598834762942]","[6.764913805550771, 7.792208867909961]","[4.193490370974418, 4.540779602010759]","[0.10939479460489289, 0.725766623898692]","[2.523207933122913, 5.501090009308772]","[3.998990455517186, 6.033189864363148]","[-0.12428577716243629, -0.21138422981796898]","[4.549746612221728, 4.243995980543395]","[-0.03582603910995154, 1.5646436558140062]","[-0.45763324933761523, 0.18568858041873892]","[6.830743824831262, 5.4931956884898785]","[4.174708039169135, 4.507081725050748]","[6.072541799572759, 6.42876016203677]","[2.2724347204468818, 0.8890371222798921]","[0.918316606002313, -1.570500603623177]","[4.2595098936678415, 5.864824438491011]","[5.314971871555332, 5.214982817454548]","[3.9993706275167593, 4.144904525590795]","[0.4861847915619389, -1.9493717553224232]","[4.702050635186777, 5.453221902282897]","[-0.07016571145864703, -1.6609609335159914]","[0.5914421517518549, 0.6802203604766911]","[4.72963330323883, 4.972615679596256]","[0.9784221120280351, 0.5221425459339358]","[4.551091612686994, 4.593889642976597]","[-0.9857260463355437, 0.5040465155178444]","[4.812942483526338, 5.095462041358297]","[4.683917038877027, 5.314338683131431]","[4.576166461793517, 4.234388842969812]","[0.16540366029970424, -1.3820175686924376]","[-1.6076610271180587, 0.18474057889572446]","[4.965435760156197, 5.905717600497366]","[5.193406367189717, 5.059691880579736]","[1.4769344261182744, -1.167779551267935]","[4.314325082409869, 5.8202983745089645]","[1.2376537575119981, 0.37976763604089603]","[1.5737342165551063, 0.45668801073039916]","[4.723664704955783, 5.433749685960962]","[-0.026521259249060063, -0.8818746512277178]","[4.348557450136319, 3.133299413196058]","[-0.03955515385665504, 0.6815006973726244]","[-0.5663945912147232, 0.8316167861804036]","[5.603713240544196, 6.401500346552158]","[-0.883857436201133, 0.1537251059455279]","[-0.5956612940434921, 1.3744380931708173]","[-1.1913034972026486, 0.6565536086338297]","[-1.6685992588781953, 1.0587285298838789]","[5.873989751006882, 5.07843924608367]","[-0.07906734186455629, -0.5791241096357465]","[4.805508515135224, 5.66587782370639]","[3.87015014278144, 4.176163130358846]","[-0.917976104610736, 1.7311696317672995]","[0.22907468820570256, 1.0743180127155614]","[5.087391428920122, 4.983945960751414]","[4.935227740202124, 5.092935652682978]","[6.420184938781949, 5.592113900284918]","[0.30170000890173554, 0.1755362295785979]","[0.4599721429391164, -0.6777153697521061]","[0.868772500590771, -1.1863364271098544]","[6.594177956204012, 5.1035381539491755]","[0.5006657213812097, 0.04977368718096008]","[0.6354180302092264, -1.2392583948534726]","[4.015586953824788, 1.7674345674875664]","[3.692901655600868, 5.186068432470547]","[1.0965471182302537, -2.191253851165281]","[0.6592456684324051, 0.9375701376265584]","[4.726993251977415, 5.585021332287798]","[0.53102609489421, 0.1488768039176911]","[2.0931979322099448, -1.5118834195632136]","[0.32692737376416264, -0.21910052880886424]","[3.4350261065582206, 4.399112824146187]","[-0.48536354782910346, 0.08187413938632256]","[-0.863493604964934, -0.031203488939083975]","[-0.19793772898468187, 2.067906338163552]","[0.7793490039053323, -0.03901951937754412]","[0.8524686434329506, -1.2291835978004162]","[5.6712701367053535, 5.746023952982816]","[0.2897748568964129, 2.075400798645439]","[0.23561455810856594, 0.7708651938869668]","[5.62559130250656, 6.484641861876508]","[-0.039307287627631186, -0.1344967844017327]","[-0.5816809139486437, -1.0147567306928669]","[-0.17585440443207118, 1.6614701657280182]","[0.31635832153614474, -0.8852486861242225]","[4.160391627959328, 4.323929284706391]","[-0.05658848889989584, 1.2189707897936632]","[1.2753907379990148, -0.15171443357722914]","[0.8431053323232401, 1.1628385775349859]","[5.825414597823085, 3.27378603804211]","[-1.7938924978678903, -1.3554475031122892]","[4.233647390734984, 4.9212115999197]","[4.936696777218663, 4.921411607085643]","[-0.6051562356059974, 0.91041849968557]","[0.6373246830230725, 1.6163000427219165]","[6.372271316607991, 5.142044478830545]","[3.8987135101601718, 5.732151226054736]","[4.0641687702094345, 3.9241061712757404]","[3.507897982854636, 6.295207072669644]","[-0.6724855960063362, 0.22327083592026087]","[3.900960775468141, 6.796665201675017]","[-0.23893209916969432, -0.36682441181468756]","[0.10285857793233408, 0.14934191105988046]","[6.085222263661631, 5.038555168784318]","[-0.514782674914742, 0.24353020418634463]","[5.962502591953299, 6.165594895144128]","[5.729819362267631, 6.391920887679919]","[5.588157264435865, 4.293524499234204]","[0.045571839903813784, -0.6516003476058171]","[4.462021471178045, 5.466444596840262]","[6.194214483013992, 6.301102063024093]","[-0.622649361734452, 0.1946074552372427]","[3.9243495164251128, 5.336583045459035]","[1.5307508323436974, 1.2187618516973167]","[6.515318094323802, 4.458226763988398]","[5.408096058569945, 4.096706889220891]","[0.7408243454201259, -0.5132135664715852]","[-0.6269670577877674, 1.8124485579969287]","[0.7034401331388942, 2.154928677383142]","[0.03390272368233751, -1.1904077356744902]","[-0.37231905293792283, 0.4373131870389607]","[3.830519370796983, 4.2790298915301035]","[-0.025574312191994436, -1.7690759048891183]","[4.797394227081926, 5.980004236133894]","[-0.29748220087385013, 1.3119837385739466]","[-0.8783230771797389, -0.3780078990182172]","[5.264481684951374, 5.063702359765771]","[-0.966976143129213, -0.047711356141979855]","[5.306134553102756, 4.768940463159101]","[2.6148863013069636, 4.434741260789597]","[0.34166023195262635, -0.27131497806829746]","[0.49406391897551966, -2.854626662904391]","[4.731631200862619, 5.081291425042481]","[-0.1852876588777083, -0.12982069973342616]","[4.608975333134423, 6.479481761860873]","[-0.7050118557584089, -0.05576907765770601]","[5.842513896455005, 5.754958766141964]","[3.6358940061816414, 4.468122249710671]","[0.7466113646021572, 0.3255778167870701]","[0.6802161054504494, 1.192507512477975]","[0.2678436378663333, -0.8235349706258495]","[5.184970575073156, 5.452756352076695]","[0.3078017688920592, -1.7101683926566256]","[-1.0425776946705763, -1.17223375343664]","[0.8089192693927194, -0.5844552918504382]","[-0.6083507646793376, 0.5925303073177614]","[5.218963915855975, 4.158178368131848]","[1.6449677135012837, -0.24903603955637832]","[4.7119372016487215, 5.431022958010893]","[0.3801978510059632, 0.6105857452838231]","[5.324781594110115, 5.479939741148279]","[6.493003104443203, 4.839869860402063]","[0.5457867135323555, -2.1715714047604475]","[5.584524051837435, 4.731860860758236]","[-2.0744863510163114, -0.02203486400427045]","[5.283130822319525, 4.897943609371152]","[6.352800534896725, 4.533425928797223]","[5.572445306155101, 5.3970466698824]","[4.327094667990599, 5.662841093021632]","[6.769913067655593, 5.909962540860558]","[5.365169001048321, 5.244897301712729]","[3.942163381389766, 5.260766817483063]","[5.445838875229247, 3.277743066042481]","[-0.28438464960650933, 1.5905820726178503]","[1.218194711754256, 1.057368305378225]","[0.32297450361766816, -0.06100397185538355]","[-0.9928660010855455, -1.4452052644122255]","[5.9948686937879385, 4.466155356185082]","[3.467401765402238, 5.2693061895623385]","[4.917746300328547, 5.306450862963341]","[-0.936506374789596, -0.6677795564688862]","[5.151407390624778, 4.707314541024723]","[5.063649061496518, 4.628220988476512]","[0.6577631761503737, -0.06953228624226938]","[4.084522970909708, 5.12645921906069]","[6.009585967891194, 3.4854264909414434]","[-2.1523835446091804, 0.8764556455029355]","[0.3088330125989638, 1.702214944635238]","[0.975816719344709, 0.9184544439424138]","[6.061256258512118, 4.566610433313847]","[4.806844775150421, 3.0216150834269158]","[0.39542098538803816, -0.9575689550152119]","[4.853519329271839, 6.0064110400265545]","[5.953760255811353, 7.1718026673966015]","[0.010352619843380607, -1.3118362323501596]","[3.5733507891896528, 5.499110506798941]","[4.577504104567566, 6.027718748779534]","[1.42274813609994, 0.9262154022415924]","[4.118566294773005, 5.090309799206435]","[5.034204684538075, 4.145375358244935]","[3.729048278907717, 4.621420256786846]","[4.43679026595738, 4.298042701704878]","[4.772229020876365, 4.059984067876246]","[-1.6834381922209503, -0.8058700664961888]","[4.901279105544327, 5.826422324191766]","[0.7031425422200039, 0.5332073178993125]","[1.1950466289248425, -1.5231869047837747]","[5.928090610991081, 3.229518862223922]","[0.8467707752164937, -2.1272274203514954]","[-0.7188323876087304, 0.7450053128772811]","[5.631224356971783, 3.848773342492856]","[1.9764405845154855, -1.5642416117110514]","[-0.25879606266710237, 1.598647170504717]","[6.664192054783899, 4.523937442222133]","[-0.6681430483277668, 0.19337945192415906]","[0.24938368371075526, 1.5774532797634744]","[-0.025554070991445278, 1.1727290192593647]","[5.868798338305549, 5.023104346000731]","[-0.4461834332147797, -1.889540730945531]","[0.9218015019772522, 0.4826878872092127]","[1.643378155804534, 0.36064789143579495]","[3.842584209784566, 3.0191635290773657]","[4.576309283089324, 4.510843824815784]","[6.692313019104875, 4.740278828923468]","[0.5556044660034485, 0.08958068125524882]","[4.283426511575895, 5.809594435971886]","[4.698473704230653, 3.515560931806574]","[3.667550219001795, 5.6314186062724065]","[6.120936512406246, 6.569628586939493]","[5.641947129443701, 4.729732395636111]","[-0.18039168176240783, 1.3728484746765302]","[-0.2176812032272203, 1.09877685198719]","[4.778218596283865, 5.9693693024080545]","[2.6089214347160405, 3.980198666305406]","[-0.6231405264247644, -0.5554771191602547]","[4.665396145469704, 5.56563290188672]","[-0.41790954576589057, -2.025807873111377]","[3.4894539496305037, 4.312215705174569]","[5.158093898576786, 5.033443467973151]","[5.622944030413308, 5.641541644936012]","[0.38897872935218375, 0.2514736089405121]","[-0.02730453950993186, -0.933267959073196]","[3.5064902217468568, 2.876052417299335]","[6.397844307031498, 6.191173044940095]","[1.6122782579886454, 1.3149144535840473]","[1.1598399663883443, -0.5059661989878553]","[0.4473939370689756, -0.5012341077902127]","[6.99412374073444, 5.216554738378206]","[5.379699677417112, 4.688532805100799]","[4.133115415116533, 4.970311209714022]","[-1.1761733365547806, 0.4875602970867186]","[5.509513563929686, 4.812669690178699]","[-0.5376457577798165, 0.655403829850237]","[5.1017883337073275, 5.306347533932023]","[-1.1939250063990554, 0.14294309476370676]","[3.1597336152044315, 6.328166053957332]","[5.819739717258095, 4.8045273564140265]","[0.46027162498230384, 0.19484234027013805]","[1.4509275482792119, 1.8071966436378852]","[4.341617282059555, 4.405496304050993]","[3.065035882759529, 4.850638504350359]","[6.871074482308114, 4.149115910961101]","[1.092106783982426, -0.5479053042069351]","[-1.2457173764463845, 0.054934110999848726]","[-0.5998220233198494, -1.5587869950238415]","[-1.072139011985607, -2.9213504834946074]","[0.793488720552213, -1.7485319732381808]","[4.410746269204933, 3.7465982817049817]","[4.637144372626393, 3.472538643881296]","[5.107983920725228, 7.606859163149769]","[-1.1511537365528692, -2.839078659485427]","[5.0657886486489625, 6.6629314471898375]","[5.760506119584143, 3.2570524695133347]","[0.1600182258527877, 0.501782736167545]","[-2.6197451040897444, 0.8219025043752238]","[0.6791427754381955, -0.3020454994898642]","[7.45987198502938, 5.781497239460632]","[3.9498134626383306, 4.0277017552651655]","[2.0243096232868525, -1.3631740045928105]","[4.6642140610202505, 3.8453656612711558]","[5.5870575345945355, 5.006548657804539]","[0.9562950020913461, 2.324673305852818]","[-1.801057734152739, -0.5426737997340217]","[4.7746485149558, 6.666663259227523]","[6.433633608817878, 3.1403369594502015]","[-0.580053241370043, 0.23940450053537707]","[6.106457152294644, 4.754151682556016]","[4.091497488487809, 5.604107455439044]","[1.4185313451480366, -2.4878086565350794]","[5.327811073574123, 5.952478156952806]","[0.7751554940347831, 0.5530400858523584]","[5.003582601832783, 4.80533630497532]","[6.2782809474594865, 4.939150479997072]","[7.04870825769885, 3.3745077298001673]","[-0.8568518651277993, -1.1260539609110503]","[4.7018474738000995, 4.307934801335309]","[1.5898389781806839, 0.5740712208940013]","[3.662325813912316, 5.612171618618584]","[4.812272976420116, 5.840606712783384]","[1.1894704889246406, -1.2276078151369925]","[1.676393027208203, -0.9455068799427312]","[5.07386343441088, 6.193586535476262]","[5.757032065053977, 4.747375131197363]","[0.40023585552677515, 0.20165290512925463]","[4.238175328341152, 5.210367113540887]","[4.896187515597033, 3.819539514767918]","[4.178319173694978, 6.623529210891807]","[-0.4532484090230134, 1.4524675344707454]","[1.0786808334312956, -0.03850846950070721]","[0.0953441994413082, -0.2634482160822491]","[5.6972380463903125, 4.652475057481142]","[-1.6891830379672617, -0.47126374070251964]","[4.0011791306659505, 3.777635385012761]","[-1.2719190011127228, 0.2113965674706589]","[-0.3649527295428853, -0.8392096673390064]","[0.0828325705180999, -0.7281719009698155]","[0.2810092502818063, -2.132595626154836]","[-2.529560077694303, -0.29660745906979835]","[5.645890420275893, 3.9009552484451273]","[-1.0727430257398065, 0.23924686411114954]","[0.7547332980678092, 0.1994239859867671]","[0.31917451041918043, 1.3404504460231446]","[5.380826418345253, 6.342721861351185]","[-1.0461210850625042, 0.4734074157124664]","[-0.5240883979345925, 0.152354872033722]","[-0.3152692446403456, 0.7589692204932674]","[5.354309381518861, 5.903520683803501]","[1.088769654216672, -0.37630072492499606]","[6.388664520102482, 5.142377912510466]","[4.732101265841501, 4.291221797278502]","[3.5228355836876184, 4.489708840436936]","[0.31996519114516303, -1.4069434005131694]","[0.3676198402097109, 0.1480894197982762]","[3.730708894756896, 6.5361567728549455]","[-0.6248185776956788, 0.026091050210833786]","[3.659511358633563, 4.680173722111244]","[6.277856655030514, 5.570487330863574]","[5.450495723778035, 4.738241709778905]","[4.450873519010423, 4.4055022775732775]","[-0.7179188907476018, -0.23052462518025083]","[-0.03468488738678118, 0.23421473253652075]","[5.123529201841093, 4.783268210843539]","[-1.8751724696457446, 0.11502607914741717]","[4.186335424862447, 4.230333590988612]","[5.938957178234851, 3.4702259198906638]","[-0.0681234251679531, 0.3639706308527381]","[2.095843501809159, 1.5944423917491968]","[4.298750455595924, 5.9761386900669216]","[1.4641772387524374, 0.996858773465808]","[2.381713531732546, 0.8272361076574231]","[-0.8245141615276735, -0.6085897232397004]","[0.29875290836568624, -0.7517910500951843]","[-1.1302037246739238, 2.411676675578421]","[5.029430591677552, 5.516644445935968]","[5.023080658950421, 5.624903594654043]","[-1.3358624041686133, 0.7241365593144973]","[5.457541934004781, 5.4337476093485355]","[-0.6065033882157397, 0.4559041951707027]","[0.22468472575188592, 0.9325908318730899]","[5.068322129939817, 5.126312514586999]","[3.88207239196326, 6.5391972001749075]","[-1.0041407667520679, -0.7677975651041284]","[5.208853542534332, 5.058212727085056]","[0.33198033056901455, 0.1904996797790664]","[6.056288483746123, 5.397527756573154]","[5.5377681903684834, 5.306389482073414]","[3.8791030262318404, 3.2952242557719558]","[2.3490757867007575, -0.7160434362758403]","[3.2993727503486223, 4.26525678652729]","[-0.8464343014589786, 0.9256722095027217]","[0.6704806172412126, -1.0718572330401555]","[7.6378817522602, 5.301873380721012]","[-0.8692869869886438, -0.010867137034972144]","[3.4934747419608847, 3.995709436505747]","[-2.650969808393012, 1.0915068519224618]","[4.863577849722384, 4.221691446993496]","[4.8619176653385185, 5.5911361179239325]","[3.837934179743717, 6.582116751303567]","[-0.15589817793666752, -0.5482872964906009]","[3.5212228761537143, 6.672265904097528]","[4.575401833977858, 5.397637501776279]","[0.8700677306887542, 0.49568188797260465]","[5.483841125026461, 4.957668104339787]","[5.384966416047634, 5.7985666731105905]","[-0.742484232538384, -0.4853058353678683]","[0.14945608966330953, 0.7707502096187874]","[3.3744559664379388, 2.4934284294632834]","[1.1428228145150205, 0.7519330326867741]","[3.4743375907131577, 4.403027972098885]","[2.989783345433937, 3.676048915780437]","[-0.24415663529064868, 0.9640871682883573]","[1.3111674978026244, -0.2243189708781048]","[4.549631808743332, 5.406847635139783]","[5.6268770635290215, 4.951234348156885]","[5.9877285159246, 4.224393638562397]","[4.623577445411804, 5.3160678697299515]","[5.253737296774833, 3.2069236020876106]","[7.505448905356894, 4.548358910823053]","[0.013929291912946203, -0.024125087110003277]","[0.6256673477650062, -0.8571575564162826]","[-1.1306153349375263, 0.6227112239002686]","[4.734439487481459, 6.370101853610371]","[3.961459142964244, 6.112798195612907]","[3.380826943484135, 5.6297395144087385]","[0.40825275571447184, -1.7025836042378404]","[4.567698814190459, 5.231730942030392]","[4.071073517539269, 4.495871326348336]","[3.374878741117475, 5.08291185317204]","[0.018819049740598424, -1.1716543473175618]","[0.5646059258936003, -1.0196643386921156]","[5.5989963416842645, 5.853348977340147]","[-0.646227309843803, 1.775310892609512]","[4.806917925993387, 6.050319552276355]","[1.804348109786743, -0.19090379172729868]","[5.135190340987386, 4.67376629555864]","[-0.13125696709230472, 0.07685188295876821]","[3.4320117344397323, 3.507537729994007]","[0.32316771418478146, -0.14760258629866868]","[-0.8523867660741036, 0.4753656106920102]","[-0.6668487169515637, 0.1979166673420755]","[0.4094385306422523, -0.2766717717191454]","[0.9751197334177512, -0.14705738150213865]","[-1.6548874362282961, -0.9600462952794637]","[0.2088635950047554, -1.9596701238797756]","[-0.03143917037477642, -0.8484286341908146]","[3.2675054050326726, 4.60679899631781]","[6.6000978468204785, 6.528331563486246]","[4.692753774338269, 6.369094582762852]","[5.16058943317176, 6.362132403685079]","[-0.6734906242438685, 0.27899416222380197]","[-1.252393444413119, 0.3636318826249679]","[4.454038072885072, 3.6503503297798594]","[1.3931812579349059, 0.8393491142316022]","[-0.17537845589869072, 0.49150564724678364]","[5.6611529286613465, 5.510252222405018]","[4.687163526948478, 6.030919338366907]","[0.6376058122312086, 0.2587698052439216]","[1.091310120594269, 0.609138120907177]","[-0.2949496782920278, 1.2477420726737338]","[5.97571337766925, 5.0007555074545955]","[-0.4646172972983931, 0.2011596558728393]","[4.0750741842807265, 5.268775789148641]","[6.206535723454302, 5.269052693015707]","[6.494141897266825, 5.201394558715281]","[6.057960713838792, 5.0818443345295385]","[0.41343490322370086, 1.876795812558066]","[4.301738151248608, 5.124175684744613]","[4.556570581764964, 4.729729632325391]","[-0.12334406404611045, 0.3090474430326539]","[0.17183933979353122, 0.5532512199847837]","[4.197800591964821, 3.8528404889882886]","[-1.6009039784765156, -0.828497024780246]","[0.5150352672086598, 0.5137859509122088]","[-0.4173668136050844, -0.2950899142379063]","[-1.6075598643689741, -0.7627247785662142]","[-0.695694877197064, -0.9181269834165748]","[0.4240668615184512, 0.03944704824073949]","[3.6612762938644265, 4.114331815993584]","[0.17989415115347845, 1.3920022863445993]","[0.36039339501808015, 0.5042878533842724]","[5.309726779136002, 5.475751991831532]","[-0.2453881160028705, -0.7537361643574896]","[-0.6701152004542329, 1.1717179147161596]","[5.48535990755319, 4.150895149009776]","[4.6187627127271265, 4.792838310905959]","[-0.601944441935177, -0.6332313967149771]","[-0.6108576398050658, 0.5044832563830169]","[-0.11480224875906367, 0.5667717261841796]","[-0.03392522592790888, -1.5947559581633324]","[6.9530596955398964, 4.005143647532459]","[-0.8638829605897661, 1.279464931657751]","[0.24196227156603412, -1.913280244657798]","[5.107699449106619, 5.99821765597173]","[-1.0962203248685651, -0.0678713816994819]","[2.0860470495371137, -1.0147594931858521]","[-0.898414671348358, 0.4919191715065057]","[5.8900577324754595, 4.392738585913915]","[-0.2737292521667607, -0.014270352949388505]","[0.28099186773503265, -0.6226995198205938]","[0.7436517755401733, -0.20487666386471723]","[6.315821840016223, 5.646743935418645]","[3.9293335938098215, 4.215679029699745]","[0.8396638644311888, -1.357517539841935]","[-0.7717719573928751, 1.6095206657759729]","[1.4027943109360992, -1.4018510627922809]","[0.4577728661518858, 1.6744924333475373]","[5.394579985484219, 4.574244395348409]","[4.593970845587284, 5.537179814541736]","[0.6523061516102304, -1.6313351104170732]","[0.35701548596504734, -0.6929095952606542]","[0.5345056484805503, 0.8876554258738361]","[1.0487071264165635, 1.6554071130882952]","[4.63432291746948, 5.504270748038384]","[7.2020139246596155, 4.643907951380945]","[-0.5551995266931984, 1.8811570694405901]","[1.0602099074988798, 2.7596600389110777]","[-0.28744751940035557, 0.2873289044030093]","[4.616125258669217, 5.2022804076212195]","[0.19808476076785494, -0.14436041192394247]","[0.8406435489887241, -0.6526239793023909]","[0.7533416211045325, 0.38115838488277776]","[-0.413465161123276, 0.26028050658288615]","[6.57943789169486, 4.388240360495415]","[-0.8873294588557712, 0.7717961772356612]","[0.49822174849678513, 1.1401490385212665]","[0.7942646796218271, -1.2542894231692494]","[0.6476885381006925, 1.5230298564080254]","[3.911306589523658, 5.561472629826133]","[1.558789184496894, -1.5304614097433769]","[3.5580896438881906, 5.945929585270378]","[4.927142311158945, 6.889278795503996]","[5.958816306467672, 6.127686294516429]","[0.6728612359668199, 0.591814133741378]","[-0.6255627015095294, 0.39580353343740904]","[5.370867792471024, 4.008665607765749]","[4.093784667952789, 5.141979913874005]","[5.3690164378251675, 5.124285694850851]","[0.11327041053776446, -1.4382779783173667]","[5.530369188998799, 4.880441243373604]","[5.684450477636428, 4.578801183387087]","[5.3104727541807515, 3.872736207445853]","[2.9356579023277782, -1.0733280322228955]","[0.8231705839619146, 0.07331796718840389]","[3.9028561302295364, 4.377328233447617]","[-2.4716445001272893, -0.7968952554704768]","[3.4205637012824015, 4.182108157861494]","[-0.5767713305683327, 0.755391225825756]","[-1.0299722747769358, 0.04607922163315134]","[-0.37185788227866556, -0.7284616216803428]","[-1.0138959522925377, 0.08568716140335904]","[6.560255529530931, 3.048397087117113]","[5.257373106417349, 4.3691535970528115]","[0.3885786045309641, 2.4929995174327906]","[-0.5800163326536847, -1.1564158167438567]","[4.932722535086466, 3.925338960567137]","[-0.7309562757154733, 0.7579218499236196]","[6.650572963232848, 4.370787850470558]","[5.245498681794313, 4.744812828485716]","[0.5059655534558652, -0.7282722024066131]","[5.362995703432688, 3.826369607453202]","[4.6828971674260345, 4.1965657258287425]","[0.7216720640432351, -1.1290517712172292]","[0.26739231407190295, 0.3216978061960136]","[4.717875056862265, 4.369136489316591]","[-0.47883745600840416, -0.8627757640431206]","[3.402380270831544, 6.490137522099841]","[0.7441919714999368, -0.181224173218103]","[0.007178466907941942, -2.0864776583710847]","[0.007063158628176452, -0.6603211394734471]","[1.073631749859772, -1.0265152994110602]","[0.22745993460412942, 1.307142754282428]","[2.0883747047807275, -0.13958962815517376]","[4.839925513391695, 4.7565896974320925]","[0.20965941527462578, -0.49163618563204736]","[3.652746082418651, 4.101200189756162]","[5.876605879842179, 4.688214426743976]","[3.573981882879548, 5.393873218164743]","[5.166637895311839, 6.059950169762376]","[5.555742178042893, 7.054092441435975]","[4.618368904586789, 5.7401256641052445]","[4.152372787503116, 5.818594618343213]","[0.5628808601743548, -0.8798143535020543]","[1.0215153927818639, 0.9189148546583293]",