pi,0.4996879043223821,0.5003120956776179
"[4.566126537020811, 6.722155097808194]","[5.783155656013175, 4.4311230248026305]","[4.073486745220252, 4.466456374176918]","[4.763462616631465, 3.6884508621013183]","[-0.4561208274741882, 0.18142662011397137]","[-0.8515399797793188, 0.006273156184418285]","[3.504458463501796, 4.987701550691942]","[0.8567024802425557, 1.6773770878054892]","[4.363154785729611, 5.741016951336449]","[3.672201326520569, 4.711467099318204]","[5.4621540960596775, 4.890806905499447]","[6.140250552671205, 3.81976826579963]","[-0.6135876053627944, 0.19624094066672046]","[-0.8182206832334725, 2.0923872756854602]","[0.19729226563120644, 0.3113086734428849]","[-0.8162172445419648, 0.07814306296964744]","[4.981865756491918, 5.293284429004852]","[4.873335972652336, 4.448883759959371]","[-1.189232465077129, 1.0539857711828762]","[0.54090851856099, 0.8761691671912328]","[1.2795186697601588, -2.2168188393540644]","[-0.059826143529903696, 0.4935602043342916]","[0.04556388114189831, 0.6234071382799156]","[4.9046589088033175, 6.730321814857168]","[-1.6610834155671725, 0.5032520647495048]","[-1.5223591862178911, 1.1126883749899252]","[-2.1533429198712444, 1.0971527117536957]","[1.6839276914578687, -0.45888426286894]","[0.650201177958661, -0.09917586377938291]","[4.935662352620834, 4.544828216046236]","[1.1801281737415277, 1.144293068559939]","[-0.5756378262377739, 0.12200981464536144]","[4.405327012837831, 4.577431580978781]","[-0.5503051538454201, -0.6716233679380516]","[-1.349773069381231, 1.7681692930597834]","[2.0740826697499735, -0.9193845915864234]","[3.231943280825603, 5.0195458447981816]","[5.314444590874853, 4.641041614820586]","[4.49557731670283, 3.480107200381015]","[-2.1899217049785533, 1.1945922205137307]","[-0.2885486958757048, -0.7837535211244283]","[4.831615077527148, 4.673987504183151]","[-0.2789629303318085, -0.2797601684958344]","[-0.3609661658190799, 1.159329803364248]","[5.381352834580285, 6.365526462526265]","[-0.589112132781127, -0.9355962987624259]","[5.851929070790843, 5.91486779809785]","[5.264254763607339, 4.959666089785956]","[5.207488797852182, 5.445677907081924]","[4.0971910730372, 5.809264698241986]","[3.34775732264651, 5.966956645344816]","[-0.411024936503173, 1.0216229840730389]","[5.143405961071305, 5.575356724520126]","[-0.5923939242388692, -0.863990769679816]","[5.480063617904104, 6.383194515329343]","[0.26256132900192497, 0.19358991136754436]","[0.48730523704499484, 1.0719298652117972]","[0.812525822394198, 1.356240028570823]","[5.635245536603957, 3.9737576246971003]","[-0.9899577925520139, -0.0350076100062359]","[3.2058081334505637, 6.083145212660734]","[4.358835070603149, 4.734935003111421]","[-0.7712002995492906, -1.7739696161121294]","[4.249279665507187, 5.792711017733665]","[-0.07744346072599365, -1.1952937635992447]","[1.6871416350725648, 0.8816397569494505]","[0.3080505395041023, -0.3916485674217911]","[4.596712208089062, 5.0845269837843245]","[-1.3471262895296965, -0.9716140385106515]","[6.711028809190788, 5.5239605120767346]","[5.478037815192283, 3.5603918692011725]","[2.287387436189562, 4.850544306835011]","[5.576451345122423, 3.4914440317871436]","[0.8422973270139027, 0.023195978557374822]","[2.1531824575115563, -0.7673475628880495]","[4.5741820016334485, 3.342856414867695]","[6.2114275036324305, 4.494552790346473]","[-0.49195690486948307, 1.3280568889869675]","[-0.09294420661358828, -0.23950192202174977]","[5.654388134060763, 5.2899111740376625]","[-0.5583017539460305, -1.100154232971695]","[4.854650577686114, 5.347397486434762]","[3.9959203670449726, 5.94438522283539]","[5.8775475534514205, 5.351662354974059]","[5.7032538280959475, 3.226224867797481]","[5.739944051379316, 6.679747382221529]","[5.165240050064925, 5.012521864329786]","[3.936645500169681, 6.021624764399948]","[1.991553302204734, -0.8320613048498566]","[5.102645528539664, 4.70220384377604]","[5.5910905313252215, 4.843590721207197]","[5.388818910263713, 3.826126673693971]","[1.2920603343265227, -0.7491717266032418]","[4.638769807085627, 5.122490925374454]","[2.927644818304002, 5.1540318416835875]","[-1.092312764672579, -0.3164084496948019]","[1.2960630617813962, -1.1071568168024517]","[7.14300705458491, 4.530235535662863]","[4.121878296394548, 4.015053874882968]","[0.18676676447707832, -0.7553829323533225]","[4.31088820227821, 5.467690103858885]","[-0.04015795064434341, -1.4307751021180481]","[0.392634115650968, 0.45358552350921844]","[3.755513550111134, 5.44982721372651]","[6.434309669352076, 5.284754593385569]","[6.304834763319329, 5.135176241342669]","[5.509295323642008, 4.383928784663676]","[4.173634714734131, 4.607770388655976]","[4.401720665802152, 4.1312324554270905]","[0.347561613803552, 0.08669769941439658]","[1.8076085077692632, 0.5061576554607123]","[-0.949398888831943, 2.632382064837391]","[5.590744335510326, 4.779886268745171]","[4.564922758423684, 4.688324114234766]","[1.221033695525353, 0.5820977034686158]","[-0.03471176970524331, -1.168678037619532]","[0.49470565377503245, 0.38343503140364416]","[5.400169605200498, 2.9859367257622367]","[1.6435415091205292, 0.3911278769327262]","[5.440494496163338, 4.924972999603199]","[4.8551332448539055, 5.405824086673814]","[2.296651952892643, 5.33935581275622]","[5.442316868164485, 4.249270392994402]","[6.342180131244854, 3.065912254540423]","[3.884753463623186, 4.721689744123424]","[1.185704154662997, 0.7189533106650667]","[2.645517077303398, 5.018252460856113]","[-1.594427658794367, -0.5993750229537729]","[3.5806156442039594, 5.2239949689010485]","[0.5232231857370332, -1.2203206899439758]","[-0.06407776414871663, 0.5362909095171899]","[-0.8397218421807761, -0.5993926454440222]","[0.34272534637770413, 0.4567532191537839]","[-0.35084943007647457, -2.2183477600510813]","[5.4563559731326965, 4.632925353981817]","[6.130526619537311, 5.03080713499795]","[6.435856464085898, 5.284566790474527]","[5.107207962040134, 4.681153644505269]","[1.0495527153193351, -0.535235211560568]","[6.089629522909162, 4.640714695693584]","[4.360806466249842, 4.843723663294957]","[0.7045065398247231, 0.7890566873755189]","[0.18932830729237413, 0.29724427338012405]","[4.612124218137531, 6.306072203871629]","[-0.9489165208248372, 1.7473631979155582]","[6.0899049590908305, 4.428816025915814]","[4.753081672510545, 3.0740221815548985]","[6.591400367762804, 5.876714186386116]","[5.363004284806077, 3.2789224790395304]","[0.0917607765355023, -1.9875689146008928]","[5.49576557301551, 5.644388453538182]","[0.570612997219531, 0.9681846605328611]","[6.149487364010368, 3.425658282268037]","[-0.5139006266488432, -1.198951397993876]","[-0.1115088271429437, -0.8049664808525608]","[-0.8682609615983323, 0.09781329309330739]","[-0.5736620068802363, -0.5468589412403921]","[1.0584244868495878, -1.7587394864231143]","[0.35037021638633825, -0.844324037183071]","[4.9879759710868115, 4.760444141062901]","[4.658907067858392, 6.0219631550600035]","[5.8202323983059845, 5.817306203738326]","[-0.32267983884213575, -0.25083301645504735]","[5.1168301741721836, 3.7144089992439726]","[-0.006070911539893324, 0.8384907744516419]","[5.625584593675001, 4.77672841156669]","[5.233042951529484, 4.2819352163817355]","[0.1455211977682408, -0.6141225650083162]","[-1.2899608997410539, -1.295078772063616]","[6.120967023614377, 5.805574702806173]","[2.50883859184854, 6.216723492497946]","[4.7120939231320795, 5.245038664315406]","[5.14425352228204, 5.330783806538236]","[0.5070202721353568, -0.05739536507403601]","[4.167523378276611, 5.0953502743327785]","[5.3412158424920335, 6.5002746090009875]","[4.164310994979964, 6.097220191606438]","[4.1852439971764515, 5.176150451887692]","[1.030999522495951, 0.9312801191161986]","[3.2193743270925106, 6.502734326305588]","[4.193480167543439, 6.677200509966096]","[0.5866938014752747, -0.47490365662252443]","[4.043941448316605, 7.3176367886738785]","[-0.34516470544979644, 0.4892545350763276]","[-0.10703035995455783, -1.035242322419374]","[-0.48760622407249354, -0.4325581878196209]","[5.290087899635433, 5.043900533123389]","[-0.1755639454992155, 0.6686548047579066]","[5.246906063416612, 3.8748021722622767]","[4.421048242651077, 4.1036324521748195]","[4.3598534949063, 5.5080122910546]","[-1.5822231667464777, 0.05022769916568044]","[6.325004654945639, 4.027664996183812]","[-0.16985235767773066, 1.6367399618306397]","[5.33208146141681, 5.646129676024172]","[5.435211528289602, 4.258501750087275]","[5.863923549962446, 5.769135779310033]","[4.5446575768546875, 4.646141037179897]","[-1.4840566649243352, -0.2084682105404079]","[5.365394241925141, 4.9608378845572405]","[-1.8936146669537857, 0.21329370737293857]","[4.102340614724946, 4.362512565174988]","[0.12320480678448567, 0.5514853760404675]","[0.6455877121741934, 0.019381237698025213]","[-1.8418977729578574, 0.8920675997317206]","[-0.4070363129267805, 0.6863184569567008]","[-0.9057323008626189, -0.6537663386488198]","[1.4765403497258958, 1.3800913541474515]","[5.8913439016052465, 4.795644273354352]","[-0.9938626748348534, 0.4201915428949916]","[1.0391117874202687, -0.07576428653545988]","[-1.4990159604584012, -0.09184476433495513]","[-0.45784838618248924, -0.15936223214590656]","[5.781175336287599, 4.784611711139924]","[-0.19024084441321568, -1.4974466686057486]","[-1.5100412119852522, -0.2205382291565374]","[0.3074035697196884, -0.8246122504347609]","[3.7216473711976756, 4.1045720390749585]","[0.6863535550145331, -0.8388926740257363]","[0.3514482075415829, 1.0701502383164274]","[-0.274802304752688, -2.2012434734509183]","[5.994298826687623, 5.25473113738021]","[1.593186626639397, -0.5112156764311852]","[0.07557637267003782, 1.0488641418753621]","[5.019599616577628, 4.197569960135163]","[0.6380511014407572, 0.5008444749444569]","[3.082651113989701, 3.528873594626482]","[-0.24861585376667736, 0.6266136372630708]","[-0.017006074483830996, 0.5050210882737669]","[4.753428945740426, 5.7351321130540915]","[4.317925201976217, 6.152348638961926]","[-0.5711789897827968, 0.5725827813561586]","[5.747444971427056, 5.297876191023845]","[3.7922406074566477, 5.809112790731379]","[0.6963228620803235, 0.2787998123854607]","[-0.099094300241269, -0.6028206557839616]","[-1.251539424190444, 1.4437646040732595]","[-0.09338685889994829, -0.5293321124483709]","[6.750925941927143, 4.968481486671896]","[4.735454101295278, 5.3657599860929155]","[0.1458364702153839, 0.5852994365163381]","[-0.9046143749937661, 1.1727568452674448]","[-1.0022170189267248, -0.752435237353035]","[4.407534544619486, 5.3270723748778455]","[4.869074194873874, 6.128239783268837]","[0.39379729821625153, -1.92767257934561]","[1.2374381346841392, -0.45730165508679]","[5.1739472084128115, 4.381824957899831]","[0.8760467925297942, 1.472670675750982]","[-2.0503574572842003, 0.7391804947015679]","[3.161481376727929, 5.898117324122348]","[5.561573470571105, 4.801330866177097]","[-0.33130838318332273, -0.6122367345077503]","[0.3674816654743044, -0.3135296861723979]","[6.318197067234025, 3.6418250785224062]","[1.7275431701007113, 0.4363236696740321]","[0.9788895585567792, -1.3717431292635056]","[-0.7184072655691974, 0.8949243769444413]","[4.2329325445996995, 4.396161702506813]","[4.813563584178446, 4.520646057343916]","[0.3483417392461269, -0.8978300664256293]","[5.570945694603873, 4.185597179006809]","[0.25602973431387566, 0.9826909839455139]","[-0.1942691319785193, -0.7557915001583629]","[4.663933303494259, 5.268804934439231]","[6.707329809559223, 4.229181197271311]","[6.010839735020314, 8.529055187570485]","[6.221294945685148, 5.133958380580236]","[0.240205843946223, 1.2531328247682434]","[-0.6292633936927887, 1.5337277099164992]","[-0.40980124379353305, 0.7833587105240313]","[0.6324542166423008, -0.47417817510396487]","[6.077293673015693, 4.982137845112266]","[4.91291527385685, 6.879874549421008]","[6.121689142387919, 5.229094831646379]","[-1.0986204251778122, 1.4205042872710631]","[1.259233239786799, 1.1464408704007276]","[4.179121077590313, 4.573195805064742]","[5.225269722015047, 5.606762150206407]","[-0.4611697320346189, 0.7565646749131401]","[5.188073356991773, 4.148819517552515]","[5.94680756651187, 5.055002936033374]","[4.036603658801431, 3.0679348414800405]","[-0.8275902206487197, 0.08614388304637476]","[2.0236062192296393, 0.006799844559997769]","[-0.0349884904969617, 1.77080063563551]","[0.5470973811700379, -0.20219265243389406]","[6.323340922489938, 4.966931998638232]","[3.512625553596023, 5.087204992037267]","[0.5796331732135757, 0.32579631658216646]","[4.826126179685414, 6.338592138295606]","[0.3111099911431952, -1.889649292096153]","[-1.5625458568865427, -0.5290526773462948]","[4.072626994304066, 6.288433622503389]","[3.3057441040049222, 6.006606541032628]","[4.24688266937942, 3.8770853225524293]","[-0.5938114080687051, -0.16563141031763223]","[0.3376026620752022, -0.4118769661224674]","[0.4200944904518413, 0.606850593215671]","[1.315508290940104, 0.21049629892150362]","[2.01527511046064, 1.2906444609225471]","[-0.4367197360405955, -0.06613261462582246]","[5.031759456581451, 5.075673540613386]","[5.238737925291357, 3.7261626748657957]","[4.563485136734457, 6.07168037389059]","[5.4995589082492025, 5.884442437381738]","[5.568273377152784, 6.0863807112058375]","[3.728451479107716, 3.846915668260218]","[4.425513294583724, 5.871702585598813]","[-1.4789115687741288, 0.18335991977915564]","[5.5686446160127705, 5.382921710057263]","[4.624499959924429, 5.699464246895702]","[4.41925890944355, 4.996519151426798]","[0.19502498402812674, -0.7582820688875902]","[5.42243497290144, 4.533811388053777]","[3.575832399812401, 6.911606067063322]","[3.654985516069331, 4.138950327834425]","[0.11958036841415326, -0.9730689408815555]","[4.4838833581285655, 7.124556229829014]","[-0.501784192811532, -1.3724655478841008]","[5.5101243612500745, 4.350635180386119]","[1.0225704320096403, 2.439752406339273]","[5.520756120358711, 4.672193540123477]","[5.032143146964561, 3.2742288751874264]","[0.5387559924463692, -0.9206735930793662]","[5.063383392637718, 4.27160968675829]","[4.011997181997059, 4.852807249231988]","[-0.33912227927003874, 0.37006111526895535]","[5.277982440218922, 4.152526109434936]","[3.569168798375328, 4.523446198566475]","[3.5223875930805555, 5.257600857398129]","[6.491673858801808, 5.724829373485832]","[4.315012820856253, 5.801181763988183]","[-0.9162741005637249, 1.3554428011054958]","[3.709057780506776, 4.593025633626629]","[-0.12754912037753421, 1.5111549302473475]","[4.549259722697248, 2.9982939982744665]","[6.847866995702103, 6.190529643717676]","[6.242826893326828, 5.7271679888921]","[5.971930343440634, 5.143428937037324]","[3.993072639054856, 5.047825319784683]","[6.256197439413683, 6.187713384138455]","[6.177000636790337, 3.6875326965514503]","[-1.5506634310661327, 0.06856297480602733]","[4.940345688007809, 3.2983341417125835]","[5.328644025804809, 4.4261800860898814]","[4.328985154337547, 3.9041608369960423]","[1.0005823180429783, -0.6706202090766449]","[5.423507874022038, 3.3952949902021876]","[5.239857745849297, 5.486309993350222]","[6.869066503678261, 4.2457018673928575]","[4.51574164806917, 4.954071171259839]","[1.0094717885959688, -0.8449414385934964]","[0.49986412374037137, -1.3993061748019415]","[-0.6538983883255765, 0.02731337985143867]","[4.430301037074269, 4.642172066558733]","[1.4412732890661155, -1.4358621511794394]","[4.7722803851642475, 5.715493096769485]","[4.135569686326463, 5.692775769708238]","[4.366410484506187, 3.0937633799106194]","[5.057864047426756, 4.734407366737589]","[4.618510585175907, 3.6795065565949683]","[6.230460047759975, 5.52748083302773]","[5.030476413920629, 4.1027469938387435]","[1.732514999485092, 2.2313001461926323]","[6.378467355453808, 4.3284877930194545]","[-1.365824155415439, -0.14896930976729691]","[5.157346567673078, 5.976506589063165]","[5.273660119212502, 6.566854707213786]","[5.446981717009852, 4.3614141748549695]","[5.4556469100885945, 4.206778802792965]","[-1.0708924980611123, 0.4824724152431853]","[6.106461770812071, 3.749783974105199]","[-2.077811819856197, -0.3202978045366419]","[4.633658322862242, 5.1767621032502635]","[1.667224111551137, 1.5232386217122582]","[-0.7728252145375718, -0.23681860674000887]","[5.325485112324618, 6.09958446432767]","[0.8711247034316923, -0.32602353216784113]","[0.6928557558178116, 0.73463754545933]","[0.22391413406466143, 1.3641404299738442]","[0.19063559126502433, 0.9413105807674833]","[6.003365892729145, 5.548463273540571]","[3.6810315016974893, 5.020106466869098]","[-0.19569853114690144, 1.0600897399086655]","[2.7970866467942814, 4.779434059732686]","[7.0847129212310165, 3.992088304571794]","[4.970196218148559, 5.524584683047615]","[0.4258436586298291, 0.4182057558879721]","[0.8227827808340025, -0.9626510119189763]","[6.037181405649051, 4.089513296468478]","[4.201793923641846, 6.0185374276503945]","[5.092627587948924, 6.242862562858314]","[5.686567746753176, 5.741073780682286]","[4.7635511632641405, 4.880380375631229]","[0.7310006267854814, 0.5384349572164524]","[-0.05152292852464606, 0.5030903686237468]","[6.084477524857288, 4.788110468801757]","[3.8070266289808634, 4.607273761574183]","[5.092055137311992, 5.476240353387666]","[4.536145570494054, 3.90181361622185]","[3.8851778126475858, 6.196910948761352]","[0.07203686128374476, -0.21220896990115168]","[4.276831561170607, 5.366606247013805]","[4.249373178023244, 4.700450588800808]","[6.616521654513749, 4.340675865222832]","[5.037574859335866, 4.685309171211908]","[0.22409248181041677, 0.01259240078179486]","[4.5850837218796725, 6.501952965188596]","[-0.06040372919690829, 1.1277802506338985]","[3.255467111393946, 4.3097237667627954]","[-1.0538354953643456, 0.4278143951529032]","[5.542423969532102, 4.1910361070742]","[5.355338195590137, 3.190732285411742]","[-0.8289950109220723, -0.5601810401969696]","[3.4697208640702124, 4.877564010252603]","[-0.1671217137864115, 0.28257995048829965]","[0.6819529712949639, -0.31026675659345604]","[-0.04626121726634254, 0.11410149222651991]","[3.687031470052727, 5.393975225864402]","[5.693823453859102, 6.1665283362210035]","[5.7631423007096565, 5.922481170233109]","[0.324083969394795, -0.38508228041631654]","[3.6546645125847586, 4.718835957535442]","[1.3784696274615047, 0.1158245872269461]","[-1.4063174636718339, -0.08310557262869477]","[4.883428653546671, 5.21416894113175]","[2.5733598032498604, 0.05921843401448826]","[-0.4473218956587512, 1.281016361735113]","[4.871122621311247, 4.4909061946884306]","[1.3821589910375272, 0.6487098875896427]","[-0.6680904536430488, 0.9920423495365228]","[4.014266966572525, 4.2262194211093425]","[-0.7341737987784958, 0.08199555641356042]","[4.286807695633867, 5.226304207745135]","[-1.5178737466808094, -0.3570292008066094]","[-0.15178509503558332, 0.5883172064845765]","[3.8658288547222095, 6.029180436127967]","[4.678840961294298, 3.4143742932304075]","[6.268583235647469, 5.491412756355527]","[6.621873747785052, 4.480165854274774]","[2.747206605268661, 5.335968173440577]","[4.6990196876067785, 4.368562972516816]","[-0.5984375805810469, -0.9665878909853152]","[4.48133328037879, 5.853201545051554]","[0.6715311717290534, 1.5280313593878327]","[-1.2693304965466992, 1.7025146581296056]","[5.91262032254044, 5.421716933003097]","[5.489178350637793, 3.8202232506254914]","[3.743434664054565, 6.289203051406873]","[3.9739191558043756, 5.381425617534342]","[-1.0166831285764972, -0.2440804736742013]","[-0.2525681513931603, -1.2477831819648495]","[3.8227735825487894, 5.468540161546069]","[4.931713792235709, 4.736576364880496]","[0.09933230542922587, 0.751387123371789]","[6.330432344378816, 4.879412811526531]","[-0.8051717517428763, 1.0768481446576803]","[-0.4174303819894322, 0.3440539215634665]","[1.1806409124521446, -0.6273134459513029]","[0.4730382821602152, -0.645572072035395]","[3.960779836009234, 5.817981544453861]","[1.029413100955326, 0.796701927070742]","[-1.0917008761393143, -0.387099702474401]","[4.403105215268028, 3.3255305395467545]","[4.087411801822373, 5.701389893809499]","[0.3230792731160291, -0.2523535021262876]","[4.349343378663805, 4.673352436811388]","[5.610235005693996, 5.474742104839891]","[0.015182942540433121, -0.9748065759228419]","[3.933967828372319, 4.948457791392348]","[-0.5387608373460957, -0.2549469704035893]","[4.662122224526193, 5.002231622162402]","[1.884586305934609, 1.543243528272189]","[4.03329810929734, 4.203935862279366]","[4.481362002515424, 6.718363995763876]","[5.609238830889753, 4.6681351381780205]","[5.1029173905232375, 2.6859559339998946]","[1.2066081548639151, -1.5271678565896476]","[3.883059115897636, 3.952225053860901]","[0.08658978747289992, -0.15567723539207948]","[0.041325632270618466, 0.4430021304473752]","[0.30263546523903323, -0.7542758500193579]","[-0.926930471578083, -0.05952535606180008]","[0.1764415552772252, -0.3670278390833223]","[-1.9701038177118355, 0.8925973382993092]","[0.3996879517526416, -0.651356893791829]","[5.450155633946648, 4.895641550561914]","[5.117707418460958, 3.3282387266718327]","[6.4190356113672635, 5.293352036322983]","[1.0291556373256436, 0.472597482413043]","[-0.1340171666729177, 0.014688194729197093]","[3.830684734913531, 4.8498521679825615]","[4.9220772643214845, 5.549574316064444]","[5.180305051337503, 4.043864297041461]","[-0.6373077470287948, 0.45838670355148425]","[-0.1248868853500674, 0.01569779595775838]","[-1.77623523289832, 0.40865281148067084]","[5.033719054901053, 5.268593581044298]","[-0.3839712719523516, 0.2502002062516945]","[0.043602446372453724, 1.695051040430753]","[4.258837331365171, 5.807739555984151]","[3.9115887643271545, 7.560502959355684]","[0.6855077387902041, 1.8486088332964115]","[0.47363207681145447, -0.9263811299815384]","[0.8294748419317485, -0.19382613877280352]","[0.3840654489393073, -0.03269474809409311]","[3.10796642751433, 4.937863933530691]","[0.3577873603482833, 0.5607845263682344]","[3.7738206421873164, 7.196646054978954]","[-0.2685306479058323, -0.8911922254152874]","[-0.03658997434293117, 0.6596499980823705]","[4.724048548303862, 4.638276163906613]","[-1.1533505105959594, 1.1373145423647293]","[0.7197579421481819, -1.2932729578711637]","[-1.091933900395313, 0.8902475008365087]","[0.961987189071841, -0.23701197001262772]","[5.878654850180379, 6.348693198645512]","[-1.389572466763596, -1.6453987469568918]","[0.6870657958589163, 1.466540859278603]","[4.886175227692523, 5.432972928043635]","[-0.2563406783724922, -0.5380477584901385]","[-0.32034730819432017, 0.4241659464019164]","[0.07957353494216583, 0.7588244161636093]","[4.70955851798885, 5.444145171087257]","[-0.8224199323822006, 1.1210306673244714]","[-0.29737607924310644, -0.24638340251454802]","[1.0519476177229186, -0.9980606273144129]","[0.8155010224442626, -0.048088507330772585]","[5.988608793499175, 4.618862303326581]","[5.57122421023624, 6.390643595949957]","[0.21060083929764178, -0.4884760801103597]","[-0.6654222981294605, 0.7219034854381414]","[-0.5098066931908826, 0.03444101170584135]","[-0.17759599475873897, 0.6558921377875826]","[0.8294055811834892, -2.211135309007885]","[4.687322830346724, 4.204011089991246]","[0.7931756882186773, -0.12205713212127726]","[0.08243975293450329, -1.4575514994649306]","[1.6286155455712918, -1.3801014582148914]","[1.5655240292343404, -0.0657502610729878]","[-0.7084067669104628, -1.5137143926128271]","[-0.0821511783925688, 1.1172958315881276]","[-0.7801991291174627, 1.3305749040390402]","[0.8723206367206782, 0.18334200573835174]","[4.3215052695127785, 4.6945005369463475]","[1.1663705456692521, 0.5309756619640905]","[-0.7355299425897666, 1.2360931752104374]","[6.383135646778152, 4.31984763424818]","[1.4521176991825604, 0.014149264965758293]","[0.8913036868697555, 0.004229858994151577]","[-1.907807557877391, -0.8603850107795019]","[5.046637366565966, 4.479107096096237]","[5.060785372501303, 6.926285854855394]","[5.9330666057209855, 5.063541904560937]","[3.775612726642046, 4.10722669272385]","[0.9540017634932023, 0.651391251305798]","[-1.2096947428411076, 0.5999287299962045]","[1.1243533598705027, -0.3340772309799405]","[-1.0623037137261049, 0.4735924306351816]","[-0.05489400061628639, 0.28555407485765694]","[4.9745058714148005, 4.782841192863144]","[5.498689912135545, 3.05750230903823]","[-0.856498237409199, 0.0976703767483354]","[4.402618938954857, 5.110418046946119]","[5.881062187380666, 5.540589541812241]","[0.6222071440434019, -1.1388331177807691]","[-2.5302875227463297, -0.2860042218801108]","[1.0857863249393471, 0.09798315347089544]","[-0.3464265060068996, -1.611567359102828]","[0.8128621188389601, 0.6296288419236122]","[-1.5193699659540134, -0.48423407286625136]","[0.3227185603380895, -0.827230943552323]","[-1.6380290574360168, -1.7863754653546866]","[0.10716991525959621, -1.0785127413645972]","[-1.3202332070206422, 1.8314587658543537]","[0.03408346825922607, -0.7699732310586418]","[-0.46675881195144053, -1.4829844319824181]","[5.605513651124165, 5.064407522431942]","[6.056101251669989, 5.788291656636003]","[5.872153105684055, 5.324036442706533]","[0.8595848723435562, 0.0798014840587331]","[4.84216249015974, 5.308292063638821]","[-0.6581164890752567, -0.30372602877666466]","[-1.0560307999666676, -0.2569451251217815]","[4.931797469667331, 3.593280567440442]","[6.2666612531984125, 4.028937970892267]","[5.703492148225025, 4.922178563863527]","[-1.0448091940210336, -1.9663565893760018]","[-0.04692057887918407, 0.47704082722312147]","[6.266330267956288, 5.709932748147238]","[5.391881262245585, 3.965402040393345]","[-0.49693202511797824, -0.18256897437954112]","[-0.47622087354465903, 0.8743891807127275]","[1.3286408282482312, 0.31318447386498]","[1.4205042479898549, -0.5707462937494763]","[-1.7787202489042786, 1.496044311489183]","[-0.9935895155940362, 0.13592456721834797]","[4.187454229878014, 7.105297429458313]","[-0.8110008636288448, -1.1140464501619933]","[2.1650560678066024, 1.190548594343596]","[3.0744326396671227, 6.493709759005534]","[5.1934485749917965, 6.309865169433534]","[3.627590262438693, 4.694367557593204]","[6.10133016488955, 5.7163400805404105]","[4.519425586797525, 3.125107935952467]","[0.2773584619646759, -0.022278979183713316]","[0.07268052432934134, -0.4114931445621802]","[-0.04889718347410554, -1.405189846803575]","[7.05451488940476, 6.542806773769682]","[5.19298964177293, 6.676454961914663]","[0.5376299029498797, 0.4281862478105761]","[-0.8456731044941129, -0.014098965906671578]","[5.891863022160749, 3.8867051658853686]","[7.28879066088029, 3.2367633010965147]","[3.2848200292965792, 5.8259235830306535]","[-0.061764199860128925, 0.4794415180860639]","[0.00161903135694112, 0.4147728907887909]","[-1.270061088712032, 0.2869558543017087]","[4.647546268362258, 7.148296863786959]"
ticks,0.10368704795837402,0.20644760131835938,0.3101339340209961,0.3101339340209961
time_line,0.10453629999983605,0.20712419999972553,0.3103762999999162,0.31041659999982585
